time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity
0.026000,352.8,429.5,1729.6,531.3,2135.4,1603.3,304.2,1571.2,2294.1,162,64.6
0.028000,332.2,286.3,1682.9,526.0,2249.3,1385.8,304,1582.4,2309.1,162.9,64.9
0.030000,319.1,221.0,1695.2,477.3,2354.1,1694.5,303.7,1599.8,2333.5,163.9,65.4
0.032000,310.4,201.4,1710.6,462.1,2463.9,2090.0,303.5,1621.4,2366.1,164.9,66
0.034000,302.0,193.5,1691.2,540.7,2472.2,1756.1,303.9,1644.5,2405.8,165.9,66.7
0.036000,292.3,178.6,1603.8,648.8,2419.1,1151.5,304.9,1666.2,2450.8,166.9,67.4
0.038000,283.0,158.0,1503.5,659.3,2456.8,869.7,307,1683.5,2499.4,167.9,68.1
0.040000,276.1,140.6,1439.6,660.1,2529.8,769.1,310.3,1693.2,2549.6,169,68.7
0.042000,272.0,134.2,1408.6,712.0,2624.2,736.2,315.1,1692.7,2599.7,170,69.2
0.044000,271.3,145.9,1431.6,831.8,2755.9,608.3,321.4,1679.8,2647.6,171,69.5
0.046000,279.5,185.4,1568.0,919.2,2798.5,406.8,329.4,1652.8,2691.8,172.1,69.7
0.048000,313.9,253.5,1685.6,777.0,2806.8,304.2,338.9,1611.2,2730.8,173,69.7
0.050000,377.7,266.8,1709.3,699.9,2803.4,263.5,349.6,1555.1,2763.4,174,69.5
0.052000,410.4,212.7,1692.5,749.4,2789.1,261.6,361.2,1485.5,2788.8,174.9,69.3
0.054000,417.1,165.3,1646.1,908.2,2768.5,278.3,373.4,1404.4,2806.5,175.8,69
0.056000,415.4,133.2,1550.9,1165.2,2753.9,299.4,385.5,1314.3,2816.3,176.6,68.6
0.058000,412.7,114.3,1315.5,1388.6,2751.1,327.1,397.2,1218.4,2818.6,177.4,68.2
0.060000,412.1,108.0,1072.4,1174.2,2759.1,382.0,407.8,1120.3,2813.8,178.1,67.9
0.062000,416.9,117.4,955.0,948.0,2751.5,506.3,416.8,1023.5,2802.7,178.8,67.6
0.064000,426.8,143.7,879.5,830.8,2697.4,499.5,423.9,931.6,2786.3,179.4,67.6
0.066000,438.9,181.5,808.0,784.7,2696.9,471.4,428.6,847.9,2765.9,180,67.8
0.068000,447.0,215.7,725.5,796.2,2710.8,481.4,430.7,775,2742.7,180.5,68.4
0.070000,444.8,223.3,638.3,878.5,2752.9,523.8,430.2,715.1,2718.1,181,69.3
0.072000,427.3,193.6,575.2,1080.2,2768.8,887.3,427.2,669.4,2693.2,181.4,70.2
0.074000,403.3,151.6,529.7,1477.8,2695.4,1271.9,421.8,638.5,2669.3,181.8,71
0.076000,384.4,119.3,412.6,2220.4,2616.6,1781.7,414.5,622.2,2647.5,182.1,71.7
0.078000,373.8,105.0,624.9,2506.5,2741.8,1962.5,405.6,619.5,2628.6,182.4,72.2
0.080000,369.8,110.6,791.5,1369.4,2723.7,1479.9,395.8,628.8,2613.4,182.6,72.5
0.082000,367.0,131.1,777.7,804.0,2655.9,1097.2,385.7,648,2602.2,182.8,72.6
0.084000,362.6,154.1,765.0,515.8,2620.2,818.8,375.9,674.8,2595.5,183,72.6
