time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity
0.025476,498.8,146.0,889.1,661.8,2635.3,718.7,505.1,1041,2705.9,98.5,59.2
0.027476,503.6,141.3,928.4,723.4,2674.9,941.2,503.8,1006.1,2690.1,100.2,59
0.029476,505.0,145.0,953.1,829.6,2703.6,1132.1,501.6,954.5,2668.4,102.1,59
0.031476,500.0,154.8,922.4,875.0,2667.9,1017.3,498.5,895,2647.1,104,59.1
0.033476,495.0,164.9,875.4,870.1,2628.4,808.4,494.7,837.7,2633.5,106,59.3
0.035476,494.6,171.4,843.3,935.7,2628.6,698.3,490.1,792.3,2634.2,108.1,59.7
0.037476,492.6,161.0,843.1,1103.8,2669.7,709.9,484.8,766.4,2654.4,110.3,60.1
0.039476,478.8,130.4,893.6,1224.8,2742.1,791.5,479.1,764.3,2696.4,112.5,60.5
0.041476,463.9,101.9,942.7,1218.3,2833.0,876.8,472.9,785.8,2759.2,114.8,61
0.043476,457.4,92.3,941.2,1214.5,2902.7,916.1,466.5,826.2,2838.4,117.1,61.5
0.045476,455.9,95.2,897.6,1248.0,2930.4,950.8,460,877.1,2926.5,119.4,61.9
0.047476,456.8,105.1,822.2,1278.2,2934.4,983.2,453.7,927.5,3013.7,121.7,62.4
0.049476,455.9,113.3,767.0,1244.8,2965.1,955.6,447.6,965.7,3089.8,124,62.7
0.051476,448.8,113.3,769.4,1164.1,3041.6,871.6,441.8,981.1,3144.9,126.3,63.1
0.053476,436.3,105.2,813.9,1082.0,3112.3,801.8,436.5,966.2,3171.8,128.5,63.5
0.055476,425.9,98.3,845.9,1044.3,3172.4,843.6,431.7,918.3,3166.3,130.7,63.8
0.057476,421.1,99.8,837.6,1052.7,3231.6,947.5,427.2,840.2,3128.8,132.8,64.1
0.059476,420.5,109.8,796.3,1064.5,3198.9,1032.4,423.1,740.4,3063.6,134.9,64.2
0.061476,422.2,124.9,744.5,1078.3,3047.6,949.3,419.2,632.1,2979.6,136.8,64.3
0.063476,424.2,139.7,682.8,1144.0,2909.9,764.7,415.2,532.2,2888.1,138.7,64.3
0.065476,420.6,142.6,623.1,1230.5,2799.7,595.1,411,458.4,2802,140.5,64.3
0.067476,407.2,129.6,605.3,1259.0,2718.4,454.6,406.5,427.2,2734.2,142.1,64.5
0.069476,393.8,113.8,617.5,1260.8,2680.3,393.3,401.4,451.6,2695.1,143.7,64.8
0.071476,385.6,104.6,623.3,1307.2,2670.7,422.3,395.7,538.8,2691.8,145.1,65.1
0.073476,380.5,102.1,627.2,1396.5,2674.4,531.8,389.2,688.7,2726.7,146.4,65.5
0.075476,377.4,104.5,626.5,1534.6,2688.0,701.3,382,894.2,2797.1,147.6,65.7
0.077476,375.6,108.0,598.7,1777.0,2702.3,940.8,374.2,1140.9,2895.7,148.8,65.8
0.079476,373.1,108.0,453.0,2226.6,2634.7,1194.7,365.9,1409.2,3010.8,149.7,65.8
0.081476,367.6,102.3,2464.4,1129.3,3662.1,1027.9,357.3,1676.4,3128.9,150.6,65.6
0.083476,357.0,90.6,2387.6,856.9,3651.5,1030.7,348.5,1919.6,3235.3,151.4,65.2
0.085476,342.9,75.3,2373.9,729.7,3516.4,1129.3,339.9,2118.2,3317.1,152.1,64.8
0.087476,331.0,64.4,2336.1,782.6,3250.4,1014.3,331.6,2256.9,3364.3,152.8,64.4
0.089476,321.5,60.3,2235.3,858.2,3125.7,661.5,323.8,2327.6,3371.4,153.3,64.1
0.091476,312.7,62.3,2147.6,861.6,3114.9,435.8,316.7,2330.2,3338.4,153.8,64
0.093476,304.4,69.2,2125.5,861.1,3130.0,345.1,310.5,2272.6,3270.5,154.2,64.1
0.095476,297.3,80.3,2143.7,876.0,3147.5,344.9,305.1,2170.1,3177.4,154.5,64.3
0.097476,293.1,94.8,2149.1,905.1,3155.7,431.5,300.8,2042.5,3072.3,154.8,64.7
0.099476,292.5,110.9,2125.5,1019.6,3135.7,615.0,297.4,1912.2,2970,155.1,65
0.101476,295.8,129.1,2085.4,1369.4,3026.9,879.9,295,1800.7,2884.7,155.3,65.3
0.103476,301.4,145.8,1729.8,2190.0,2806.3,868.1,293.5,1725.9,2828.3,155.4,65.7
0.105476,304.0,153.6,1223.4,1691.5,2698.9,690.5,293,1699.6,2808.5,155.6,66
