time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity
0.025896,1300.9,634.0,1815.1,146.6,2944.0,403.5,1308.9,1820.4,2943.3,0,54.2
0.027896,1287.7,700.5,1804.5,171.4,2972.4,435.6,1273.5,1800.9,2967.1,0,55.2
0.029896,1244.3,680.5,1795.4,213.0,3009.0,487.0,1245.7,1788.7,3015.5,0,56.3
0.031896,1232.6,620.0,1791.5,296.1,3076.2,574.8,1242.2,1793.4,3085.2,0,57.2
0.033896,1254.0,585.6,1802.3,404.3,3162.0,617.0,1253.7,1808.2,3156.1,0,57.9
0.035896,1259.7,554.3,1818.3,473.1,3213.7,621.2,1252.4,1816.1,3200.9,0,58.4
0.037896,1218.3,550.3,1806.2,460.1,3203.5,562.1,1216.4,1807.8,3203.6,0,58.7
0.039896,1144.2,563.6,1790.1,403.1,3156.2,440.4,1149.4,1790.9,3171.7,0,58.8
0.041896,1075.4,566.4,1790.3,358.5,3128.0,349.1,1079.2,1782.9,3131.1,0,58.7
0.043896,1039.3,555.0,1794.3,340.9,3115.8,311.8,1036,1791.6,3106.5,0,58.5
0.045896,1032.8,536.0,1792.4,347.6,3110.8,305.6,1029.2,1802.6,3103.8,0,58.2
0.047896,1042.1,498.1,1778.2,381.0,3107.5,307.7,1042,1785.9,3108.6,0,57.7
0.049896,1045.8,442.3,1732.2,448.9,3095.0,294.5,1048.5,1721.5,3101.1,0,57.2
0.051896,1032.8,419.8,1628.4,521.1,3068.0,252.2,1035.9,1621.1,3075.5,0,56.6
0.053896,1016.0,434.9,1530.7,522.0,3047.5,209.8,1014.2,1527.6,3045.4,0,56
0.055896,1005.0,454.7,1478.9,498.2,3037.8,187.0,1003.6,1489.4,3032,0,55.3
