time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity
0.025642,498.1,375.0,1358.0,294.9,2560.2,886.5,532.7,1363.3,2561.6,148.4,71.1
0.027642,539.2,378.3,1382.3,299.0,2568.1,952.8,529.1,1382.8,2571.6,148.9,71
0.029642,555.4,383.6,1417.2,306.3,2577.0,1010.7,528.3,1414.6,2589.2,149.3,71
0.031642,556.4,410.3,1465.3,314.6,2629.4,980.6,535.2,1457,2614.4,149.6,71
0.033642,553.2,448.3,1510.7,319.5,2667.4,865.1,551.9,1506.4,2644.9,149.8,70.9
0.035642,557.5,496.8,1551.9,334.4,2673.6,788.0,576.6,1557.7,2676.1,150,70.9
0.037642,581.9,552.6,1596.2,360.2,2683.5,744.1,603.1,1604.8,2701.6,150.1,71
0.039642,624.4,589.0,1642.5,371.4,2702.9,653.0,623.6,1642.8,2715.5,150.2,71
0.041642,643.8,576.4,1672.0,373.3,2712.8,544.5,631.5,1669.1,2715.2,150.2,71
0.043642,625.7,526.5,1686.6,384.8,2708.6,472.5,624.3,1684.8,2702.5,150.2,71
0.045642,601.6,464.5,1696.2,389.8,2695.0,445.9,604.9,1694.5,2683.8,150.2,71
0.047642,584.4,420.9,1707.8,383.7,2679.9,442.1,580.4,1704.7,2668.6,150.2,71
0.049642,568.6,403.0,1721.5,383.7,2668.9,448.4,558.9,1721.4,2665.5,150.1,71
0.051642,551.4,403.8,1743.3,399.3,2667.5,464.9,546.1,1747.8,2679.8,150,70.9
0.053642,538.0,419.3,1778.7,421.6,2692.3,493.8,543.3,1783,2710.7,149.9,70.9
0.055642,531.2,445.6,1822.9,422.8,2751.1,488.2,546.2,1822.2,2752.1,149.7,70.9
0.057642,531.6,480.4,1863.5,383.4,2806.3,420.8,547.5,1858.5,2794.5,149.5,70.8
0.059642,538.8,514.3,1886.5,326.7,2837.1,352.3,540.3,1885.7,2828.5,149.3,70.8
0.061642,538.0,525.6,1897.3,283.5,2849.1,299.7,521.2,1900.1,2848.3,149,70.7
0.063642,515.5,499.3,1901.9,258.8,2850.1,265.7,492.4,1902.6,2853.7,148.7,70.6
0.065642,477.7,444.5,1901.6,241.0,2847.2,241.2,461.1,1897.5,2849.3,148.3,70.6
0.067642,436.7,382.7,1894.7,224.6,2843.4,225.7,437,1891,2842.4,147.8,70.6
0.069642,394.6,306.0,1881.8,207.7,2837.6,221.1,428,1888.1,2839.2,147.2,70.7
