time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity
0.025070,474.9,151.0,2233.6,323.5,2515.6,276.9,491.7,2184.3,2520.7,162.4,64.4
0.027070,488.6,133.5,2210.6,301.8,2512.6,242.9,489,2197.4,2514.2,162,65.4
0.029070,494.8,116.1,2200.1,288.4,2510.6,214.8,485.7,2217.3,2503.6,161.5,66.1
0.031070,494.7,102.3,2202.0,293.6,2504.8,198.5,483.3,2241.4,2489.8,161,66.6
0.033070,491.0,91.3,2219.1,332.9,2487.9,200.6,483.5,2266.3,2473.9,160.4,66.8
0.035070,488.4,85.3,2260.5,418.4,2450.9,218.9,487.3,2289.1,2457.3,159.8,66.9
0.037070,490.7,85.3,2331.4,577.4,2393.9,196.3,495.2,2306.9,2442,159.3,66.9
0.039070,500.1,92.1,2361.1,150.6,2396.9,729.9,506.9,2318,2430.1,158.7,66.8
0.041070,515.9,100.5,2341.9,136.6,2450.0,754.0,521.1,2321.5,2423.4,158.1,66.7
0.043070,535.8,102.8,2328.4,152.3,2470.1,667.8,536.2,2317.8,2423.5,157.5,66.6
0.045070,552.1,99.3,2320.0,206.2,2451.9,539.3,550.3,2308.2,2431,156.9,66.5
0.047070,563.6,94.7,2292.9,320.6,2437.4,379.0,562,2294.7,2445.5,156.3,66.5
0.049070,569.8,89.3,2248.8,361.1,2456.3,320.6,570.2,2279.6,2465.7,155.7,66.4
0.051070,574.0,81.2,2235.0,348.1,2474.1,328.7,574.8,2265.2,2489.1,155.2,66.4
0.053070,577.2,70.7,2237.2,319.7,2500.6,353.7,576.3,2253.1,2513,154.6,66.3
0.055070,578.2,62.2,2245.2,299.5,2526.0,374.2,575.7,2244.2,2534.4,154.1,66.3
0.057070,577.3,57.0,2255.9,273.8,2545.4,404.8,574.2,2238.3,2550.9,153.7,66.1
0.059070,575.8,54.8,2258.6,235.9,2563.0,435.5,573,2234.5,2560.9,153.2,66
0.061070,574.0,54.1,2250.8,203.9,2577.9,439.7,572.7,2231.1,2564,152.8,65.8
0.063070,571.6,53.9,2234.9,187.9,2580.7,399.9,573.5,2226.3,2561.1,152.4,65.5
0.065070,569.2,54.5,2214.1,184.5,2568.7,338.2,574.9,2218,2553.8,152,65.2
0.067070,568.1,56.5,2187.3,184.3,2544.4,270.2,576,2205.1,2544.4,151.7,65
0.069070,569.7,59.5,2161.4,176.4,2519.6,211.5,576,2186.9,2535.3,151.4,64.6
0.071070,573.6,62.4,2143.4,156.4,2506.1,168.2,574.3,2164,2528.1,151.1,64.3
0.073070,577.2,65.2,2137.7,134.9,2512.4,147.9,570.6,2137.8,2524,150.8,64
0.075070,578.2,69.9,2134.0,120.7,2528.5,139.8,565.4,2110.7,2523,150.6,63.6
0.077070,574.0,78.0,2119.7,119.9,2537.8,138.7,559.4,2085.4,2524.3,150.3,63.1
0.079070,563.3,88.1,2089.1,130.8,2534.2,144.5,553.9,2064.8,2526.7,150.1,62.6
0.081070,545.4,97.7,2043.2,142.3,2526.3,157.9,550.1,2051.4,2528.9,149.9,61.9
0.083070,524.7,103.7,2008.1,148.6,2527.9,183.3,548.7,2046.7,2529.7,149.6,61.2
