time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity
0.025694,335.4,133.9,1846.0,314.8,3307.9,377.1,320.3,1841.2,3301,138.5,64.7
0.027694,355.0,183.3,1852.2,318.6,3335.8,331.2,346.1,1855.9,3334.4,138.7,64.5
0.029694,373.8,265.5,1875.3,307.4,3376.0,300.3,386.3,1878.3,3380.8,138.9,64.3
0.031694,400.7,418.1,1906.0,265.6,3429.0,272.1,436.8,1905.4,3429,138.9,64.1
0.033694,485.5,663.6,1934.3,225.9,3469.6,236.2,492.3,1933.8,3468.8,139,64
0.035694,575.5,736.1,1959.8,214.9,3482.4,218.2,546.9,1959.9,3493.4,139,63.9
0.037694,608.3,746.0,1982.6,211.5,3489.1,218.3,594.9,1980.9,3501.3,138.9,63.8
0.039694,635.3,727.9,1995.7,202.2,3497.3,227.2,630.8,1994.7,3496.1,138.9,63.7
0.041694,655.1,704.9,1999.7,189.4,3500.7,229.2,651,2000.8,3484.3,138.8,63.6
0.043694,643.9,708.8,1998.3,183.5,3491.8,207.0,653.2,1999.9,3473.1,138.6,63.6
0.045694,613.4,720.1,1993.6,181.2,3477.4,177.3,637.6,1993.9,3467.7,138.5,63.5
0.047694,590.9,723.6,1986.2,173.7,3463.7,158.7,606.4,1985.4,3469.7,138.3,63.4
0.049694,573.8,737.0,1978.5,160.2,3457.4,155.8,563.5,1977,3477.2,138.2,63.4
0.051694,541.3,773.0,1972.1,147.1,3462.6,170.1,513.9,1971.1,3486.6,138,63.2
0.053694,488.9,822.7,1967.7,138.7,3479.1,203.7,463,1968.9,3493.9,137.8,63.1
0.055694,404.5,823.2,1967.7,136.5,3505.3,256.0,415.8,1970.5,3497.5,137.6,62.8
0.057694,346.5,666.6,1973.5,137.4,3531.7,314.2,376,1975.2,3498.3,137.4,62.5
0.059694,334.0,543.0,1983.1,130.7,3536.0,357.8,345.9,1981.3,3500,137.1,62.1
0.061694,328.6,471.6,1991.7,113.8,3513.8,373.3,326.3,1987.2,3506.9,136.9,61.6
0.063694,324.9,438.3,1994.3,99.9,3495.7,370.3,316.1,1991.5,3522.2,136.6,61
0.065694,323.2,423.3,1991.8,96.7,3506.3,378.6,313.4,1993.8,3546.1,136.4,60.3
0.067694,324.6,405.8,1988.1,105.8,3551.4,404.4,315.4,1994,3575.4,136,59.5
0.069694,326.8,395.3,1987.2,132.1,3613.6,424.6,319.3,1993,3603.8,135.7,58.5
0.071694,322.9,416.4,1992.1,190.6,3650.1,437.6,322.8,1991.9,3624.6,135.3,57.4
0.073694,305.1,485.2,1999.4,290.7,3640.6,478.9,324.1,1991.4,3632.2,134.8,56.2
