time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity
0.025156,476.7,302.8,911.6,306.7,2953.8,690.9,477.1,897,2924.7,150.3,64.4
0.027156,481.3,289.3,887.6,312.6,2912.3,715.9,479.4,889.6,2925.7,150,65.1
0.029156,484.5,270.4,868.7,308.5,2910.6,649.7,482.8,878.6,2927.9,149.7,65.6
0.031156,487.1,238.1,855.1,292.3,2919.8,545.1,487.1,865.9,2931.8,149.4,66.1
0.033156,490.1,202.6,847.6,270.6,2929.4,467.4,491.8,853.1,2937.6,149,66.4
0.035156,493.9,174.6,844.7,251.4,2946.5,424.2,496.7,842.2,2945.6,148.5,66.7
0.037156,499.1,159.9,842.5,242.3,2969.9,401.8,501.4,834.1,2955.2,148.1,66.9
0.039156,505.1,156.2,838.5,246.1,2989.1,380.5,506,829.4,2965.6,147.6,67.1
0.041156,511.1,156.0,834.0,261.5,2990.8,358.7,510.4,827.8,2975.4,147.1,67.3
0.043156,516.8,155.6,829.8,289.1,2977.9,343.1,514.7,828.5,2983.4,146.5,67.3
0.045156,522.7,156.3,823.8,331.4,2965.2,332.3,519.3,830.4,2988.2,145.9,67.4
0.047156,527.6,156.8,818.8,373.5,2966.1,323.7,524.2,832.4,2989.1,145.3,67.4
0.049156,530.1,154.6,823.5,394.6,2977.4,311.1,529.5,833.7,2986.1,144.7,67.3
0.051156,532.2,154.5,836.5,391.6,2986.7,293.5,535.1,834.1,2980,144,67.3
0.053156,537.1,161.9,844.9,381.3,2986.0,278.4,540.7,834,2972.3,143.3,67.2
0.055156,543.9,170.5,844.2,371.3,2977.1,272.8,546.1,834.2,2964.8,142.7,67.2
0.057156,550.2,171.5,839.5,358.5,2965.8,275.8,550.8,835.7,2959.6,141.9,67.2
0.059156,554.7,164.4,836.3,342.5,2959.3,282.0,554.6,839.3,2958.5,141.2,67.3
0.061156,557.8,150.0,838.8,331.2,2959.9,285.2,557,845.6,2962.4,140.5,67.5
0.063156,560.2,130.6,849.2,342.0,2968.5,289.6,558.1,854.5,2971.5,139.8,67.8
0.065156,561.0,110.3,866.2,378.2,2985.3,307.1,558,865,2984.9,139,68
0.067156,558.5,92.6,882.4,408.0,3002.6,338.5,556.9,875.9,3000.8,138.3,68.4
0.069156,554.2,79.4,888.8,410.5,3007.3,363.5,555.2,885.4,3017.2,137.6,68.6
0.071156,551.0,72.3,887.1,421.5,3010.6,347.2,553.3,891.9,3031.9,136.9,68.8
0.073156,549.8,69.9,884.2,486.1,3030.8,314.7,551.7,894.3,3043,136.2,68.9
0.075156,550.4,68.6,884.6,613.2,3058.0,298.3,550.7,891.9,3049.4,135.5,68.8
0.077156,551.0,65.7,888.3,752.8,3077.2,306.1,550.3,885.3,3051.1,134.8,68.6
0.079156,551.0,63.3,889.9,838.1,3078.0,334.4,550.4,875.7,3048.8,134.2,68.3
0.081156,550.3,64.5,882.2,847.4,3054.3,352.7,551,865,3044.1,133.6,67.9
0.083156,549.8,69.8,863.9,816.8,3025.5,325.1,551.7,855.4,3038.9,133,67.4
0.085156,551.3,72.9,844.7,830.7,3016.3,294.1,552.3,848.6,3034.9,132.4,66.8
0.087156,556.1,70.0,823.0,976.2,3025.5,286.2,552.5,846.2,3033.4,131.8,66.1
