time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity
0.025692,313.0,171.3,1881.2,106.5,2669.7,275.8,332.9,1880,2653.4,174.6,70.8
0.027692,332.9,199.5,1909.5,117.7,2657.5,203.7,337.1,1910.6,2658,175.4,70.8
0.029692,353.9,208.6,1956.3,142.2,2659.0,164.1,342.8,1958.7,2666,176.3,70.9
0.031692,364.8,206.6,2019.6,174.5,2671.3,151.5,348.9,2020.2,2677.6,177.2,71.1
0.033692,365.1,204.6,2094.0,209.7,2689.4,157.1,353.6,2090,2692.9,178.1,71.3
0.035692,358.1,202.6,2165.7,242.5,2707.4,175.4,355.9,2162.8,2711.9,179.1,71.4
0.037692,349.0,196.4,2232.8,261.1,2726.8,199.4,355,2233.5,2734.1,180.1,71.6
0.039692,343.1,187.0,2293.5,250.9,2753.4,216.4,351,2297.8,2758.6,181.1,71.6
0.041692,338.9,178.2,2350.3,219.1,2788.5,219.4,344.5,2352.5,2784.3,182.1,71.6
0.043692,334.0,172.1,2396.3,188.9,2822.5,210.3,336.9,2395.9,2809.8,183.2,71.6
0.045692,328.2,167.0,2429.6,181.1,2848.8,202.2,329.5,2427.7,2834.1,184.2,71.6
0.047692,323.7,160.1,2450.2,206.3,2865.5,203.8,323.8,2449,2856,185.3,71.6
0.049692,322.1,149.8,2463.3,271.0,2875.5,213.0,320.7,2461.7,2875.1,186.4,71.6
0.051692,323.9,137.9,2469.8,374.6,2879.5,222.9,320.7,2468.3,2891.5,187.5,71.6
0.053692,328.1,126.5,2469.7,481.6,2884.5,229.1,323.5,2471.3,2905.4,188.6,71.6
0.055692,332.6,118.3,2470.6,511.6,2900.1,238.3,328.3,2473.1,2917.7,189.6,71.6
0.057692,336.5,112.4,2474.4,461.7,2928.1,246.6,334,2475.2,2928.9,190.7,71.7
0.059692,338.9,108.2,2477.8,379.6,2957.1,241.5,339.4,2478.6,2939.8,191.7,71.7
0.061692,339.7,104.3,2483.2,314.4,2970.2,233.7,343.5,2483.2,2950.6,192.7,71.8
0.063692,339.8,99.3,2490.5,271.8,2970.3,230.2,345.7,2488.6,2961.1,193.7,72
0.065692,340.4,94.8,2496.4,245.1,2968.6,218.0,346,2493.7,2970.9,194.7,72.1
0.067692,342.3,93.9,2498.2,225.3,2972.1,189.6,344.9,2497.2,2979.1,195.6,72.2
0.069692,344.7,96.9,2496.5,214.2,2977.0,162.1,343.1,2498.3,2984.9,196.5,72.3
0.071692,346.5,100.9,2493.4,214.5,2980.8,146.0,341.3,2496.3,2987.8,197.4,72.4
0.073692,346.4,102.2,2490.4,225.7,2983.4,143.3,340.3,2491.2,2987.4,198.2,72.5
0.075692,344.2,100.4,2485.4,241.3,2984.9,150.7,340.5,2483.4,2984.1,198.9,72.5
0.077692,341.7,98.2,2475.8,250.8,2983.6,161.5,341.8,2474.1,2978.7,199.6,72.5
0.079692,340.5,97.4,2463.7,252.3,2979.3,172.3,343.8,2464.7,2972.4,200.3,72.5
0.081692,342.1,98.1,2454.7,248.6,2973.3,184.9,346,2456.6,2966.6,200.8,72.5
0.083692,346.1,99.6,2451.1,242.1,2964.2,202.8,347.6,2451.2,2962.6,201.4,72.5
0.085692,350.0,101.5,2450.9,235.7,2950.3,219.3,348.2,2449.3,2961.1,201.8,72.4
