time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity
0.025662,370.5,205.5,1970.1,226.3,2564.6,474.2,419.6,1909.2,2639.2,150,69.7
0.027662,408.0,257.5,1935.8,247.2,2634.8,354.1,430.3,1906.4,2640.2,149.9,69.6
0.029662,451.5,287.5,1892.3,287.2,2679.6,267.6,446.8,1900.8,2642.1,149.8,69.6
0.031662,493.2,296.0,1853.1,330.8,2702.8,214.3,467.5,1891.4,2644.8,149.7,69.6
0.033662,525.8,301.0,1832.1,370.0,2705.3,190.6,490.1,1876.8,2648.6,149.6,69.7
0.035662,546.6,307.6,1824.0,415.3,2686.3,186.3,512.5,1855.8,2653.4,149.5,69.9
0.037662,554.6,307.5,1810.7,471.0,2650.1,186.8,532.4,1827.3,2659.2,149.4,70.1
0.039662,552.3,299.2,1780.1,522.1,2615.1,183.3,548.2,1790.8,2665.8,149.2,70.3
0.041662,546.2,294.7,1740.3,561.7,2598.4,185.1,558.8,1746,2672.8,149.1,70.4
0.043662,541.6,303.3,1703.7,607.5,2607.2,207.8,563.5,1693.8,2679.7,149,70.5
0.045662,541.4,323.0,1673.6,663.0,2648.8,254.7,562.7,1635.4,2686.1,148.8,70.5
0.047662,543.4,341.2,1631.7,704.5,2715.1,288.5,557.2,1572.5,2691.3,148.7,70.5
0.049662,539.2,347.4,1541.6,722.6,2758.8,274.5,548.2,1507.6,2695,148.5,70.4
0.051662,530.6,344.2,1433.2,686.0,2765.7,239.7,537.6,1443,2696.9,148.3,70.4
0.053662,525.5,339.2,1362.2,646.1,2756.7,218.7,526.9,1381.3,2696.8,148.2,70.3
0.055662,523.3,333.3,1308.8,652.8,2733.5,221.1,517.6,1324.6,2694.8,148,70.3
0.057662,522.2,326.9,1249.0,687.3,2692.6,227.9,511,1274.7,2691.4,147.9,70.3
0.059662,522.9,325.2,1194.0,722.6,2652.9,221.0,507.8,1232.8,2687.1,147.7,70.3
0.061662,523.4,327.1,1167.5,746.5,2633.0,219.3,508.2,1199.3,2682.8,147.6,70.3
0.063662,522.2,331.4,1171.6,756.3,2629.5,241.6,511.8,1174,2679.2,147.4,70.3
0.065662,519.6,337.8,1183.9,737.1,2632.7,284.0,517.9,1156.2,2677.1,147.3,70.2
0.067662,518.6,348.8,1182.8,697.7,2641.3,323.7,525.4,1144.5,2677.3,147.2,70.1
0.069662,524.2,372.0,1167.6,671.9,2666.9,340.7,533.1,1137.3,2680.1,147,70
0.071662,533.4,394.5,1144.5,639.7,2704.4,333.2,539.8,1132.7,2685.8,146.9,69.8
0.073662,539.7,399.3,1125.1,591.6,2736.4,318.9,544.5,1129.1,2694.1,146.8,69.6
0.075662,540.8,388.4,1114.7,545.8,2756.4,320.1,546.5,1124.9,2704.8,146.7,69.3
0.077662,538.1,369.4,1107.6,505.6,2766.8,345.1,545.3,1118.9,2717.2,146.6,69
0.079662,534.2,347.0,1098.3,464.2,2768.6,375.8,541.1,1110.3,2730.4,146.5,68.7
0.081662,529.8,322.7,1086.5,420.5,2761.3,384.9,534,1098.8,2743.7,146.4,68.5
0.083662,525.2,298.3,1074.0,384.6,2748.5,378.9,524.7,1084.6,2756.2,146.4,68.2
0.085662,520.7,277.5,1061.8,363.1,2734.7,377.3,513.8,1067.9,2767.4,146.3,68
0.087662,514.7,261.7,1051.3,344.8,2724.9,374.7,502.3,1049.8,2776.7,146.2,67.7
0.089662,505.4,253.7,1041.8,322.9,2725.9,359.2,490.7,1031,2784,146.2,67.5
0.091662,492.2,261.0,1029.5,309.0,2741.8,341.9,480,1012.8,2789.3,146.1,67.3
0.093662,476.1,285.3,1011.8,309.3,2770.9,336.4,470.5,996.1,2792.8,146.1,67
0.095662,461.1,316.7,992.0,317.7,2805.4,333.3,462.8,982,2795,146,66.8
0.097662,450.9,347.8,972.4,332.5,2828.6,314.6,457.1,971.2,2796.1,146,66.6
0.099662,445.1,374.5,954.1,351.1,2832.7,285.4,453.6,964.5,2796.6,145.9,66.4
0.101662,439.9,383.6,943.4,357.7,2829.7,261.0,452.5,962.3,2796.8,145.9,66.3
