time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity
0.025249,436.8,214.0,802.4,373.6,2652.6,708.7,451.9,816.3,2665.9,161.2,62.6
0.027249,451.4,174.5,817.1,359.0,2665.2,836.0,454.4,810.1,2644.5,161.4,63.5
0.029249,465.2,168.4,815.8,426.5,2637.9,975.2,457.4,800.3,2614.6,161.6,64.2
0.031249,472.3,170.0,794.8,505.8,2566.7,1003.1,459.3,788,2583.7,161.7,64.7
0.033249,471.1,172.8,764.9,529.2,2526.8,913.2,459.1,774.1,2559.7,161.8,65.1
0.035249,461.0,173.4,745.3,478.0,2535.4,781.6,456.5,760,2549.1,161.8,65.4
0.037249,444.6,164.5,741.5,386.7,2571.2,650.6,451.9,746.7,2555.4,161.8,65.6
0.039249,432.6,148.1,740.7,312.4,2608.4,555.0,446.7,735.4,2578.7,161.8,65.8
0.041249,431.0,136.9,736.4,284.6,2631.9,525.1,442.6,726.8,2615.4,161.7,66
0.043249,437.7,134.6,729.8,304.0,2645.4,576.1,440.9,721.6,2659.5,161.7,66.1
0.045249,448.3,135.2,722.3,357.2,2673.0,697.7,442.2,720,2703.4,161.6,66.2
0.047249,458.0,130.8,716.8,421.3,2741.8,802.4,446.3,721.9,2739.9,161.4,66.2
0.049249,461.1,121.2,717.3,454.3,2788.4,742.7,451.6,726.9,2763.7,161.3,66.2
0.051249,458.5,113.2,726.8,442.0,2766.8,593.1,456.4,734.3,2772,161.2,66.2
0.053249,456.2,113.3,743.6,423.0,2753.1,470.3,459.1,743.3,2765.4,161,66.1
0.055249,453.4,121.6,759.2,396.8,2745.9,418.7,458.5,752.8,2747,160.8,65.9
0.057249,447.1,130.7,769.4,353.9,2720.4,411.6,455,761.8,2721.6,160.6,65.8
0.059249,442.2,134.5,774.6,321.3,2694.6,391.6,449.5,769.4,2694.9,160.4,65.6
0.061249,442.4,131.9,774.6,308.3,2683.4,377.2,443.9,775,2671.7,160.2,65.4
0.063249,445.6,123.9,772.2,301.7,2674.7,379.7,440.1,778.4,2655.5,160,65.2
0.065249,447.9,113.6,772.0,288.3,2655.5,383.4,439.3,779.5,2647.7,159.7,65.1
0.067249,448.2,104.1,775.9,268.6,2628.8,368.0,441.8,778.9,2647.5,159.4,64.9
0.069249,448.0,99.2,781.1,255.6,2616.8,336.3,446.8,777.3,2652.4,159,64.7
0.071249,449.9,102.7,783.1,262.7,2635.7,308.8,452.4,775.3,2659.4,158.7,64.5
0.073249,453.2,112.4,778.0,283.7,2672.5,299.9,456.9,773.8,2665.1,158.2,64.2
0.075249,455.2,122.2,765.7,299.7,2708.1,314.0,458.5,773.3,2667.3,157.7,63.9
