time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity
0.025306,610.0,772.4,1232.6,531.7,2465.2,803.4,686,1272.5,2490.3,144.8,69.2
0.027306,777.7,540.0,1296.5,512.1,2504.3,704.6,720.6,1281.8,2511.9,144.8,69.2
0.029306,813.9,449.8,1326.6,428.9,2553.1,626.1,768.8,1296.4,2541.9,144.8,69.3
0.031306,829.8,465.9,1332.9,351.5,2599.3,573.6,819.6,1315.5,2573.3,144.6,69.4
0.033306,845.1,537.5,1335.5,292.6,2623.4,541.6,861.7,1338.2,2599.2,144.5,69.5
0.035306,864.0,587.8,1349.0,261.2,2621.2,526.2,886.8,1363.8,2614.8,144.2,69.7
0.037306,876.8,596.8,1380.0,245.2,2604.6,522.7,891.4,1392,2618.8,144,69.9
0.039306,873.2,600.0,1421.9,226.9,2587.5,521.2,877,1422.4,2613.3,143.7,70.1
0.041306,855.9,626.2,1460.3,203.2,2583.3,515.7,849.1,1454.6,2603.2,143.5,70.3
0.043306,830.9,659.9,1488.6,184.4,2590.7,507.8,814.8,1488,2594.6,143.2,70.6
0.045306,796.4,678.2,1518.4,169.8,2602.7,491.5,780.8,1521.2,2593.2,142.9,70.9
0.047306,756.5,673.4,1552.9,155.7,2619.7,465.3,751.1,1552.5,2602.7,142.6,71.2
0.049306,719.0,654.4,1584.0,141.7,2639.8,441.6,726.6,1580.4,2624.3,142.3,71.5
0.051306,684.7,633.6,1607.6,131.2,2666.5,440.1,705.3,1603.4,2656.7,142,71.7
0.053306,663.6,604.5,1623.9,124.6,2700.1,454.3,683.8,1621.2,2696.8,141.7,72
0.055306,657.9,566.9,1635.4,118.9,2732.3,468.1,659.1,1634.4,2741.1,141.4,72.1
0.057306,651.5,548.0,1642.7,115.6,2758.9,488.6,630.1,1645.1,2786.8,141.2,72.2
0.059306,626.8,570.5,1649.4,120.1,2797.1,531.3,598.2,1655.6,2832,140.9,72.2
0.061306,575.5,633.7,1660.6,138.0,2895.2,588.9,566.5,1668.6,2876.2,140.6,72.2
0.063306,518.6,681.6,1679.9,162.5,2959.7,368.1,539.3,1685.8,2919.3,140.4,72.1
0.065306,489.8,679.9,1709.5,178.3,2962.3,323.2,520,1707.7,2961.3,140.1,71.9
0.067306,499.6,639.4,1744.5,176.0,2988.5,327.9,509.8,1732.8,3001.2,139.8,71.7
0.069306,527.1,574.6,1775.9,162.5,3038.2,333.0,507.7,1758.4,3037,139.5,71.4
0.071306,541.7,521.0,1791.5,151.4,3076.2,317.3,510.6,1780.5,3065.7,139.2,71.1
0.073306,529.0,480.5,1790.8,146.3,3087.2,314.7,514.4,1795.7,3084.5,138.8,70.7
0.075306,480.2,438.1,1778.8,146.7,3074.1,330.3,516.1,1801.1,3091.1,138.4,70.3
