time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity
0.025660,576.6,38.5,2518.6,110.8,2950.5,519.1,582.2,2516.6,2945.3,155.2,59.1
0.027660,582.9,36.9,2517.8,122.4,2938.7,559.1,580.5,2517.2,2937.6,156.2,60.4
0.029660,584.6,42.6,2514.7,165.1,2921.0,692.1,578.7,2517.1,2922.3,157.2,61.5
0.031660,580.4,57.2,2510.3,219.0,2891.2,851.1,577.9,2514.6,2897.7,158.2,62.8
0.033660,575.5,74.3,2507.1,244.4,2855.4,928.5,579.2,2507.3,2864.5,159.2,64.3
0.035660,578.9,82.5,2499.5,253.2,2829.8,853.3,583.3,2493.4,2826.8,160.2,65.7
0.037660,590.5,81.2,2478.9,280.6,2794.7,678.4,590.3,2472.7,2792.3,161.2,67.1
0.039660,601.7,75.7,2443.6,314.8,2777.6,520.3,599.1,2448.2,2770,162.2,68.4
0.041660,609.4,69.6,2415.5,321.0,2782.4,429.5,608.1,2425.4,2767.6,163.1,69.3
0.043660,614.1,65.7,2410.7,308.0,2794.8,390.9,615,2411.6,2788.6,164,70.1
0.045660,616.9,65.8,2420.7,290.6,2813.2,377.9,617.9,2412.7,2829.9,164.9,70.6
0.047660,616.8,71.8,2435.9,283.0,2841.3,391.5,615.7,2430.4,2882.5,165.7,71
0.049660,611.1,87.5,2461.4,280.1,2908.5,441.4,608.5,2461.5,2933.1,166.5,71.3
0.051660,596.9,113.7,2493.5,266.4,3022.4,424.6,597.7,2498,2968.8,167.2,71.7
0.053660,579.0,142.2,2522.8,271.3,3094.0,385.0,585.3,2530.7,2980.7,167.8,72.2
0.055660,570.7,158.2,2549.1,296.8,2895.5,2506.3,573.4,2552.3,2967.3,168.4,72.8
0.057660,569.4,158.3,2568.4,307.9,2849.7,1763.9,563.6,2560.6,2935.1,168.8,73.3
0.059660,566.2,153.2,2572.7,301.6,2878.8,1398.0,556.7,2558.8,2896.5,169.2,73.7
0.061660,556.4,152.6,2559.9,304.2,2905.1,959.9,552.6,2553.5,2865.8,169.4,74
0.063660,539.0,158.7,2532.5,305.9,2881.9,686.7,551.3,2550.9,2854.1,169.5,74.2
