time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity
0.025029,343.2,122.3,2542.7,330.4,2883.5,216.8,357,2524.5,2885.1,203.4,68.3
0.027029,352.4,116.6,2530.5,335.6,2876.6,183.9,358.2,2523.8,2883.9,203.1,69.6
0.029029,359.7,111.6,2519.4,344.3,2869.5,162.5,360.3,2522.5,2882.1,202.9,70.6
0.031029,365.6,107.9,2512.0,344.4,2864.6,150.6,362.9,2520.5,2879.5,202.6,71.2
0.033029,370.4,105.7,2511.4,331.0,2864.5,149.0,366,2517.8,2876.2,202.2,71.6
0.035029,374.9,105.4,2515.6,307.1,2871.4,156.7,369.3,2514.1,2872.2,201.9,71.8
0.037029,379.3,108.5,2518.8,283.2,2883.8,169.1,372.6,2509.3,2867.8,201.6,71.9
0.039029,383.1,115.0,2516.3,274.7,2894.1,182.4,375.7,2503.4,2862.9,201.2,71.8
0.041029,384.5,121.5,2507.3,292.5,2891.9,194.5,378.4,2496.4,2857.7,200.9,71.7
0.043029,383.6,125.6,2490.8,332.9,2875.2,202.0,380.6,2488.3,2852.3,200.5,71.6
0.045029,381.6,127.6,2464.7,378.0,2850.3,199.1,382.1,2479.4,2847.1,200.2,71.5
0.047029,379.7,128.5,2435.3,407.5,2828.9,194.3,383,2469.8,2842.2,199.8,71.3
0.049029,378.2,128.3,2415.9,422.5,2818.2,205.2,383.2,2459.9,2837.9,199.4,71.2
0.051029,377.4,128.7,2412.1,428.2,2818.4,234.2,382.7,2449.9,2834.4,199.1,71.1
0.053029,377.4,130.1,2420.4,431.5,2822.1,266.3,381.7,2440.3,2831.9,198.7,70.9
0.055029,378.0,131.2,2436.3,444.4,2820.9,288.0,380.4,2431.5,2830.7,198.4,70.8
0.057029,378.5,130.9,2453.9,458.1,2816.9,292.4,378.9,2423.6,2830.8,198.1,70.7
0.059029,378.1,128.6,2463.5,447.1,2821.2,279.3,377.4,2416.9,2832.4,197.8,70.6
0.061029,376.6,124.8,2460.1,417.6,2833.1,258.5,376,2411.4,2835.4,197.5,70.6
0.063029,375.2,121.6,2448.3,393.1,2844.8,237.9,374.8,2407.1,2839.8,197.2,70.5
0.065029,374.7,120.5,2431.1,377.8,2853.9,220.0,374.1,2403.7,2845.4,196.9,70.4
0.067029,375.1,120.8,2411.3,358.8,2862.6,201.6,373.7,2400.9,2851.9,196.7,70.4
