time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity
0.025299,300.0,98.2,1850.3,128.9,2813.3,308.5,303.4,1838.9,2816.9,137.1,66.4
0.027299,311.3,134.0,1846.2,128.9,2829.1,313.2,312.6,1844.1,2830.5,137.5,66.4
0.029299,325.9,188.7,1846.9,134.7,2839.1,328.2,325.4,1852.3,2839.4,137.8,66.5
0.031299,342.6,267.2,1853.9,140.4,2833.8,371.6,338.5,1863.1,2830.2,138,66.5
0.033299,355.3,347.8,1865.5,152.5,2802.8,443.5,349,1875.6,2795.2,138.1,66.5
0.035299,356.4,391.1,1881.2,181.6,2741.7,502.0,355.1,1888.5,2736.9,138.2,66.4
0.037299,351.1,411.8,1903.6,233.3,2663.8,527.7,356.2,1900.3,2668.5,138.3,66.3
0.039299,347.0,439.5,1928.8,287.5,2600.2,539.7,353.1,1909.3,2609.4,138.3,66.2
0.041299,344.9,459.1,1933.2,294.4,2573.1,555.0,347.6,1914.1,2576.8,138.3,66
0.043299,342.7,461.2,1912.4,246.2,2578.5,577.5,341.6,1913.8,2579,138.3,65.8
0.045299,340.4,480.2,1889.9,175.6,2613.8,617.2,336.4,1907.9,2610.6,138.2,65.5
0.047299,337.0,525.2,1880.1,127.9,2658.6,658.9,332.6,1897,2654.3,138.2,65.3
0.049299,331.7,536.9,1875.9,103.7,2690.5,696.3,329.9,1881.9,2686.7,138.1,65.1
0.051299,326.5,466.0,1869.8,95.7,2695.1,756.5,327.5,1864.2,2688.1,138,64.8
0.053299,321.9,378.0,1856.4,98.3,2648.9,843.7,324.7,1845.6,2650.1,137.9,64.6
0.055299,318.4,338.6,1838.6,106.9,2567.2,884.8,321.3,1827.5,2580.1,137.8,64.3
0.057299,315.8,340.6,1818.8,123.0,2492.7,896.8,317.6,1811,2498.5,137.7,64
0.059299,313.7,373.4,1795.2,152.0,2433.8,921.2,314.2,1797,2431.3,137.6,63.6
0.061299,312.8,427.6,1772.9,190.5,2404.0,971.7,312,1785.6,2400.4,137.4,63.1
0.063299,313.7,502.8,1762.2,235.1,2408.7,1064.9,311.4,1776.9,2414.4,137.2,62.6
0.065299,316.7,598.7,1767.9,287.2,2464.3,1186.2,312.3,1770.6,2465.5,137,62.1
0.067299,319.2,688.6,1777.1,340.5,2572.2,1208.6,313.9,1766.4,2532,136.7,61.7
0.069299,316.1,741.8,1773.8,387.4,2613.0,1082.2,315.4,1764,2586.9,136.4,61.3
0.071299,306.6,734.4,1758.3,390.9,2551.5,964.1,316.1,1763.3,2608,136,60.9
