time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity
0.025347,474.3,133.8,935.8,158.2,2782.5,355.4,476.5,938.7,2790.1,142.3,60.6
0.027347,478.0,136.7,954.7,147.9,2786.0,323.0,477.1,953.1,2785.6,143,60.1
0.029347,485.2,153.4,977.0,151.1,2775.8,347.7,482.6,974.3,2769.3,143.6,59.5
0.031347,496.4,188.1,998.6,170.5,2748.4,417.4,495.6,998.1,2737,144,58.9
0.033347,512.7,249.7,1019.0,203.9,2696.8,516.2,514.1,1019.3,2694.1,144.2,58.2
0.035347,529.8,332.3,1032.0,234.3,2639.6,602.3,532.2,1033.7,2654.4,144.3,57.5
0.037347,542.8,423.6,1037.1,249.2,2613.6,647.5,542.6,1039.7,2632.5,144.3,56.9
0.039347,543.2,470.8,1039.6,244.1,2643.9,605.6,541.4,1039.4,2635.1,144.2,56.5
0.041347,530.1,465.5,1042.2,229.4,2680.5,485.9,529.9,1038.4,2656.3,143.9,56.3
0.043347,513.6,451.2,1044.7,224.9,2686.7,397.1,513.8,1042.1,2681.5,143.5,56.3
0.045347,499.3,447.3,1051.5,239.9,2682.1,359.1,499,1053.6,2696.8,143.1,56.4
0.047347,488.5,431.0,1067.0,263.0,2682.4,357.0,488.3,1071.3,2698.4,142.5,56.5
0.049347,478.0,392.7,1089.8,271.3,2693.4,373.2,479.6,1089.7,2693.9,141.8,56.5
0.051347,467.2,362.9,1104.8,255.6,2710.4,397.4,469,1102.8,2696.3,141,56.3
0.053347,454.2,357.8,1108.6,231.7,2725.6,426.3,453.6,1107.2,2713.9,140.1,56.1
0.055347,440.5,385.5,1105.5,219.5,2737.2,459.2,435.6,1104.2,2743.5,139.1,55.7
0.057347,425.5,457.2,1099.8,227.1,2756.8,521.7,420.5,1098.8,2771.5,138,55.3
0.059347,406.5,578.5,1093.1,254.0,2791.7,633.6,414.5,1096.2,2783,136.7,54.7
