time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity
0.025102,1111.2,740.2,1854.5,175.8,2653.5,261.7,1126.5,1861,2659.7,141.3,60.6
0.027102,1103.9,630.7,1845.8,176.5,2656.7,262.9,1103.3,1845.9,2652.5,141.3,61.1
0.029102,1081.8,594.4,1834.1,190.7,2645.2,286.0,1069.5,1828.5,2641,141.3,61.6
0.031102,1043.9,619.1,1824.2,219.0,2625.9,319.2,1030.4,1817.3,2626.1,141.2,62.2
0.033102,995.6,658.8,1821.2,251.1,2606.3,350.4,989.6,1819,2608.5,141.1,62.8
0.035102,942.7,684.4,1830.5,278.6,2590.0,391.5,948.8,1836,2589.3,141,63.5
0.037102,892.4,673.7,1858.4,296.0,2572.9,472.3,907.9,1865.9,2570,140.9,64.2
0.039102,856.3,626.8,1900.6,291.7,2551.8,612.6,867,1902.2,2553,140.7,64.9
0.041102,828.0,585.1,1941.8,267.1,2531.9,817.9,827.7,1936.7,2541.1,140.5,65.6
0.043102,802.4,559.4,1964.0,251.4,2534.5,968.1,793.4,1962.2,2537.3,140.4,66.2
0.045102,780.9,525.5,1973.1,273.9,2555.3,958.1,767.9,1974,2543.3,140.1,66.8
0.047102,764.6,485.9,1975.2,338.0,2567.5,827.9,752.7,1971.1,2558.9,139.9,67.3
0.049102,745.3,445.1,1960.0,413.4,2576.1,634.0,744.9,1955.2,2580.9,139.7,67.7
0.051102,720.0,396.3,1924.7,447.7,2596.8,441.0,737.1,1929.7,2604.1,139.4,68
0.053102,697.3,344.1,1888.6,434.9,2617.2,308.2,719.4,1898.2,2622.3,139.1,68.4
0.055102,675.2,299.7,1858.4,394.0,2629.2,227.5,683.8,1864.3,2630.8,138.9,68.6
0.057102,642.6,281.2,1835.8,353.4,2630.9,190.5,628.5,1830.8,2627.8,138.6,68.8
0.059102,588.8,289.1,1813.4,333.1,2623.6,180.6,560.1,1800.6,2615.4,138.3,68.8
0.061102,517.6,307.5,1787.2,336.7,2608.1,191.4,492.7,1776.5,2599.1,138,68.8
0.063102,444.8,311.1,1759.9,362.7,2586.8,223.3,443.1,1760.7,2585.6,137.7,68.8
0.065102,383.9,276.9,1739.8,398.7,2566.6,266.0,424.8,1755.3,2580.4,137.4,68.7
