time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity
0.025417,534.5,162.3,1319.9,367.2,2516.2,336.2,537,1317.9,2515,191.2,72.4
0.027417,547.6,157.3,1306.7,310.5,2512.7,319.3,545.5,1311.6,2514,191.7,73.5
0.029417,558.3,151.6,1300.1,270.0,2510.0,310.8,556.7,1301.9,2510.5,192,74.2
0.031417,567.3,147.2,1292.4,246.3,2503.6,304.5,567.5,1289.7,2503.3,192.1,74.8
0.033417,574.5,146.9,1281.1,234.0,2492.8,291.3,575.5,1276.2,2492.4,192.1,75.2
0.035417,579.8,151.1,1266.2,225.1,2479.9,270.6,580.5,1262.7,2479.5,191.9,75.5
0.037417,584.5,159.8,1248.8,216.4,2467.3,248.1,584,1250.3,2467.7,191.7,75.6
0.039417,589.7,173.6,1235.4,213.3,2459.9,231.4,588.8,1240.7,2460.4,191.4,75.6
0.041417,597.2,194.3,1229.9,223.2,2460.0,221.6,597.4,1235.3,2459.9,191,75.6
0.043417,609.7,224.6,1232.8,251.0,2466.9,213.7,611,1235.5,2466.4,190.6,75.4
0.045417,628.6,257.5,1244.9,290.5,2478.0,204.5,628.9,1242.2,2477.5,190.1,75.2
0.047417,649.9,281.4,1262.8,323.6,2489.3,194.6,648.5,1254.6,2489.7,189.5,75
0.049417,668.0,294.5,1279.4,339.7,2498.8,186.1,666.4,1270.7,2499.5,188.9,74.8
0.051417,678.7,302.1,1287.8,338.5,2504.5,180.8,679.4,1286.9,2505.1,188.3,74.6
0.053417,684.5,309.2,1290.3,331.2,2506.8,177.9,686,1298.9,2506.6,187.6,74.4
0.055417,686.0,314.2,1289.9,326.1,2507.5,179.0,686.2,1303,2506.4,186.9,74.2
0.057417,681.4,310.7,1287.8,330.2,2508.1,187.0,681.6,1297,2507.2,186.1,74.1
0.059417,674.2,300.5,1285.3,350.8,2510.6,202.7,674.6,1281.8,2511.1,185.3,73.9
0.061417,668.2,291.6,1281.2,398.0,2517.0,223.9,667.5,1260.9,2518.2,184.4,73.7
0.063417,665.0,294.2,1267.2,468.7,2525.5,236.2,661.7,1239.5,2526.7,183.4,73.5
0.065417,661.3,313.7,1231.2,530.4,2532.1,232.2,658,1223.7,2533.6,182.3,73.3
0.067417,650.8,348.5,1177.9,535.8,2539.3,222.6,656.8,1217.9,2536.3,181.2,73.1
