time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity
0.025721,1302.5,812.5,1891.8,287.9,2824.7,2349.6,1284.3,1887.7,2902.6,138.8,61.2
0.027721,1153.8,753.0,1873.6,229.3,3072.4,1883.0,1191.9,1876.1,3027.5,139.1,62
0.029721,1022.8,718.9,1850.5,173.5,3245.5,1463.4,1052.5,1858.6,3184.1,139.3,62.7
0.031721,909.6,728.9,1834.2,138.0,3332.9,1254.6,885.4,1838.3,3317.4,139.5,63.2
0.033721,795.4,817.1,1825.5,124.8,3369.5,1292.7,712.6,1819,3385.9,139.5,63.6
0.035721,588.8,999.9,1818.6,127.3,3350.9,1465.0,554.8,1804.7,3377,139.5,63.9
0.037721,312.1,513.9,1808.0,137.6,3282.4,1553.7,428,1798.5,3310.5,139.5,64.2
0.039721,311.7,286.6,1794.9,145.8,3220.8,1321.9,340.6,1801.7,3226.9,139.4,64.3
0.041721,308.4,200.4,1791.6,153.5,3185.4,944.0,293.3,1812.7,3168,139.2,64.4
0.043721,309.2,177.7,1809.5,174.6,3185.6,749.6,279.1,1827.5,3157.1,139,64.4
0.045721,312.5,185.9,1843.5,207.0,3206.3,672.0,286.4,1840.2,3188.6,138.8,64.4
0.047721,313.9,195.5,1871.0,240.8,3221.6,663.9,302.3,1845.2,3231.1,138.5,64.4
0.049721,309.6,182.2,1865.7,273.4,3217.1,739.0,315.7,1839.1,3242.8,138.3,64.4
0.051721,301.8,149.3,1823.9,298.3,3177.6,924.4,320,1821.8,3191.6,138,64.3
0.053721,295.5,116.0,1771.6,288.1,3073.2,1204.2,314,1797.5,3070.7,137.6,64.1
0.055721,292.0,92.7,1745.5,251.3,2904.3,1429.3,300.8,1773,2903.8,137.3,63.8
0.057721,290.3,77.3,1748.1,214.9,2751.8,1553.1,286.2,1755.5,2735,136.9,63.5
0.059721,288.8,66.5,1764.4,185.3,2633.3,1660.1,275.7,1750.5,2610.7,136.5,63.2
0.061721,287.0,60.1,1781.7,162.6,2570.0,1796.8,272.6,1759.3,2559.8,136.1,62.8
0.063721,285.1,58.2,1794.4,148.3,2563.8,2012.3,276.6,1778.6,2581.5,135.6,62.3
0.065721,283.6,61.1,1802.1,146.5,2584.9,2336.1,284.6,1801.3,2646.7,135,61.8
0.067721,283.4,69.3,1807.3,162.6,2641.6,2996.5,292.1,1819.4,2711.6,134.4,61.5
0.069721,286.8,77.1,1815.1,206.8,2853.5,5164.0,295,1826.2,2738.2,133.7,61.5
