time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity
0.025921,373.5,946.1,1308.8,189.5,2237.8,768.9,452.8,1300.8,2192.9,0,66.9
0.027921,457.2,586.5,1311.4,198.8,2251.6,751.7,454.1,1300.7,2191.3,0,68.4
0.029921,474.4,433.6,1316.5,211.8,2210.9,712.9,456.1,1300.5,2188.8,0,69.7
0.031921,477.8,355.6,1321.6,223.0,2162.6,647.3,458.8,1300,2185.6,109.4,70.8
0.033921,477.1,319.9,1321.9,227.6,2137.3,597.7,462.2,1299.2,2181.7,109.5,71.7
0.035921,476.6,308.5,1313.0,228.6,2132.6,573.8,466.1,1297.9,2177.4,109.7,72.4
0.037921,479.6,307.5,1292.6,222.7,2145.6,562.7,470.5,1295.9,2173,109.8,72.9
0.039921,486.3,291.4,1269.3,201.3,2160.4,522.0,475.3,1293.1,2168.6,110,73.4
0.041921,492.4,267.4,1257.2,178.0,2161.7,463.5,480.2,1289.4,2164.5,110.2,73.8
0.043921,496.2,250.1,1252.2,160.6,2157.5,411.6,485.2,1284.5,2160.9,110.3,74
0.045921,496.1,242.8,1250.6,152.4,2156.0,381.9,490.1,1278.5,2157.7,110.5,74.2
0.047921,492.4,236.7,1251.4,153.5,2160.4,375.4,494.8,1271.3,2155.1,110.6,74.4
0.049921,490.7,222.1,1253.2,159.3,2165.1,376.3,499.2,1262.9,2152.9,110.7,74.5
0.051921,494.1,204.3,1251.8,164.3,2163.0,365.4,503.1,1253.3,2151.2,110.8,74.6
0.053921,499.7,195.5,1246.2,172.7,2157.7,355.5,506.5,1242.7,2149.8,111,74.8
0.055921,504.0,190.4,1234.7,190.9,2150.3,351.5,509.1,1231.1,2148.3,111,74.9
0.057921,505.0,179.4,1219.0,210.4,2140.3,338.6,511.1,1218.9,2146.7,111.1,75
0.059921,505.7,160.0,1204.9,211.4,2129.8,300.6,512.3,1206.1,2144.6,111.2,75.2
0.061921,507.5,142.4,1197.0,193.2,2123.2,256.0,512.6,1193.1,2141.9,111.2,75.3
0.063921,509.1,134.8,1188.0,175.8,2122.1,226.8,512,1180.2,2138.3,111.3,75.4
0.065921,508.4,140.8,1174.8,170.4,2126.2,227.5,510.6,1167.5,2133.7,111.3,75.6
0.067921,507.6,150.2,1162.0,168.6,2130.9,246.8,508.4,1155.3,2128,111.3,75.7
0.069921,508.5,154.4,1156.0,165.3,2130.6,263.1,505.3,1144,2121.3,111.3,75.8
0.071921,508.7,159.6,1153.4,166.0,2125.7,270.9,501.5,1133.5,2113.8,111.3,75.9
0.073921,503.6,170.2,1149.3,175.8,2117.8,266.0,497,1124.2,2105.8,111.3,76
0.075921,494.5,180.4,1140.4,192.9,2110.8,244.3,491.9,1116,2097.5,111.2,76.1
0.077921,489.0,179.9,1129.2,203.4,2109.3,219.5,486.2,1109,2089.6,111.1,76.1
0.079921,485.5,171.2,1117.9,203.4,2110.8,202.7,480,1103.2,2082.5,111.1,76.1
0.081921,478.1,164.1,1107.7,206.3,2109.9,204.0,473.5,1098.6,2077,111,76.2
0.083921,465.0,163.4,1096.1,232.8,2099.0,232.3,466.7,1094.9,2073.6,110.9,76.2
0.085921,455.5,167.7,1081.8,278.0,2077.6,273.9,459.7,1092,2073.1,110.8,76.2
0.087921,451.5,173.2,1064.8,299.6,2063.9,299.9,452.7,1089.8,2076,110.7,76.2
0.089921,446.7,182.1,1053.5,284.8,2070.6,311.7,445.6,1088,2082.8,110.6,76.2
0.091921,436.6,198.9,1049.8,268.7,2083.9,322.7,438.6,1086.4,2094.1,110.5,76.2
0.093921,425.9,215.1,1052.2,268.5,2091.6,326.3,431.7,1084.9,2109.9,110.4,76.3
0.095921,422.6,219.1,1053.4,271.7,2098.4,323.8,424.9,1083.1,2130.4,110.2,76.3
0.097921,421.7,219.0,1050.6,263.5,2113.8,328.6,418.4,1081,2155.5,110.1,76.3
0.099921,415.8,216.7,1048.5,244.6,2135.6,355.1,412.1,1078.5,2184.7,110,76.4
0.101921,403.3,202.2,1054.8,228.4,2156.2,434.1,406.2,1075.4,2217.7,109.9,76.4
0.103921,394.8,181.1,1071.1,235.9,2171.0,587.1,400.4,1071.8,2253.5,109.8,76.5
0.105921,393.0,164.3,1090.3,260.4,2207.3,787.9,395,1067.8,2291.4,109.6,76.6
0.107921,391.4,153.3,1099.2,275.6,2304.4,916.7,389.9,1063.3,2330.2,109.5,76.7
0.109921,385.7,144.9,1101.0,280.5,2470.5,890.0,385,1058.6,2368.7,109.4,76.8
0.111921,379.7,138.2,1105.5,287.9,2580.5,756.9,380.5,1053.8,2405.8,109.3,76.9
0.113921,377.2,129.8,1108.6,296.4,2606.7,659.1,376.1,1049.2,2440.3,109.1,77
0.115921,376.3,119.1,1097.9,294.9,2579.5,610.5,372,1044.8,2470.9,109,77
0.117921,372.9,110.5,1074.2,287.3,2537.4,552.2,368.1,1041,2496.6,108.9,77
0.119921,366.4,111.5,1048.4,285.9,2514.9,479.4,364.4,1037.9,2516.6,108.8,77
0.121921,359.8,120.3,1025.5,288.0,2504.3,406.3,360.9,1035.7,2530.1,108.7,76.9
0.123921,356.3,124.5,1008.8,278.1,2490.2,350.9,357.5,1034.6,2536.7,108.6,76.8
0.125921,353.8,118.7,997.6,254.1,2470.1,306.5,354.3,1034.6,2536.3,108.4,76.7
0.127921,349.4,111.7,999.2,232.5,2451.9,270.7,351.2,1035.7,2528.9,108.3,76.6
0.129921,343.1,111.2,1011.7,219.9,2436.3,238.0,348.3,1038,2515.1,108.2,76.5
0.131921,339.9,115.5,1019.4,213.9,2424.3,212.3,345.6,1041.4,2495.4,108.1,76.4
0.133921,341.1,121.1,1019.8,212.1,2414.6,193.0,343,1045.6,2470.7,108,76.3
0.135921,343.1,129.9,1022.0,216.6,2408.5,185.9,340.6,1050.6,2442.4,107.9,76.3
0.137921,341.9,148.2,1031.9,227.0,2405.8,193.3,338.3,1056.1,2411.6,107.8,76.2
0.139921,338.3,168.6,1041.0,232.2,2404.5,202.5,336.3,1061.8,2379.8,107.7,76.1
0.141921,337.3,177.4,1042.7,226.6,2399.7,205.8,334.5,1067.6,2348.4,107.6,76
0.143921,339.4,176.9,1044.1,219.5,2388.8,216.8,332.9,1073,2319,107.5,75.9
0.145921,341.4,191.1,1060.9,231.3,2366.6,270.6,331.6,1077.8,2292.8,107.4,75.8
0.147921,338.7,237.1,1093.8,267.7,2326.1,399.5,330.6,1081.9,2271,107.4,75.6
0.149921,329.0,304.4,1124.2,307.1,2261.5,583.7,329.9,1084.9,2254.7,107.3,75.4
0.151921,320.1,350.6,1141.3,322.3,2209.5,706.1,329.4,1086.8,2244.6,107.2,75.1
0.153921,315.0,353.5,1150.0,298.5,2187.5,761.8,329.3,1087.4,2241.2,107.1,74.9
