time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity
0.025084,377.7,110.3,1557.7,154.6,2364.2,162.2,375.8,1547.6,2351,0,65.7
0.027084,378.3,80.8,1566.9,148.8,2335.4,130.1,379.1,1564.8,2339.4,0,66.9
0.029084,381.6,67.2,1576.4,164.1,2313.1,110.9,384.1,1589,2323.8,0,68
0.031084,388.9,64.2,1602.7,209.7,2300.5,104.0,390,1615.6,2308.2,0,69
0.033084,398.0,66.9,1645.1,259.5,2298.6,105.8,395.9,1640,2296.9,0,69.8
0.035084,403.6,66.6,1671.2,269.7,2300.5,103.2,401.3,1659.7,2292.9,0,70.5
0.037084,406.3,61.3,1678.9,256.5,2302.5,94.8,405.9,1674.4,2297.4,0,70.9
0.039084,408.3,54.4,1679.9,240.8,2306.3,87.5,409.6,1686,2309.9,0,71.2
0.041084,410.9,51.7,1688.1,236.4,2320.7,89.3,412.7,1697.4,2328.2,0,71.3
0.043084,414.7,61.6,1714.6,250.6,2353.4,106.1,415.6,1711,2349.7,93.6,71.2
0.045084,419.1,81.6,1740.1,260.7,2382.7,120.4,418.7,1728.2,2371.9,93.3,71.2
0.047084,423.4,95.6,1752.5,260.5,2396.2,125.7,422.2,1748.2,2393.3,92.9,71.1
0.049084,427.0,96.1,1759.0,260.2,2403.0,132.2,426.2,1769.1,2413,92.6,71
0.051084,430.9,93.1,1773.1,272.3,2415.9,156.9,430.2,1788.4,2431.1,92.2,71
0.053084,434.6,91.0,1801.1,293.3,2442.6,216.4,434,1804.3,2448.3,91.8,70.9
0.055084,436.4,86.1,1829.0,293.1,2478.3,288.6,437,1816.2,2464.7,91.3,70.8
0.057084,436.7,77.2,1840.5,273.3,2501.1,310.5,438.9,1825.2,2480.5,90.8,70.7
0.059084,437.3,66.9,1838.7,254.3,2501.6,278.5,439.4,1833.2,2495.3,90.3,70.5
0.061084,438.7,56.1,1833.8,237.2,2496.5,233.8,438.8,1842.1,2508.3,89.8,70.2
0.063084,440.1,49.8,1836.1,225.3,2499.6,199.2,437.1,1852.8,2519,89.3,70
0.065084,438.6,55.8,1859.3,217.8,2521.7,174.9,435,1864.8,2527.1,88.7,69.8
0.067084,432.7,72.4,1881.5,207.2,2538.6,157.4,433,1876.1,2532.5,88.2,69.7
0.069084,429.2,77.3,1888.0,194.8,2540.9,142.8,431.5,1884.3,2535.6,87.5,69.8
0.071084,430.1,69.5,1891.5,181.3,2540.5,128.1,431,1887.3,2536.6,86.9,70
