time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity
0.025333,337.1,133.6,1262.8,508.3,2430.6,114.8,345,1289.8,2414.5,135.6,75
0.027333,343.5,119.7,1314.6,786.8,2401.3,106.0,342.3,1314.7,2400.5,135.2,75
0.029333,343.2,99.3,1371.1,1082.2,2370.0,93.1,338.1,1348.5,2380.5,134.8,75.1
0.031333,337.6,82.2,1404.9,1244.9,2347.4,79.0,333.1,1382.1,2358.4,134.4,75.2
0.033333,329.7,70.1,1413.3,1307.7,2332.7,72.0,327.9,1407.2,2338.4,133.9,75.5
0.035333,322.4,64.8,1407.5,1374.4,2324.1,78.3,323.1,1419.3,2323.7,133.4,75.7
0.037333,316.7,64.9,1401.9,1520.2,2318.3,99.3,318.9,1419.3,2316,132.9,76
0.039333,313.3,65.7,1400.8,1579.3,2318.2,112.8,315.7,1413.2,2314.8,132.3,76.2
0.041333,311.9,65.3,1414.1,1548.3,2324.6,104.2,313.4,1411.4,2318.4,131.7,76.4
0.043333,311.7,64.6,1437.9,1559.7,2329.7,86.6,311.9,1424.7,2323.5,131.1,76.5
0.045333,311.5,64.5,1477.1,1666.5,2329.6,71.0,310.9,1461.9,2327.1,130.5,76.6
0.047333,311.0,64.8,1527.8,1876.5,2324.1,62.7,310.1,1526.1,2326.8,129.9,76.8
0.049333,310.4,64.0,1595.7,2089.7,2314.9,61.3,309.4,1613.4,2321.8,129.3,76.9
0.051333,309.2,61.6,1697.0,2040.7,2305.6,69.1,308.5,1713.4,2312.6,128.7,77.1
0.053333,307.7,59.3,1817.8,1763.1,2296.9,89.6,307.6,1811,2301.3,128.1,77.3
0.055333,306.6,58.0,1903.9,1536.4,2291.2,114.6,306.6,1890,2290.8,127.5,77.5
0.057333,305.7,56.2,1949.1,1430.7,2288.8,131.6,305.6,1937.1,2283.8,126.9,77.8
0.059333,304.7,53.9,1948.8,1392.7,2289.6,137.2,304.7,1945,2282.1,126.4,77.9
0.061333,303.3,52.7,1901.6,1335.7,2292.3,140.2,303.7,1914.1,2286.1,125.8,78.1
0.063333,301.3,52.4,1832.4,1218.8,2296.1,148.9,302.7,1852.4,2295,125.3,78.1
0.065333,299.9,51.3,1771.5,1095.5,2301.6,154.6,301.4,1773.4,2306.4,124.8,78.1
0.067333,299.3,49.1,1703.4,974.9,2310.4,141.8,299.8,1692.7,2317.8,124.3,78
0.069333,299.1,47.9,1634.3,846.3,2320.9,117.7,297.8,1624,2326.7,123.8,77.9
0.071333,297.7,48.8,1576.7,701.1,2331.6,98.4,295.4,1576.2,2331.6,123.4,77.7
0.073333,294.5,51.5,1550.8,611.4,2337.3,94.9,292.9,1551.9,2332.2,122.9,77.5
0.075333,290.3,54.9,1546.5,609.5,2335.8,103.8,290.4,1547.1,2329.5,122.5,77.3
0.077333,287.4,59.2,1552.1,702.7,2329.0,118.9,288.3,1553.8,2325.4,122.1,77.1
0.079333,286.0,65.1,1563.1,904.6,2320.8,141.4,286.9,1562.6,2321.9,121.7,77
0.081333,286.0,67.3,1564.2,1106.4,2314.6,163.0,286.4,1566.5,2320.5,121.3,76.9
