time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity
0.025698,252.7,437.5,2231.8,458.1,2797.5,826.1,267.8,2225.4,2797.7,0,66.3
0.027698,293.5,335.6,2140.4,461.4,2766.9,946.1,282.1,2142.2,2772.4,0,67.5
0.029698,315.7,285.9,2025.9,427.0,2749.1,876.9,303.5,2035,2743.8,0,68.3
0.031698,330.2,268.8,1932.5,363.2,2733.2,669.2,328.2,1935.4,2726.5,0,68.8
0.033698,342.3,290.2,1871.2,292.8,2729.8,521.4,351,1865.1,2731.8,0,69
0.035698,356.1,351.1,1836.0,236.1,2754.6,470.0,366.6,1829.1,2761.7,0,69
0.037698,371.5,427.7,1818.6,197.2,2802.1,477.2,372.4,1818.3,2806.3,0,69
0.039698,380.6,501.8,1812.2,177.0,2849.8,526.1,370,1818.6,2846.9,115.4,69.2
0.041698,374.0,613.5,1814.1,182.5,2871.7,626.2,364.9,1819.3,2862.3,115.5,69.6
0.043698,358.6,751.5,1819.5,205.9,2842.3,742.0,364,1817.4,2838.3,115.4,70.2
0.045698,363.6,803.9,1820.4,226.2,2763.3,809.2,372.4,1815.1,2774.3,115.3,70.8
0.047698,390.0,752.1,1816.7,235.0,2675.5,799.3,390.6,1814.6,2684.2,115,71.2
0.049698,417.3,660.5,1812.6,240.3,2598.0,742.1,414.5,1814.8,2591.1,114.7,71.6
0.051698,440.6,545.1,1808.5,253.2,2528.2,669.3,437.7,1811.5,2516.7,114.2,71.8
0.053698,456.1,434.4,1800.8,282.4,2470.1,606.7,455.1,1801.8,2472.6,113.7,71.8
0.055698,464.4,369.8,1788.2,312.6,2444.5,567.9,464.9,1787.1,2456.5,113,71.8
0.057698,469.1,353.0,1777.5,318.9,2456.3,527.3,468.8,1773.5,2456.1,112.3,71.7
0.059698,467.7,371.2,1765.2,319.5,2463.9,439.8,469.6,1768,2457.8,111.4,71.6
