time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity
0.025941,338.4,86.8,1827.1,872.8,2282.4,92.4,345.1,1876.4,2311,123.9,73.8
0.027941,348.8,84.6,1902.2,663.8,2307.4,118.5,348,1888.6,2320.1,123.8,73.8
0.029941,355.5,85.3,1941.3,463.9,2343.3,148.2,352.5,1907.2,2334.7,123.7,73.9
0.031941,362.0,85.3,1953.2,332.0,2379.1,159.9,358.3,1929.9,2353.9,123.6,74.1
0.033941,367.9,81.8,1959.3,268.1,2401.2,159.3,365,1954.1,2376.6,123.4,74.2
0.035941,372.9,78.3,1968.6,242.6,2415.5,160.3,372.2,1977.3,2401.4,123.2,74.4
0.037941,378.2,78.1,1982.6,246.2,2428.5,173.0,379.5,1997.8,2426.4,123,74.5
0.039941,384.9,79.7,2001.0,269.5,2440.1,201.7,386.9,2014.4,2450.2,122.8,74.6
0.041941,392.3,79.4,2021.4,282.9,2450.9,242.0,394.2,2027.2,2471.3,122.6,74.6
0.043941,400.0,77.9,2040.1,271.6,2467.2,291.5,401.6,2036.6,2488.7,122.4,74.6
0.045941,408.4,77.5,2052.8,257.0,2492.8,348.8,409,2043.5,2502,122.1,74.5
0.047941,417.5,76.9,2057.4,266.1,2520.4,395.7,416.6,2048.8,2511.8,121.9,74.4
0.049941,425.8,73.4,2056.9,305.1,2534.0,408.7,424.3,2053.3,2518.9,121.7,74.4
0.051941,432.9,66.6,2055.4,343.2,2531.6,395.0,432,2057,2525.1,121.4,74.3
0.053941,440.0,58.3,2054.9,337.5,2529.3,373.8,439.3,2059.6,2532.1,121.2,74.3
0.055941,446.9,50.9,2055.4,289.6,2539.7,352.7,446,2060.2,2541.3,120.9,74.3
0.057941,451.9,45.8,2055.8,239.1,2558.7,337.0,451.8,2058.2,2553.7,120.7,74.4
0.059941,455.7,41.1,2053.5,198.4,2579.4,325.3,456.5,2052.7,2569.5,120.4,74.4
0.061941,458.9,35.8,2046.4,171.4,2596.6,310.9,460,2043.6,2587.7,120.2,74.5
0.063941,461.4,30.8,2033.9,160.9,2609.4,284.8,462.4,2031.5,2606.5,119.9,74.6
0.065941,463.1,27.1,2018.3,166.6,2614.5,252.3,463.9,2017.4,2623.6,119.7,74.6
0.067941,464.8,24.5,2003.9,179.4,2613.7,232.0,464.8,2003.1,2636.3,119.4,74.6
0.069941,466.5,23.3,1991.6,197.1,2614.0,237.0,465.6,1990.1,2642.4,119.2,74.6
0.071941,467.4,24.5,1977.7,232.9,2622.6,279.1,466.5,1980.1,2640.8,119,74.6
0.073941,467.8,28.0,1964.0,286.8,2642.7,359.1,467.8,1974,2631.3,118.7,74.5
0.075941,469.5,30.7,1964.5,319.6,2658.3,447.9,469.5,1972,2615.2,118.5,74.3
0.077941,472.4,30.8,1982.8,300.8,2641.5,507.6,471.5,1973.5,2595,118.3,74.1
0.079941,474.2,30.3,1996.0,252.4,2587.4,476.7,473.5,1977.1,2574,118,73.8
0.081941,473.9,31.8,1990.1,207.7,2536.5,367.3,475.3,1981.4,2555.8,117.8,73.5
0.083941,474.3,34.9,1980.3,176.6,2519.3,292.1,476.5,1984.7,2543.4,117.5,73.1
0.085941,478.8,39.0,1969.0,158.7,2521.9,260.7,477,1985.9,2539,117.3,72.7
