time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity
0.025190,410.4,130.7,747.3,208.0,2397.9,311.2,412.6,729.2,2414.5,97.2,68.2
0.027190,408.4,135.7,739.5,201.3,2391.8,387.6,412.6,731.8,2420.4,97.4,68.6
0.029190,408.9,145.7,733.0,201.0,2407.8,404.3,412.6,735.8,2429.2,97.6,69
0.031190,411.4,165.6,730.2,220.2,2444.1,423.6,412.3,740.2,2439.5,97.8,69.2
0.033190,414.1,191.8,734.1,258.6,2491.1,447.8,411.5,744.5,2449.6,98,69.4
0.035190,414.5,208.3,741.3,285.5,2515.8,413.5,409.9,747.9,2457.7,98.2,69.5
0.037190,413.8,209.5,744.7,283.9,2498.7,339.2,407.4,749.8,2462.4,98.5,69.6
0.039190,412.0,201.5,744.3,267.8,2467.4,287.6,403.9,750.2,2462.5,98.8,69.8
0.041190,406.8,197.0,743.9,257.3,2434.3,266.0,399.3,749,2457.7,99.1,70.1
0.043190,395.4,206.6,745.9,258.5,2403.8,268.3,394,746.9,2448.1,99.4,70.3
0.045190,380.8,221.8,750.1,253.7,2387.5,265.3,388,744.5,2434.7,99.7,70.5
0.047190,369.4,231.0,753.7,237.2,2391.8,240.1,381.8,742.8,2419,100,70.6
0.049190,364.0,231.9,756.2,220.3,2405.1,209.2,375.8,742.6,2403,100.4,70.8
0.051190,362.7,235.8,758.7,217.7,2414.3,188.9,370.5,744.8,2388.7,100.8,71
0.053190,365.1,247.2,758.7,241.0,2407.6,182.4,366.3,749.8,2378.2,101.1,71.3
0.055190,368.6,246.2,755.8,267.0,2392.9,168.3,363.5,757.6,2373.3,101.5,71.7
0.057190,371.1,232.9,753.6,278.1,2386.1,143.1,362.3,768.1,2374.9,101.9,72
0.059190,373.4,220.9,757.3,281.9,2389.3,123.1,363,780.8,2383.6,102.4,72.3
0.061190,376.4,214.4,775.7,288.1,2399.9,114.6,365.3,794.8,2398.9,102.8,72.5
0.063190,377.6,222.3,809.6,291.7,2416.6,120.5,369.1,809.3,2419.6,103.2,72.6
0.065190,376.2,254.8,836.3,294.9,2437.3,135.6,374,823.5,2443.7,103.7,72.6
0.067190,373.2,301.4,845.9,298.4,2457.8,152.3,379.6,837,2468.9,104.1,72.7
0.069190,369.2,326.4,847.1,289.5,2469.4,164.4,385.4,849.5,2492.6,104.5,72.7
0.071190,369.6,333.1,858.0,278.2,2479.0,183.8,390.9,861.1,2512,105,72.8
0.073190,380.7,350.1,881.6,283.3,2500.6,225.1,395.6,872.1,2524.9,105.4,72.9
0.075190,400.6,388.5,900.4,304.1,2536.9,279.2,399.1,883.3,2529.5,105.9,73
0.077190,421.8,424.5,907.1,322.6,2573.5,329.0,401.1,895.2,2524.8,106.3,73.2
0.079190,425.9,430.9,904.4,319.4,2580.1,377.9,401.7,908.4,2510.7,106.7,73.3
0.081190,413.7,413.1,910.1,293.5,2528.8,441.8,400.7,923.4,2487.9,107.1,73.3
0.083190,396.1,381.0,933.0,247.9,2429.8,424.3,398.5,939.9,2458.1,107.5,73.4
0.085190,383.9,352.0,954.0,204.3,2370.1,316.6,395.2,957.7,2423.5,107.9,73.4
0.087190,378.6,322.6,967.6,170.6,2343.9,208.8,391.4,975.8,2387.1,108.3,73.4
0.089190,377.6,299.1,979.1,153.6,2328.2,137.9,387.4,993.2,2351.7,108.6,73.4
0.091190,378.9,287.7,999.0,152.0,2315.5,100.3,383.7,1008.6,2320.4,109,73.4
0.093190,381.0,275.6,1022.7,147.7,2307.4,87.5,380.8,1020.7,2295.9,109.3,73.3
0.095190,384.0,262.2,1038.5,133.2,2302.5,85.7,378.9,1028.4,2280.3,109.6,73.3
0.097190,388.2,264.1,1050.9,123.0,2298.2,93.9,378.2,1031.1,2275,109.8,73.2
