time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity
0.025918,261.4,83.4,2150.9,104.2,2764.3,599.7,265.8,2151.3,2798.3,107.6,74
0.027918,265.3,77.7,2151.7,92.1,2761.0,682.2,266,2152,2798.5,107.5,74.1
0.029918,266.9,80.5,2155.4,88.2,2790.8,774.5,266.4,2152.9,2798.5,107.3,74.2
0.031918,268.2,88.5,2157.1,95.4,2822.7,818.8,267,2153.5,2798,107.2,74.3
0.033918,270.1,89.5,2154.2,105.3,2825.6,793.4,267.7,2153.6,2796.7,107.1,74.4
0.035918,271.3,82.6,2150.0,104.1,2824.9,762.6,268.7,2152.7,2794.2,106.9,74.5
0.037918,271.3,76.9,2146.8,98.3,2829.1,746.2,269.8,2150.7,2790.4,106.8,74.6
0.039918,271.1,77.7,2143.9,100.1,2820.0,725.7,271,2147.8,2785.7,106.6,74.7
0.041918,272.0,81.5,2141.4,110.9,2795.2,706.6,272.2,2144.1,2780.4,106.4,74.9
0.043918,273.7,79.0,2139.9,120.3,2762.2,710.2,273.3,2140.3,2775.2,106.3,75
0.045918,274.2,72.1,2139.1,123.4,2729.6,744.5,274.1,2136.8,2770.8,106.1,75.1
0.047918,273.0,68.4,2139.1,122.9,2709.2,832.1,274.7,2134.3,2768,105.9,75.2
0.049918,271.4,71.1,2138.2,123.9,2702.5,987.0,274.9,2133.1,2767.2,105.8,75.2
0.051918,271.8,75.3,2135.3,128.3,2717.1,1128.7,274.8,2133.4,2768.8,105.6,75.3
0.053918,273.8,75.4,2134.3,129.1,2780.8,1184.7,274.5,2135,2772.4,105.4,75.2
0.055918,275.2,74.4,2136.8,127.1,2868.9,1184.0,274,2137.6,2777.7,105.2,75.2
0.057918,275.0,74.7,2140.0,134.4,2885.4,1068.6,273.6,2140.4,2783.5,105,75.2
0.059918,274.5,76.6,2140.9,152.0,2824.8,851.1,273.3,2142.7,2788.8,104.9,75.1
0.061918,275.4,74.2,2138.3,160.4,2775.7,674.7,273.3,2143.8,2792.2,104.7,75
0.063918,276.9,66.5,2136.6,157.3,2753.9,595.2,273.7,2143,2792.6,104.5,75
0.065918,277.3,60.2,2138.2,154.2,2751.8,593.9,274.3,2140,2789,104.3,74.9
0.067918,276.1,58.9,2140.4,157.2,2762.8,650.2,275.2,2135.1,2780.8,104.1,74.8
0.069918,273.8,60.4,2135.7,167.5,2765.4,708.9,276,2128.7,2768.1,104,74.7
0.071918,272.8,57.5,2122.7,174.6,2742.4,692.8,276.6,2121.6,2751.1,103.8,74.6
0.073918,273.3,50.8,2113.8,169.4,2721.8,644.3,276.7,2115.1,2730.9,103.6,74.5
0.075918,273.6,46.4,2111.2,162.8,2710.1,614.3,275.9,2110.2,2708.6,103.4,74.4
0.077918,272.2,46.2,2110.2,164.2,2691.6,582.1,274.2,2107.9,2685.5,103.3,74.4
0.079918,269.1,48.2,2109.8,169.4,2662.0,521.9,271.5,2108.9,2662.9,103.1,74.3
0.081918,266.8,47.1,2113.8,164.0,2640.9,471.4,267.7,2113.4,2642,102.9,74.2
0.083918,266.3,43.6,2121.8,150.6,2632.9,461.3,263.3,2121,2623.7,102.8,74
0.085918,266.0,41.2,2129.5,137.4,2631.4,487.7,258.3,2131.1,2608.5,102.6,73.7
0.087918,263.4,42.8,2134.7,128.4,2632.3,545.5,253.4,2142.2,2596.5,102.4,73.4
0.089918,255.4,49.0,2139.1,129.6,2622.5,617.1,248.9,2153,2587.6,102.3,73
0.091918,244.3,53.3,2148.2,146.2,2588.5,653.8,245.4,2162,2581.6,102.1,72.6
0.093918,236.5,50.8,2167.6,171.4,2548.0,679.1,243.1,2167.9,2578.1,102,72.3
0.095918,232.3,46.7,2200.3,191.6,2521.7,747.6,242.3,2170,2577,101.9,72.1
