time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity
0.025041,381.3,196.6,1970.3,487.9,2520.5,330.5,379.6,1950.9,2500.4,133.2,70.2
0.027041,381.0,132.9,1911.8,429.4,2474.8,255.2,381.6,1926.5,2483.1,133.8,71.6
0.029041,383.8,103.1,1883.0,410.8,2443.7,212.8,385.3,1893.6,2458,134.4,72.7
0.031041,389.6,89.2,1861.7,426.1,2422.5,193.2,391,1861.1,2429.8,134.9,73.5
0.033041,398.8,86.9,1837.6,474.1,2404.3,195.4,398.4,1836.1,2403.6,135.3,74.1
0.035041,408.8,91.5,1820.4,520.7,2388.9,221.5,407,1821.4,2384.1,135.7,74.6
0.037041,417.4,92.5,1818.1,521.0,2377.6,261.4,415.7,1815.7,2374.3,136,75
0.039041,423.4,85.5,1822.5,461.1,2379.3,289.6,423.3,1813.9,2375.3,136.2,75.3
0.041041,427.6,76.4,1816.3,379.5,2392.4,286.2,429.4,1810.4,2385.8,136.5,75.6
0.043041,432.1,69.4,1796.4,312.2,2404.7,254.3,434,1801.5,2403.1,136.7,75.9
0.045041,437.1,65.6,1774.7,279.9,2414.3,219.6,438,1786.8,2423,136.8,76.1
0.047041,443.6,65.5,1759.2,286.9,2430.8,194.5,442.7,1769.2,2441.3,137,76.3
0.049041,451.5,70.0,1754.7,351.8,2451.4,185.1,449.1,1752.5,2454.6,137.1,76.5
0.051041,459.9,75.1,1757.5,459.8,2463.9,188.2,457.6,1739.9,2460.8,137.2,76.7
0.053041,468.1,76.8,1747.6,528.6,2466.0,196.1,467.5,1731.1,2459.2,137.2,76.8
0.055041,474.6,75.3,1715.4,485.1,2459.9,210.0,477.4,1722.9,2450.9,137.2,77
0.057041,481.2,74.5,1688.2,411.6,2443.7,244.1,485.2,1710.1,2437.9,137.2,77.1
0.059041,487.4,76.7,1677.6,373.9,2419.7,278.8,489.4,1688.3,2422.6,137.1,77.1
0.061041,491.4,81.3,1665.1,358.4,2397.7,276.2,489.5,1656.4,2407.4,136.9,77.1
0.063041,491.6,88.6,1634.2,341.3,2382.1,247.2,486.3,1618,2394.3,136.7,77
0.065041,487.3,94.7,1592.6,311.2,2377.7,222.2,481.5,1580.7,2384.3,136.4,76.7
0.067041,478.7,95.7,1553.8,269.9,2382.3,207.6,477.4,1553.3,2378.1,136.1,76.4
0.069041,466.8,95.2,1525.1,234.4,2389.9,201.2,475.8,1543.3,2376.1,135.6,76
