time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity
0.025719,308.3,97.2,2050.8,235.0,2621.3,498.3,309.7,2043.7,2595.4,97.1,69.4
0.027719,311.7,106.3,2043.1,303.9,2606.1,647.6,312,2051.4,2619.4,97.5,69.3
0.029719,319.7,118.3,2058.1,293.0,2632.8,877.2,317.8,2060.7,2663.2,97.8,69.2
0.031719,329.7,139.6,2069.8,235.2,2720.5,1043.1,328.3,2067.5,2724.5,98,69.1
0.033719,343.1,177.6,2071.3,184.2,2813.0,1094.0,343.2,2068.6,2791.8,98.1,68.9
0.035719,360.0,211.1,2062.8,155.8,2861.5,1182.4,360.6,2062.3,2846.6,98.2,68.8
0.037719,375.3,216.2,2048.1,142.6,2870.3,1223.8,377.4,2049.8,2871.5,98.2,68.7
0.039719,390.0,204.8,2032.5,142.1,2848.0,1005.5,391.3,2033.9,2860.8,98.2,68.7
0.041719,401.7,193.3,2020.2,149.2,2815.9,713.1,401.2,2018.5,2824.8,98.1,68.7
0.043719,411.4,186.5,2007.8,152.9,2785.2,522.3,407.6,2006.6,2785.7,97.9,68.7
0.045719,413.8,184.7,1997.8,148.6,2771.1,482.5,411,1999.7,2765.2,97.7,68.8
0.047719,407.8,187.7,1994.7,143.6,2778.8,564.6,410.7,1996.7,2771.5,97.4,68.8
0.049719,398.9,192.7,1995.5,142.1,2799.4,732.8,404.6,1995.1,2793.7,97.1,68.7
0.051719,390.0,199.1,1995.4,150.5,2808.1,920.2,390.2,1992,2808.3,96.8,68.7
0.053719,372.3,206.3,1989.1,182.0,2776.7,1082.2,366.6,1985.5,2792.7,96.3,68.6
0.055719,337.0,195.0,1973.1,238.4,2720.8,1202.6,336.5,1975.9,2740.5,95.9,68.4
0.057719,304.9,158.9,1957.0,284.5,2693.6,1377.6,305.9,1965.3,2667.3,95.3,68.4
0.059719,284.1,125.2,1952.9,310.7,2666.4,1766.8,283,1957.1,2603.5,94.8,68.4
0.061719,272.4,103.6,1964.2,331.6,2515.1,2500.3,274.5,1954,2578.2,94.1,68.5
