time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity
0.025592,400.2,76.5,2317.2,1193.4,3252.5,1433.9,398.4,1792,3038.3,81.8,64.3
0.027592,400.8,66.5,2365.7,849.6,3626.3,866.3,399.6,1689.1,2971.6,81.9,65.8
0.029592,402.3,59.9,786.6,2134.6,2365.3,674.7,401.5,1532.5,2869.4,82.1,67
0.031592,404.3,54.1,806.5,1776.4,2367.6,625.0,403.6,1342.4,2744.1,82.3,67.9
0.033592,406.3,49.4,831.8,1710.5,2379.1,630.6,405.6,1142.2,2610,82.5,68.4
0.035592,407.1,48.2,869.8,1636.8,2394.3,639.0,407.1,955.2,2481.8,82.7,68.8
0.037592,405.2,56.1,880.0,1372.7,2407.6,621.6,408,801.2,2372.5,82.9,69.1
0.039592,400.9,72.2,844.1,1056.8,2398.7,609.2,408,693.5,2291.4,83.2,69.5
0.041592,399.2,82.7,805.4,869.7,2358.5,642.0,407.2,637.6,2243.3,83.5,69.8
0.043592,402.5,84.5,778.9,817.3,2315.8,680.6,405.6,630.7,2228.5,83.7,70
0.045592,407.8,83.0,764.1,822.8,2305.5,701.9,403.6,663.1,2242.5,84,70.1
0.047592,412.7,82.5,763.0,837.4,2332.0,722.8,401.5,720,2277.8,84.4,70.1
0.049592,412.3,91.1,783.1,790.4,2372.4,739.0,399.4,784.7,2325,84.7,70.1
0.051592,402.1,110.6,805.6,663.9,2380.5,714.9,397.7,841.7,2374.9,85.1,70.1
0.053592,390.0,120.2,809.6,543.0,2357.7,645.0,396.5,878.8,2419.2,85.5,70.2
0.055592,387.2,117.4,798.9,482.8,2353.8,589.0,395.8,889.2,2452.2,85.9,70.3
0.057592,390.4,115.2,781.7,460.1,2379.1,548.8,395.7,871.9,2471.2,86.3,70.4
0.059592,396.4,119.9,759.8,468.2,2417.0,520.0,396.1,831.4,2476.2,86.7,70.3
0.061592,402.3,134.0,733.9,500.4,2446.7,519.0,396.9,776.2,2469.7,87.1,70.2
0.063592,401.0,151.6,712.8,513.8,2459.6,563.1,398,716.5,2455.4,87.6,70
0.065592,392.2,152.9,712.4,481.8,2461.2,635.0,399.6,662.4,2437.6,88.1,69.9
0.067592,388.7,146.4,714.5,468.2,2474.7,705.0,401.8,621.7,2419.6,88.5,69.8
0.069592,395.6,147.8,707.1,523.8,2497.5,729.4,404.9,598.2,2403.7,89,69.6
0.071592,412.2,155.9,682.2,676.0,2482.1,724.7,409,592.2,2390.4,89.5,69.2
0.073592,434.5,163.5,625.9,927.4,2414.5,706.7,414.6,600,2378.9,89.9,68.8
0.075592,446.0,180.4,587.2,1005.7,2352.7,634.8,421.6,615.4,2367.2,90.4,68.3
0.077592,440.4,200.6,608.0,870.8,2323.0,547.5,430.3,631.4,2353,90.8,67.8
0.079592,435.2,199.3,618.0,832.3,2301.0,509.5,440.2,641.8,2334.7,91.3,67.3
0.081592,447.4,189.4,582.1,999.9,2265.9,543.6,451.2,642.5,2311.5,91.7,67
0.083592,474.9,188.0,486.5,1339.9,2204.9,666.4,462.5,632.3,2284.2,92.1,66.6
0.085592,389.2,1580.9,511.7,205.6,2145.7,851.0,473.4,613.2,2254.8,92.5,66.3
0.087592,439.2,1554.1,540.7,235.4,2131.3,1059.8,483,589.6,2226.4,92.8,65.9
0.089592,548.4,280.3,558.5,1310.9,2189.9,1170.6,490.6,567,2202.8,93.2,65.5
0.091592,535.8,348.3,641.8,1028.0,2282.8,1106.5,495.4,550.8,2187,93.5,65
0.093592,490.2,399.9,718.1,830.0,2350.8,916.6,497.1,544.9,2181.5,93.8,64.4
