time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity
0.025596,383.2,264.7,1574.1,163.4,2454.1,182.8,400.5,1550.5,2458.2,157.8,73.5
0.027596,395.9,328.3,1591.1,188.7,2455.1,226.0,406.9,1574.4,2460.4,157.9,73.7
0.029596,410.8,407.4,1617.2,223.2,2457.6,252.6,416.9,1611.5,2463.8,157.9,73.8
0.031596,430.3,472.7,1652.7,258.7,2460.8,267.6,429.7,1657.7,2468,158,73.9
0.033596,453.4,496.1,1692.8,289.3,2467.5,276.1,444.1,1708.1,2472.6,158,74
0.035596,476.2,485.0,1736.8,315.6,2480.2,279.9,459,1757.3,2476.9,158.1,74.2
0.037596,493.1,459.7,1781.0,337.4,2494.5,281.6,473.2,1800.2,2480.6,158.1,74.3
0.039596,502.2,430.4,1817.2,357.3,2502.9,284.1,485.7,1832.4,2483.3,158.2,74.4
0.041596,503.9,392.2,1841.4,387.6,2502.3,291.8,495.6,1850.6,2484.8,158.2,74.6
0.043596,499.1,344.4,1852.2,448.3,2494.7,310.1,502.3,1853.1,2485.1,158.3,74.7
0.045596,493.3,301.3,1846.1,545.9,2473.4,4334.4,505.7,1839.9,2484.2,158.3,74.8
0.047596,491.0,270.5,1823.1,649.0,2480.5,344.2,505.9,1812.5,2482.6,158.4,74.9
0.049596,491.3,246.6,1794.7,722.2,2477.9,334.8,503.4,1773.6,2480.6,158.4,75
0.051596,490.6,223.3,1753.9,764.5,2470.1,310.8,498.7,1727.2,2478.8,158.4,75
0.053596,487.9,199.5,1690.7,746.9,2461.3,274.2,492.8,1677.6,2477.6,158.4,75.1
0.055596,484.0,173.9,1620.0,651.1,2461.1,236.8,486.4,1629,2477.4,158.4,75.1
0.057596,480.2,151.5,1566.7,528.8,2468.0,214.6,480.3,1585.3,2478.5,158.4,75.2
0.059596,477.9,135.0,1534.8,426.2,2476.6,203.4,475.2,1549.4,2481,158.4,75.2
0.061596,477.5,125.5,1521.5,361.6,2485.9,196.6,471.6,1523.3,2485,158.4,75.3
0.063596,477.9,120.9,1516.9,323.4,2496.7,194.2,469.6,1507.5,2490,158.3,75.3
0.065596,478.3,118.5,1512.6,293.6,2508.9,198.5,469.2,1501.4,2495.7,158.3,75.3
0.067596,478.4,115.7,1508.9,264.7,2520.9,206.4,470.3,1503.6,2501.4,158.2,75.3
0.069596,477.8,110.6,1508.3,237.3,2528.2,208.2,472.4,1511.9,2506.7,158.1,75.2
0.071596,476.5,103.9,1510.5,212.4,2526.6,198.7,475,1524,2510.9,158,75.2
0.073596,475.0,97.6,1516.2,192.6,2518.2,183.6,477.6,1537.5,2513.4,157.9,75.2
0.075596,473.9,92.8,1527.9,183.9,2508.3,167.2,479.8,1550.6,2513.8,157.8,75.2
0.077596,473.8,90.4,1546.5,190.4,2498.4,149.9,481.2,1562.1,2512,157.7,75.2
0.079596,474.6,89.2,1572.4,210.8,2488.4,132.9,481.5,1571.9,2507.7,157.6,75.1
0.081596,475.1,86.1,1603.5,233.2,2479.6,119.3,480.6,1580.5,2501.3,157.4,75
0.083596,474.3,80.8,1625.2,235.3,2473.7,110.5,478.8,1589,2493.1,157.3,74.9
0.085596,472.9,75.7,1633.3,214.1,2470.4,103.6,476.1,1599.2,2483.4,157.1,74.8
0.087596,471.4,71.5,1635.6,184.9,2469.7,96.4,472.9,1612.8,2472.8,157,74.7
0.089596,470.1,68.3,1640.0,163.9,2470.4,88.6,469.5,1631.3,2461.9,156.8,74.6
0.091596,469.8,67.9,1650.5,157.6,2469.8,84.5,466.3,1655.7,2451.3,156.7,74.6
0.093596,469.9,69.8,1669.5,162.5,2465.6,88.2,463.6,1686.2,2441.3,156.5,74.5
0.095596,469.5,71.3,1696.1,171.5,2457.2,100.8,461.4,1722.1,2432.4,156.4,74.5
0.097596,468.6,71.7,1727.9,185.2,2442.9,123.4,459.9,1761.7,2424.8,156.2,74.4
0.099596,467.1,71.2,1764.6,208.9,2420.6,155.6,459.1,1802.8,2418.5,156.1,74.4
0.101596,464.2,69.3,1807.4,239.5,2396.9,187.5,458.8,1842.4,2413.6,155.9,74.3
0.103596,459.9,66.6,1856.4,260.6,2385.9,209.7,458.9,1877.3,2410,155.8,74.2
0.105596,455.6,64.7,1909.6,260.8,2389.7,226.9,459.1,1904.7,2407.5,155.6,74.1
0.107596,451.3,63.2,1958.6,243.8,2402.6,239.8,459.3,1922.2,2406.1,155.5,74
0.109596,446.3,61.1,1993.8,223.1,2420.2,231.5,459.4,1928.2,2405.6,155.4,73.8
