time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity
0.025204,410.7,294.1,1018.1,332.2,2455.5,543.9,399,997.5,2430.4,0,64.5
0.027204,400.4,230.5,1014.6,317.5,2434.9,513.5,398,996.7,2439.8,0,65.8
0.029204,394.9,208.1,1002.1,300.4,2438.5,497.7,396.4,995.3,2454.5,0,66.9
0.031204,390.9,190.4,989.3,266.5,2467.7,486.3,394.6,993.3,2472.8,0,67.7
0.033204,387.5,164.1,978.6,216.7,2503.9,468.4,392.6,990.7,2493,0,68.2
0.035204,385.0,134.0,967.9,167.6,2528.0,439.8,390.7,987.6,2513,0,68.5
0.037204,384.2,111.7,959.2,134.1,2534.0,403.7,389.2,984.1,2531.2,0,68.6
0.039204,385.0,102.6,955.6,118.9,2533.1,375.7,388.1,980.5,2546,0,68.5
0.041204,387.3,108.3,962.1,121.7,2531.7,389.2,387.7,976.9,2556.4,0,68.5
0.043204,389.9,119.7,978.8,134.7,2534.7,470.5,387.7,973.7,2562.2,0,68.5
0.045204,392.0,119.3,992.8,141.0,2549.2,592.9,388.3,971.3,2563.6,0,68.7
0.047204,393.4,109.2,995.1,136.7,2565.8,673.1,389.1,970,2561.3,0,69.1
0.049204,393.6,98.1,990.6,129.0,2572.8,662.2,389.9,970.3,2556.7,0,69.4
0.051204,392.0,88.2,984.0,122.1,2572.7,578.4,390.6,972.4,2551.1,0,69.7
0.053204,389.8,81.2,979.7,117.7,2570.2,480.7,390.9,976.4,2545.9,0,69.8
0.055204,388.6,75.9,979.3,113.7,2565.1,379.3,390.5,982.4,2542.4,0,69.8
0.057204,389.5,74.1,983.0,113.5,2556.7,288.2,389.5,990.4,2541.4,0,69.6
0.059204,391.0,81.0,991.0,128.8,2549.0,228.7,387.8,1000.1,2543.3,0,69.4
0.061204,388.5,98.3,1004.0,177.2,2541.2,204.8,385.4,1011.2,2547.9,0,69.3
0.063204,380.3,106.7,1017.3,245.6,2533.6,208.8,382.4,1023.4,2554.6,0,69.3
0.065204,373.5,97.1,1027.4,286.4,2527.4,220.8,379.1,1036.4,2562.4,0,69.5
0.067204,370.7,84.6,1037.4,276.7,2528.6,235.3,375.6,1049.8,2570,0,69.8
0.069204,369.4,77.0,1056.6,240.9,2544.0,258.2,372.2,1063.5,2576.2,0,70
0.071204,367.3,73.7,1085.1,187.3,2576.6,279.4,369.1,1077.4,2579.9,0,70.1
0.073204,364.5,70.6,1105.4,140.1,2603.3,274.1,366.3,1091.6,2580.3,0,70.1
0.075204,363.9,62.5,1115.7,108.4,2612.8,256.4,364,1106.3,2576.9,0,70
0.077204,365.7,52.7,1122.1,90.3,2610.9,246.3,362.2,1121.8,2569.8,0,69.8
0.079204,368.0,46.2,1130.3,83.1,2600.1,245.6,360.8,1138.5,2559.6,0,69.3
0.081204,369.0,46.6,1146.7,91.5,2565.7,233.0,359.6,1156.7,2547.1,0,68.7
0.083204,365.9,56.4,1177.4,122.2,2517.6,185.9,358.5,1176.6,2533.4,0,67.9
0.085204,357.2,70.0,1223.3,160.4,2489.3,138.5,357.3,1198.3,2519.8,0,67.1
0.087204,349.9,75.1,1257.7,172.4,2479.4,110.8,356,1221.7,2507.2,0,66.3
0.089204,348.0,72.8,1271.3,167.7,2476.3,97.2,354.4,1246.4,2496.7,0,65.7
0.091204,348.1,67.9,1275.5,166.0,2475.8,93.7,352.6,1271.8,2488.6,0,65.3
0.093204,346.1,61.1,1275.5,183.0,2476.6,105.0,350.5,1296.9,2483.3,0,65.1
0.095204,342.3,50.2,1271.9,240.1,2478.6,144.5,348.3,1320.8,2480.4,0,65
0.097204,341.8,40.7,1269.8,338.2,2485.3,214.0,346.1,1342.4,2479.6,0,64.9
0.099204,344.2,34.7,1282.0,431.1,2499.8,275.5,344.2,1360.6,2480,0,64.8
0.101204,347.1,31.2,1322.1,529.2,2512.4,328.0,342.6,1374.4,2481,0,64.5
0.103204,348.1,30.9,1403.6,691.2,2500.7,400.8,341.6,1383,2481.9,0,64
0.105204,345.4,33.4,1564.9,1002.1,2444.4,483.7,341.3,1385.9,2482.2,0,63.3
