time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity
0.025222,359.4,292.7,1066.3,257.2,2408.1,265.1,386.4,1132.5,2388.7,109.8,73.1
0.027222,365.6,281.5,1095.1,248.0,2405.1,259.1,387.8,1138.8,2389,109.1,72.9
0.029222,380.4,271.9,1139.4,209.4,2399.2,242.6,390.1,1149.2,2389.2,108.3,72.7
0.031222,399.4,263.1,1172.7,175.7,2392.9,225.4,393.3,1163.5,2389,107.5,72.5
0.033222,413.6,249.4,1195.4,156.0,2386.5,215.5,397.2,1181.4,2388.3,106.6,72.5
0.035222,421.0,244.7,1216.1,154.6,2377.9,219.6,401.8,1202.5,2386.5,105.8,72.6
0.037222,426.8,257.2,1246.3,175.0,2362.6,234.2,406.8,1226.4,2383.2,104.9,72.8
0.039222,430.8,267.2,1281.2,199.2,2347.3,236.5,412.1,1252.7,2378.1,104,72.9
0.041222,431.1,260.8,1310.6,202.9,2340.7,219.1,417.5,1280.9,2370.8,103.1,73.1
0.043222,428.0,248.0,1329.8,189.0,2341.7,197.4,422.9,1310.4,2361.2,102.2,73.2
0.045222,423.3,237.3,1350.3,171.7,2343.1,181.6,428,1340.9,2349.2,101.3,73.1
0.047222,420.4,233.8,1384.0,162.1,2336.1,181.6,432.7,1371.8,2334.7,100.4,73
0.049222,422.9,227.6,1435.9,153.9,2316.1,189.2,436.8,1402.7,2318.1,99.5,72.8
0.051222,430.2,210.8,1474.7,138.1,2300.2,177.2,440.1,1433.1,2299.7,98.6,72.5
0.053222,437.5,192.1,1491.8,120.3,2293.3,149.2,442.4,1462.7,2280.1,97.8,72.2
0.055222,441.5,173.2,1494.8,107.2,2286.9,129.2,443.7,1491.4,2259.8,97,71.9
0.057222,443.6,165.1,1495.2,106.6,2278.9,128.0,443.8,1518.8,2239.8,96.2,71.5
0.059222,443.3,187.1,1501.4,138.0,2268.0,161.2,442.6,1544.8,2220.7,95.5,71.2
0.061222,439.1,229.5,1520.2,225.9,2245.1,243.0,440.1,1569.6,2203.4,94.8,70.8
0.063222,434.8,245.2,1547.4,331.4,2216.6,320.6,436.3,1593.1,2188.8,94.1,70.6
0.065222,431.0,227.7,1568.5,393.7,2200.6,343.1,431.3,1615.4,2177.6,93.6,70.3
0.067222,426.5,200.7,1577.4,414.0,2198.5,328.2,425,1637,2170.4,93,70.1
0.069222,419.9,181.6,1588.0,456.0,2191.8,325.0,417.6,1657.9,2167.6,92.6,69.9
0.071222,410.3,183.8,1621.5,604.3,2148.3,372.9,409.2,1678.7,2169.6,92.2,69.6
0.073222,400.4,203.0,1721.3,1005.5,2025.7,401.5,399.9,1699.6,2176.3,91.8,69.4
0.075222,393.8,215.0,1828.0,1563.8,1951.1,315.0,390.1,1721.1,2187.7,91.6,69.2
0.077222,386.3,208.7,1920.7,287.4,2018.2,1887.4,379.7,1743.5,2203.3,91.4,69
0.079222,375.9,186.8,1897.6,309.2,2236.6,1681.0,369.1,1767.1,2222.6,91.2,68.6
0.081222,361.0,153.3,1851.5,377.7,2357.6,1048.7,358.4,1792.3,2244.8,91.1,68.1
0.083222,342.4,127.8,1799.7,422.6,2426.4,629.9,347.9,1819.2,2269,91.1,67.6
0.085222,324.6,113.0,1765.7,557.6,2425.3,457.2,337.7,1848,2294.3,91.2,67.2
0.087222,317.0,108.9,1724.5,826.4,2392.9,397.4,328.1,1878.6,2319.6,91.3,67
0.089222,316.3,113.2,1724.9,1196.9,2369.5,391.7,319.1,1910.9,2343.9,91.5,66.8
