time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity
0.025683,355.5,155.3,1396.9,187.3,2489.4,312.9,355.1,1288.2,2467.9,128,63.5
0.027683,357.8,155.5,1373.0,188.1,2469.3,334.8,355.2,1287.9,2467.8,127.8,63.7
0.029683,357.2,152.1,1353.5,211.2,2455.8,405.4,355.5,1287.4,2467.7,127.6,64
0.031683,354.1,144.2,1330.9,242.4,2439.4,489.6,355.9,1286.4,2467.7,127.3,64.5
0.033683,352.8,143.8,1300.9,269.3,2439.5,564.2,356.4,1284.7,2467.8,127,64.9
0.035683,355.9,151.4,1272.8,276.0,2469.0,579.6,357,1281.9,2468.1,126.8,65.3
0.037683,361.0,152.5,1248.9,267.1,2487.6,530.1,357.6,1277.9,2468.6,126.5,65.7
0.039683,363.6,143.2,1231.6,256.2,2491.1,470.4,358.3,1272.2,2469.6,126.2,66.1
0.041683,363.5,133.6,1216.5,250.2,2496.2,427.1,359.1,1264.7,2471.1,125.8,66.4
0.043683,362.4,126.4,1194.3,243.0,2497.9,372.2,359.9,1255,2473.1,125.5,66.8
0.045683,360.5,118.9,1167.5,232.4,2488.9,297.9,360.7,1243,2475.9,125.1,67.1
0.047683,358.6,111.7,1146.0,232.6,2478.1,234.0,361.5,1228.6,2479.3,124.7,67.4
0.049683,358.5,108.6,1137.0,255.2,2470.6,206.1,362.3,1211.8,2483.5,124.3,67.7
0.051683,359.7,107.5,1134.9,285.5,2464.0,206.4,362.9,1192.6,2488.5,123.9,68
0.053683,360.0,104.5,1129.4,297.7,2458.1,226.9,363.5,1171.3,2494.2,123.5,68.2
0.055683,358.4,98.7,1118.0,283.6,2459.8,258.9,363.9,1148.1,2500.6,123,68.3
0.057683,357.3,93.2,1104.4,260.7,2478.8,289.4,364.2,1123.5,2507.6,122.5,68.5
0.059683,358.5,93.0,1089.6,238.3,2509.8,295.8,364.3,1098.1,2515.1,122.1,68.7
0.061683,360.9,96.7,1073.5,217.4,2530.5,287.3,364.1,1072.2,2523,121.6,68.9
0.063683,362.2,97.5,1057.2,198.8,2539.9,279.8,363.6,1046.6,2531.1,121.1,69
0.065683,362.9,95.5,1044.9,190.6,2550.5,269.8,362.9,1022,2539.2,120.5,69.2
0.067683,364.8,99.1,1037.3,201.6,2572.3,253.7,361.9,998.8,2547.2,120,69.4
0.069683,367.6,112.3,1034.0,234.0,2598.4,239.4,360.5,977.8,2554.8,119.4,69.5
0.071683,368.8,124.5,1029.2,261.7,2615.4,231.4,358.8,959.5,2561.9,118.9,69.6
0.073683,367.2,124.5,1017.4,263.8,2620.9,229.0,356.8,944.3,2568.4,118.3,69.8
0.075683,363.8,114.8,1001.8,248.3,2616.3,229.3,354.5,932.6,2573.9,117.8,69.9
0.077683,357.7,102.6,983.8,229.0,2600.5,228.9,351.8,924.6,2578.5,117.2,70.1
0.079683,349.8,91.5,966.9,210.0,2571.5,226.5,348.9,920.3,2582,116.6,70.2
0.081683,343.5,81.5,954.0,192.4,2539.9,223.8,345.7,919.7,2584.4,116,70.5
0.083683,339.4,73.6,945.7,183.1,2521.6,228.3,342.2,922.4,2585.5,115.5,70.7
0.085683,335.6,68.6,942.7,185.8,2527.5,245.2,338.6,928.1,2585.5,114.9,70.9
0.087683,330.1,62.7,939.9,189.0,2547.3,262.3,334.8,936.3,2584.2,114.3,71.2
0.089683,325.1,56.0,932.3,184.6,2558.4,260.3,330.9,946.2,2581.9,113.8,71.4
0.091683,322.2,50.4,922.4,179.7,2554.4,247.1,327,957,2578.5,113.3,71.6
0.093683,319.6,45.4,915.3,181.2,2541.8,239.7,323.1,968.1,2574.3,112.8,71.8
0.095683,315.8,40.8,915.7,191.1,2528.5,251.2,319.3,978.3,2569.3,112.3,72
0.097683,311.2,36.6,921.6,210.8,2524.2,282.8,315.7,987,2563.7,111.8,72.1
0.099683,308.9,35.1,928.3,245.9,2540.6,324.0,312.2,993.3,2557.7,111.4,72.2
0.101683,308.5,36.1,938.6,305.9,2577.1,366.7,309,996.4,2551.5,111,72.3
0.103683,307.4,38.6,959.5,396.2,2623.4,409.9,306.1,995.7,2545.2,110.6,72.3
0.105683,304.0,40.3,977.0,465.0,2644.1,438.9,303.5,990.7,2539.1,110.2,72.4
0.107683,301.2,41.4,972.5,495.2,2625.7,457.0,301.2,981.1,2533.2,109.9,72.4
0.109683,301.2,42.7,951.0,522.3,2584.5,469.3,299.4,966.8,2527.6,109.7,72.3
0.111683,302.6,44.1,924.4,574.7,2542.0,482.1,297.9,947.9,2522.5,109.4,72.2
0.113683,302.5,45.0,891.9,676.6,2510.0,501.2,296.7,924.8,2518,109.2,72.1
0.115683,300.4,44.0,855.0,832.2,2500.8,519.2,296,897.9,2513.9,109.1,72
0.117683,299.3,42.0,810.4,1017.6,2496.1,506.3,295.6,867.9,2510.5,109,71.8
0.119683,300.1,41.1,781.0,1117.2,2482.2,450.8,295.5,835.7,2507.5,108.9,71.6
0.121683,300.6,42.3,801.4,1059.3,2474.3,387.8,295.7,802.5,2504.9,108.8,71.3
0.123683,297.8,46.6,850.0,892.8,2478.9,335.2,296.2,769.2,2502.7,108.8,71
0.125683,292.3,52.0,876.3,767.2,2487.4,303.3,296.8,737.2,2500.6,108.8,70.7
0.127683,289.1,54.9,877.3,723.2,2491.3,286.6,297.6,707.6,2498.7,108.9,70.5
0.129683,291.1,55.7,861.9,775.8,2492.9,294.6,298.5,681.7,2496.7,108.9,70.4
0.131683,295.5,54.7,837.1,928.7,2500.1,342.8,299.4,660.6,2494.6,109,70.4
0.133683,298.9,50.5,793.5,1163.9,2511.7,452.2,300.3,645.4,2492.1,109.1,70.4
0.135683,300.5,46.4,724.4,1396.6,2506.7,602.9,301.2,636.7,2489.2,109.2,70.5
0.137683,302.6,44.6,605.0,1642.5,2454.2,736.4,302,635.4,2485.7,109.4,70.5
0.139683,305.7,44.6,457.2,1805.0,2382.9,761.5,302.7,641.7,2481.6,109.5,70.5
0.141683,308.1,45.5,454.7,1718.6,2356.7,722.9,303.2,655.9,2476.8,109.6,70.3
0.143683,307.8,46.2,580.0,1431.5,2377.1,654.9,303.6,677.8,2471.4,109.8,70.1
0.145683,305.5,45.2,666.6,1203.4,2400.4,587.0,303.7,707,2465.3,109.9,69.8
0.147683,303.5,43.8,739.2,1029.2,2414.6,558.9,303.7,742.8,2458.7,110,69.4
