time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity
0.025467,712.1,460.3,1117.4,263.5,2284.9,510.0,737.4,1145,2286.5,0,62.8
0.027467,720.6,408.3,1133.6,234.9,2288.6,443.9,726,1139.8,2292.9,0,64
0.029467,720.9,394.6,1137.9,211.2,2296.3,418.4,708.5,1132,2302.2,0,65
0.031467,708.6,400.9,1135.2,185.9,2306.5,412.6,687,1122.6,2312.8,0,65.7
0.033467,678.9,407.0,1127.6,159.6,2317.6,419.1,663.7,1113.1,2322.9,0,66.1
0.035467,638.9,377.2,1116.0,136.2,2329.6,429.8,641.3,1104.7,2330.4,0,66.3
0.037467,612.1,318.9,1102.1,121.0,2341.1,438.3,621.9,1098.5,2333.8,0,66.3
0.039467,602.2,270.6,1092.1,111.5,2353.1,442.7,607,1095.3,2332.1,0,66.2
0.041467,600.2,242.6,1093.0,102.4,2359.3,450.7,597.7,1095.2,2325,0,65.9
0.043467,594.9,228.2,1100.9,91.7,2343.4,500.9,593.8,1097.9,2313.2,0,65.8
0.045467,588.2,245.8,1109.6,94.4,2299.2,615.8,594.7,1102.6,2297.8,0,65.8
0.047467,592.2,280.1,1110.4,118.1,2236.0,667.2,598.8,1108.1,2280.5,0,66.2
0.049467,603.5,276.3,1103.8,133.1,2210.3,573.9,604.4,1113,2263.4,0,66.9
0.051467,611.4,259.4,1099.9,132.3,2214.1,464.5,609.5,1115.9,2248.4,0,67.7
0.053467,614.1,250.6,1098.2,128.0,2226.4,371.7,612.5,1115.7,2237,0,68.4
0.055467,612.5,251.2,1096.6,124.9,2240.7,295.2,612.2,1111.6,2230,0,69
0.057467,609.6,252.6,1095.3,122.3,2253.2,247.0,608.1,1103.5,2227.5,0,69.3
0.059467,607.1,246.0,1095.5,117.7,2263.0,221.6,600.4,1091.6,2229,0,69.4
0.061467,602.3,236.6,1096.9,112.7,2269.4,213.4,590,1076.9,2232.8,0,69.4
0.063467,587.4,239.9,1097.9,115.6,2272.3,231.6,578.4,1060.5,2237.4,0,69.4
0.065467,557.3,279.8,1092.2,151.3,2265.3,313.1,567.2,1044.1,2240.6,0,69.4
0.067467,534.9,362.4,1062.4,258.5,2230.0,473.3,558.1,1029,2240.6,0,69.6
0.069467,542.3,483.1,990.6,396.6,2175.9,606.2,552.4,1016.5,2236.2,0,69.8
0.071467,556.0,588.0,924.5,439.5,2150.5,675.0,550.8,1007.5,2226.9,99.4,70.1
0.073467,556.1,549.0,942.7,410.9,2170.1,760.8,553.3,1002.3,2213,99.2,70.4
0.075467,560.4,430.3,997.3,334.2,2205.6,876.6,559.1,1000.6,2195.7,99.1,70.7
0.077467,573.9,338.2,1025.6,264.0,2207.0,951.3,566.8,1001.8,2177.1,98.9,71
0.079467,585.3,283.4,1034.7,227.1,2189.5,992.5,574.5,1004.7,2159.6,98.8,71.2
0.081467,589.6,254.3,1036.7,212.6,2185.2,1055.2,580,1008,2146,98.7,71.4
0.083467,584.9,237.6,1033.4,208.3,2178.1,1110.7,581.5,1010.2,2138.4,98.5,71.5
0.085467,570.4,239.6,1021.8,217.5,2166.7,1088.8,577.4,1010.3,2138.6,98.4,71.6
0.087467,548.3,264.0,998.8,236.7,2148.1,989.8,567,1007.6,2147.5,98.3,71.6
0.089467,531.6,282.0,980.3,240.5,2135.7,914.1,550.4,1001.6,2164.6,98.2,71.6
0.091467,524.9,277.3,974.7,232.8,2146.9,899.1,528.7,992.8,2188.7,98.1,71.7
0.093467,519.0,263.9,973.2,226.2,2176.5,890.4,503.8,982,2217.2,98,71.6
0.095467,500.3,256.0,967.5,229.6,2213.7,838.7,478,970.3,2247.2,97.9,71.6
0.097467,463.5,260.5,956.1,266.8,2248.6,774.7,454.1,959.1,2275.2,97.8,71.5
0.099467,430.5,260.4,946.5,370.2,2286.4,765.3,434.8,950,2297.9,97.7,71.4
0.101467,416.4,243.4,947.0,502.1,2334.0,776.6,422.2,943.9,2312.8,97.7,71.4
0.103467,408.0,213.8,961.7,569.6,2398.4,719.3,417.9,941.8,2317.9,97.6,71.3
