time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity
0.026000,461.0,109.3,1562.5,559.0,2411.6,215.8,466.6,1514.2,2408.3,122.1,76.6
0.028000,466.3,101.9,1486.6,480.9,2408.0,181.1,467.5,1503.6,2406.7,122.1,76.6
0.030000,473.0,97.1,1458.3,439.7,2403.1,173.8,469.5,1488.7,2402.5,122.1,76.5
0.032000,478.5,97.8,1452.0,412.3,2391.3,178.5,473.2,1472.6,2393.7,122,76.5
0.034000,481.4,99.7,1452.0,375.5,2372.7,180.1,478.6,1458.5,2379.5,121.8,76.5
0.036000,485.0,98.1,1454.4,336.2,2353.9,176.8,485.3,1448.2,2359.8,121.6,76.4
0.038000,490.9,96.0,1457.3,304.1,2337.8,179.2,492,1442.4,2336.5,121.4,76.3
0.040000,495.8,99.9,1455.1,271.5,2320.7,195.1,497.5,1439.8,2312.2,121.2,76.3
0.042000,497.0,109.5,1446.0,230.6,2299.1,221.5,500.5,1438.1,2290.1,120.9,76.2
0.044000,496.6,114.5,1434.4,187.5,2274.9,238.6,500.8,1434.5,2272.8,120.6,76.2
0.046000,497.8,110.6,1420.2,150.3,2255.7,230.8,498.7,1426.6,2261.4,120.3,76.1
0.048000,498.9,106.7,1401.0,124.0,2247.4,208.0,495.5,1412.9,2255.5,120,76.1
0.050000,497.9,109.9,1378.8,108.9,2248.8,183.0,492.8,1393.2,2253.4,119.7,76.1
0.052000,496.1,115.6,1360.0,101.1,2252.9,160.4,491.8,1368.6,2252.8,119.4,76.1
0.054000,494.9,119.1,1345.6,99.1,2255.4,143.4,492.4,1340.8,2251.6,119.1,76.1
0.056000,492.4,124.5,1329.9,107.8,2254.7,134.9,493.6,1311.6,2249,118.7,76
0.058000,486.5,136.2,1302.8,132.2,2249.0,133.1,493.1,1282.7,2245.4,118.4,76
0.060000,479.1,147.3,1259.6,158.5,2240.6,124.6,488.2,1255.2,2242.3,118.1,75.9
0.062000,472.1,149.4,1218.0,164.1,2239.4,103.7,477,1229.8,2241.7,117.7,75.7
0.064000,463.0,149.9,1192.2,160.5,2245.7,83.3,458.8,1206.9,2244.8,117.4,75.6
0.066000,445.2,161.3,1176.9,167.1,2252.0,71.4,435.1,1186.9,2252,117,75.4
0.068000,418.8,188.1,1166.6,190.1,2255.8,67.0,409.3,1170.1,2261.8,116.6,75.1
0.070000,393.2,225.6,1160.3,223.8,2263.4,63.0,385.8,1157.4,2271.8,116.2,74.9
0.072000,371.2,268.0,1156.2,260.8,2278.4,52.9,369.4,1149.3,2279.3,115.8,74.7
0.074000,344.0,308.4,1152.6,303.0,2294.8,38.5,363.6,1146.6,2282.1,115.4,74.5
