time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity
0.025043,423.3,378.3,902.5,524.7,2303.9,163.8,434.4,935.6,2265.7,0,69.6
0.027043,430.2,324.9,933.7,430.9,2313.5,160.0,440,943.8,2298,0,70.1
0.029043,442.6,240.7,970.1,296.7,2322.7,173.9,448.9,956.7,2347.6,0,70.5
0.031043,461.2,180.3,989.6,207.7,2334.8,235.7,460.6,973.2,2408.9,0,70.8
0.033043,479.0,151.0,1002.6,166.2,2363.8,362.0,474.5,992,2474.9,0,70.9
0.035043,496.3,133.9,1018.1,136.5,2433.1,558.0,489.7,1011.8,2538.4,0,70.9
0.037043,513.6,126.3,1035.6,111.1,2573.7,822.6,505.5,1031,2592.4,0,70.7
0.039043,533.8,126.3,1053.5,89.8,2871.6,1055.9,521.1,1048.6,2631.5,0,70.5
0.041043,551.2,129.5,1065.9,79.0,2992.7,1036.4,535.8,1063.6,2651.9,0,70.1
0.043043,561.2,137.2,1074.3,80.4,2744.3,980.2,549.2,1075.6,2652.6,0,69.7
0.045043,567.6,156.9,1083.3,89.1,2528.7,694.5,560.8,1084.4,2634.7,0,69.4
0.047043,570.9,190.6,1091.1,101.0,2448.4,530.1,570.6,1090.4,2601.5,0,69.1
0.049043,570.5,236.4,1093.6,113.0,2415.6,473.0,578.5,1094.1,2558.2,0,68.9
0.051043,566.0,283.8,1090.8,117.9,2399.7,477.5,584.6,1096.4,2510.8,0,68.9
0.053043,560.7,316.7,1087.9,111.5,2392.0,495.7,589.2,1098.1,2465.5,0,68.9
0.055043,564.0,308.4,1088.9,98.5,2401.2,493.1,592.6,1100.1,2428.2,0,69.1
0.057043,582.1,250.6,1093.8,88.0,2431.1,457.8,595.1,1103,2403.2,0,69.3
0.059043,602.6,185.5,1102.2,80.9,2465.7,406.4,596.9,1107.2,2393,0,69.7
0.061043,613.9,148.7,1113.3,77.4,2489.6,372.5,598.4,1113,2398.2,0,70.1
0.063043,618.2,135.7,1125.8,78.7,2501.5,360.8,599.8,1120,2417.5,0,70.4
0.065043,620.1,136.7,1140.0,85.9,2504.6,347.9,601.1,1127.9,2447.7,0,70.7
0.067043,621.5,144.0,1152.3,94.7,2508.8,330.1,602.3,1136.2,2484.5,0,70.9
0.069043,622.1,151.8,1160.4,98.3,2521.5,316.1,603.5,1144.2,2523.1,0,70.9
0.071043,619.8,157.1,1162.9,93.3,2539.2,310.8,604.5,1151.1,2559.1,0,70.7
0.073043,613.3,164.3,1161.3,85.3,2556.9,319.2,605.4,1156.7,2588.7,0,70.3
0.075043,599.0,187.7,1156.8,82.1,2570.7,354.2,605.9,1160.4,2609.5,0,69.7
0.077043,576.0,242.1,1151.0,92.0,2568.6,414.9,606.1,1162.4,2620.9,0,69.1
0.079043,552.3,319.3,1144.2,119.7,2550.3,483.2,605.9,1162.9,2623.7,0,68.6
0.081043,561.5,361.9,1137.9,171.6,2558.9,590.5,605.5,1162.1,2620.5,0,68.3
0.083043,600.0,339.8,1139.7,234.4,2605.7,726.7,604.7,1160.9,2614.7,0,68.2
0.085043,626.9,278.6,1154.1,262.3,2653.0,782.3,603.9,1159.8,2610.2,0,68.1
0.087043,632.0,229.0,1166.9,242.6,2675.3,741.4,603,1159.4,2610.8,0,68
0.089043,627.4,195.4,1173.7,204.2,2683.8,660.9,602.1,1160.2,2619.4,0,67.6
0.091043,620.0,180.9,1177.3,168.8,2685.8,590.9,601.5,1162.6,2637.7,0,67.1
0.093043,613.4,197.5,1182.7,146.6,2683.5,582.7,601,1166.6,2665.9,0,66.5
0.095043,606.5,277.1,1189.1,137.9,2678.3,687.8,600.7,1171.9,2702.4,0,65.8
0.097043,594.3,413.5,1189.4,139.9,2701.8,859.3,600.7,1178,2744.3,0,65.3
0.099043,584.5,495.6,1187.7,150.0,2793.5,893.7,600.9,1184.5,2787.5,0,65.1
0.101043,592.1,439.4,1188.1,170.8,2854.9,788.4,601.1,1190.5,2827.5,0,65.1
0.103043,602.1,356.6,1189.2,190.6,2870.3,721.4,601.3,1195.4,2859.9,0,65.1
0.105043,602.8,290.6,1187.3,191.0,2862.7,701.8,601.5,1198.6,2881,0,65
0.107043,593.5,249.9,1182.0,172.7,2844.5,697.8,601.5,1199.7,2888.3,0,64.7
