time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity
0.025111,358.0,130.9,1857.3,708.3,2325.7,241.9,390.9,1949.8,2373.7,144.1,79.2
0.027111,378.1,139.4,1942.3,517.4,2385.4,274.7,391.2,1956.9,2385.7,144.1,79.2
0.029111,392.3,139.2,1956.9,431.7,2418.7,250.7,391.7,1968.2,2404.7,144.1,79.2
0.031111,400.4,135.3,1974.6,394.9,2439.0,234.1,392.3,1983.1,2429.7,144.1,79.3
0.033111,404.8,133.2,2016.7,358.8,2466.0,245.2,393,2001,2459.1,144.1,79.4
0.035111,406.7,133.2,2066.8,297.0,2506.7,276.4,393.7,2020.9,2491,144.1,79.5
0.037111,406.9,132.9,2098.6,232.4,2550.5,302.3,394.5,2041.9,2523.5,144,79.6
0.039111,406.4,128.3,2116.1,189.0,2586.7,330.2,395.3,2063.1,2554.7,144,79.6
0.041111,404.4,117.5,2127.5,166.2,2616.1,384.8,396,2083.5,2582.9,144,79.7
0.043111,400.8,104.7,2133.4,158.8,2628.7,472.4,396.6,2102.6,2606.7,144,79.7
0.045111,397.1,94.7,2132.7,160.2,2610.8,533.1,397,2119.7,2624.9,144,79.8
0.047111,394.6,88.1,2125.8,164.1,2589.6,506.0,397.3,2134.5,2636.9,144,79.9
0.049111,392.9,85.6,2117.6,167.7,2587.7,440.8,397.3,2146.9,2642.7,144,80
0.051111,391.7,87.5,2114.2,173.3,2594.7,392.2,397.2,2157.1,2642.5,144,80.1
0.053111,391.7,90.8,2116.9,181.9,2600.5,366.0,396.9,2165.4,2637.1,144.1,80.1
0.055111,392.2,93.9,2124.1,195.6,2604.7,352.7,396.4,2172.3,2627.7,144.1,80.2
0.057111,391.9,98.0,2135.3,215.8,2606.1,352.6,395.8,2178.4,2615.7,144.1,80.2
0.059111,391.4,103.1,2153.2,238.3,2603.9,370.0,395.1,2184.4,2602.7,144.1,80.2
0.061111,391.5,106.0,2179.2,253.4,2603.9,411.3,394.2,2190.9,2590.3,144.1,80.2
0.063111,391.4,106.7,2208.7,256.0,2614.2,480.6,393.4,2198.7,2579.9,144.2,80.1
0.065111,390.6,109.0,2233.9,252.8,2629.8,570.3,392.6,2208.1,2572.8,144.2,80.1
0.067111,390.6,114.8,2255.1,253.5,2633.7,673.5,391.7,2219.4,2569.8,144.2,80.1
0.069111,392.1,123.7,2276.4,258.6,2619.4,783.6,391,2232.8,2571.5,144.3,80.1
0.071111,393.0,133.9,2295.8,263.3,2595.2,875.2,390.3,2248.2,2577.8,144.3,80.1
0.073111,392.8,142.9,2310.4,256.5,2579.3,948.9,389.8,2265.1,2588.3,144.3,80.1
0.075111,392.7,150.1,2318.7,233.3,2590.3,1043.0,389.3,2283,2602.1,144.4,80.1
0.077111,392.5,156.9,2321.0,207.1,2626.3,1160.4,389,2301.2,2618.1,144.4,80.2
0.079111,391.2,163.0,2320.1,189.1,2654.4,1252.2,388.7,2318.9,2634.6,144.5,80.2
0.081111,390.1,166.6,2318.6,180.7,2649.0,1273.2,388.4,2335.1,2650,144.5,80.2
0.083111,390.1,169.8,2317.6,182.4,2627.9,1246.3,388.1,2349.1,2662.8,144.5,80.3
0.085111,389.9,175.7,2317.9,190.0,2608.3,1223.9,387.8,2360,2671.3,144.6,80.3
0.087111,388.8,180.9,2319.9,196.5,2594.4,1208.0,387.4,2367.2,2674.4,144.6,80.3
0.089111,387.8,182.5,2323.0,201.8,2592.8,1188.9,386.8,2370.3,2671.1,144.6,80.3
0.091111,386.7,183.5,2325.5,211.8,2604.2,1176.4,386,2369.1,2661,144.7,80.3
0.093111,384.1,185.0,2327.5,225.1,2618.1,1178.6,385,2363.7,2644.2,144.7,80.3
0.095111,381.2,183.8,2330.2,231.9,2625.4,1197.5,383.7,2354.4,2621.1,144.7,80.3
0.097111,379.0,179.8,2334.6,230.8,2623.5,1240.9,382,2342,2592.9,144.7,80.2
0.099111,376.6,176.0,2340.0,227.2,2612.6,1308.1,380,2327.1,2561.1,144.8,80.2
0.101111,373.6,171.8,2346.1,217.3,2599.1,1397.0,377.6,2311,2527.4,144.8,80.1
0.103111,370.9,165.0,2351.5,198.2,2592.8,1517.8,374.9,2294.5,2493.8,144.8,80.1
0.105111,368.3,156.6,2355.7,181.1,2580.2,1668.2,371.8,2279,2462.4,144.8,80
0.107111,365.1,150.1,2359.7,174.4,2524.9,1800.7,368.4,2265.3,2435.2,144.8,80
0.109111,361.9,148.3,2364.9,172.8,2421.4,1890.8,364.7,2254.6,2413.9,144.7,79.9
0.111111,360.0,152.1,2309.3,1959.6,2369.2,169.2,360.8,2247.5,2399.9,144.7,80
0.113111,357.9,157.5,2216.1,2013.3,2369.9,162.1,356.7,2244.6,2394,144.7,80
0.115111,355.2,160.1,2165.4,2064.0,2367.0,150.2,352.5,2246,2396.7,144.7,80
0.117111,352.7,161.1,2151.8,2135.1,2363.0,137.9,348.3,2251.7,2407.6,144.6,80.1
0.119111,350.6,163.6,2152.2,2237.8,2360.2,130.6,344.2,2261.2,2426.1,144.6,80.1
0.121111,347.8,164.8,2164.4,2365.2,2358.9,127.8,340.3,2274,2450.8,144.5,80.2
0.123111,343.9,157.9,2217.0,2449.3,2359.5,129.6,336.6,2289.1,2480,144.5,80.2
0.125111,339.4,142.6,2324.6,2419.0,2361.8,140.6,333.2,2305.4,2511.7,144.4,80.2
0.127111,334.7,127.3,2364.5,161.7,2462.7,2340.6,330.2,2321.9,2543.5,144.3,80.1
0.129111,329.9,116.2,2367.6,187.3,2613.9,2270.2,327.6,2337.3,2573.4,144.3,80
0.131111,325.2,106.6,2373.2,214.4,2736.5,2102.9,325.5,2350.6,2599.1,144.2,79.9
0.133111,320.2,97.8,2383.8,246.9,2751.4,1846.3,324,2360.8,2618.8,144.1,79.8
0.135111,314.7,93.4,2400.0,278.6,2693.2,1742.3,323.1,2367.2,2631.3,144.1,79.7
0.137111,309.5,94.4,2412.8,281.5,2648.8,1990.9,322.8,2369.4,2635.5,144,79.7
