time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity
0.025506,261.0,421.9,1386.7,169.1,2565.5,215.1,258.4,1382.7,2575.4,110.5,72.8
0.027506,279.9,460.9,1381.3,152.4,2587.7,242.6,275.9,1381.9,2584,110.8,72.6
0.029506,299.1,465.8,1377.4,141.5,2603.2,247.8,300.6,1379.9,2594.8,111,72.4
0.031506,318.3,467.3,1373.8,146.1,2610.2,239.0,327.6,1376,2603.6,111.1,72.2
0.033506,345.6,469.8,1368.9,173.2,2607.4,250.0,351.3,1370,2606.4,111.2,72
0.035506,372.7,459.8,1361.2,208.6,2594.2,296.9,367.9,1362.4,2600.5,111.2,71.8
0.037506,384.2,454.2,1354.1,228.8,2571.5,330.7,375.5,1354,2585.4,111.1,71.6
0.039506,378.7,474.7,1349.8,235.7,2553.6,304.2,374.5,1345.9,2562.6,111.1,71.5
0.041506,363.3,519.2,1343.2,237.0,2547.1,259.9,367.6,1338.3,2535.1,111,71.4
0.043506,352.0,563.2,1331.2,229.0,2531.4,234.3,358.1,1330.8,2506.5,110.9,71.3
0.045506,350.8,555.1,1317.9,210.7,2488.5,231.7,349.5,1321.8,2480,110.8,71.3
0.047506,346.1,473.9,1304.0,194.9,2438.5,243.1,344.1,1309.7,2457.5,110.6,71.3
0.049506,339.7,400.0,1290.6,196.4,2414.6,276.2,342.4,1293.1,2439.4,110.5,71.3
0.051506,340.5,372.5,1274.4,227.4,2415.2,341.1,343.3,1272.2,2424.8,110.3,71.2
0.053506,347.3,382.1,1252.4,281.2,2429.7,429.3,344.4,1248.6,2411.8,110.1,71.1
0.055506,348.8,384.0,1229.1,313.2,2425.7,466.8,343,1225.3,2398.5,109.9,70.9
0.057506,339.2,348.6,1207.1,302.2,2388.2,392.2,337.1,1205.9,2383.7,109.7,70.7
0.059506,323.2,301.2,1192.3,274.9,2352.9,274.4,325.8,1192.9,2366.9,109.4,70.4
0.061506,305.3,271.1,1186.1,264.5,2335.1,199.8,310.2,1187.4,2349.1,109.1,70.1
0.063506,289.2,257.4,1183.1,278.0,2325.6,177.5,292.8,1188.4,2331.9,108.8,69.9
0.065506,277.4,242.2,1184.1,292.8,2317.6,184.6,276.8,1192.9,2317.5,108.5,69.7
0.067506,269.0,218.9,1195.2,282.5,2311.7,204.9,265.5,1197.5,2307.9,108.1,69.6
0.069506,262.5,198.1,1212.9,249.3,2312.8,236.4,261.5,1199.4,2304.5,107.6,69.5
