time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity
0.025095,314.8,302.5,1619.3,145.2,2501.4,211.8,314.3,1622.4,2490.5,110.5,75.4
0.027095,315.5,273.8,1620.8,133.3,2492.0,219.9,313.5,1623.3,2492.7,110.5,75.4
0.029095,311.8,255.4,1624.7,124.0,2491.7,224.3,312.1,1625.2,2498.1,110.5,75.3
0.031095,308.6,247.2,1632.0,128.1,2504.7,232.9,310.6,1628.3,2508.9,110.5,75.3
0.033095,308.8,249.8,1639.0,145.1,2525.7,250.0,309,1633,2527,110.6,75.3
0.035095,308.5,258.0,1643.0,159.0,2548.2,270.3,307.7,1639.6,2553.7,110.5,75.3
0.037095,305.0,267.3,1646.5,166.8,2580.8,294.4,306.7,1647.8,2588.9,110.5,75.2
0.039095,302.7,270.8,1653.2,176.6,2633.1,321.2,306.2,1657.5,2631.2,110.5,75.2
0.041095,306.3,268.1,1664.1,190.2,2694.6,345.1,306,1667.7,2677.6,110.5,75.2
0.043095,310.8,268.7,1677.0,198.0,2742.2,364.2,306.1,1677.7,2724,110.5,75.2
0.045095,309.9,273.5,1686.3,195.4,2764.6,359.5,306.2,1686.5,2765.8,110.4,75.3
0.047095,305.1,280.0,1693.1,193.8,2782.3,310.8,306.2,1693,2799.1,110.4,75.3
0.049095,302.8,282.7,1698.5,204.7,2806.5,235.0,305.9,1696.7,2820.7,110.4,75.3
0.051095,305.1,279.6,1699.3,221.8,2825.2,176.0,305.1,1697,2829.6,110.3,75.3
0.053095,305.6,273.5,1696.0,224.1,2832.0,142.4,303.9,1694.2,2826.4,110.3,75.3
0.055095,301.2,260.0,1690.0,212.7,2824.2,120.8,302.3,1688.7,2813.8,110.2,75.4
0.057095,296.6,235.7,1680.0,199.0,2799.3,101.4,300.4,1681.3,2795.9,110.1,75.4
0.059095,297.3,211.7,1668.0,186.6,2773.4,82.1,298.4,1673.1,2777.1,110.1,75.4
0.061095,299.8,198.5,1660.6,174.9,2759.5,70.5,296.3,1664.9,2761.7,110,75.4
0.063095,297.9,195.9,1659.9,165.4,2754.7,69.4,294.4,1657.7,2752.6,109.9,75.4
0.065095,292.3,197.6,1659.2,159.5,2753.2,77.8,292.6,1652.1,2751.2,109.8,75.4
0.067095,288.3,197.7,1652.2,157.4,2755.8,100.1,291,1648.1,2756.6,109.7,75.4
0.069095,289.4,192.9,1642.3,154.3,2767.1,130.4,289.3,1645.7,2766.1,109.6,75.4
0.071095,289.6,187.2,1639.0,145.6,2780.3,142.8,287.5,1644.2,2775.8,109.5,75.4
0.073095,285.4,181.6,1642.0,133.4,2783.9,134.6,285.3,1643,2781.2,109.4,75.4
0.075095,279.5,171.0,1644.5,124.4,2771.6,122.9,282.7,1641.6,2778.7,109.3,75.4
0.077095,277.5,154.8,1639.9,122.0,2747.4,116.9,279.7,1639.2,2765.6,109.2,75.4
0.079095,278.0,138.5,1631.0,118.5,2724.3,115.1,276.2,1635.8,2741.8,109.1,75.4
0.081095,275.4,131.3,1627.8,109.7,2710.7,111.6,272.4,1631.4,2708.9,109,75.4
0.083095,269.2,136.9,1630.6,103.0,2699.7,108.6,268.6,1626.3,2670.9,108.9,75.4
0.085095,263.1,152.1,1631.9,106.5,2675.9,121.9,265.2,1621.3,2632.9,108.8,75.4
0.087095,262.2,158.0,1625.0,121.4,2623.7,160.6,262.5,1617,2600.6,108.7,75.4
0.089095,262.5,141.5,1611.0,132.5,2559.5,194.0,260.7,1614.1,2578.9,108.6,75.4
0.091095,258.7,116.6,1600.7,130.7,2526.4,194.8,260.1,1613.1,2571.2,108.5,75.5
