time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity
0.025240,503.5,169.3,1099.2,116.6,1976.0,290.0,501.1,1094.2,1969.9,157,74.1
0.027240,501.4,144.3,1096.2,124.9,1984.6,230.9,503.7,1098.6,1990.1,157.2,75.4
0.029240,504.2,147.8,1100.5,139.2,2014.4,199.7,505.4,1104.2,2015.6,157.3,76.4
0.031240,504.0,156.9,1107.6,149.0,2037.1,168.8,503.9,1110,2038.4,157.3,77.2
0.033240,499.2,166.3,1117.2,155.6,2052.0,144.2,498.4,1117.1,2053.9,157.2,77.8
0.035240,490.9,176.0,1131.8,170.8,2065.5,130.6,490,1128.4,2062.8,157.1,78.3
0.037240,482.1,173.3,1149.9,192.9,2073.8,132.9,481.7,1147.8,2069.7,156.9,78.7
0.039240,476.1,154.7,1177.5,211.1,2080.0,144.9,476.6,1177.6,2079.9,156.7,79.1
0.041240,475.4,130.7,1216.9,196.1,2092.9,145.7,476.4,1216.9,2095.4,156.4,79.5
0.043240,479.8,115.7,1260.0,157.4,2112.6,126.5,480.8,1261.7,2113.9,156.1,79.8
0.045240,488.0,112.3,1303.7,121.9,2129.7,101.7,487.4,1305.9,2130.1,155.7,80.2
0.047240,494.7,116.2,1341.6,98.3,2137.3,87.2,492.9,1344.4,2138.9,155.3,80.5
0.049240,495.8,123.3,1376.6,79.6,2138.5,82.4,494.6,1375,2138.8,154.9,80.7
0.051240,490.0,130.2,1404.6,64.6,2136.3,82.8,491.4,1399.1,2133.5,154.4,80.8
0.053240,481.9,132.6,1424.4,55.0,2134.6,83.9,484.4,1420.5,2129.6,153.9,80.9
0.055240,474.8,129.9,1441.4,51.2,2135.6,87.1,475.5,1442.5,2133,153.4,80.9
0.057240,469.0,124.8,1458.8,54.1,2139.8,96.2,466.9,1466.2,2145.4,152.8,80.8
0.059240,463.3,118.0,1481.8,62.1,2150.2,113.1,460.4,1488.8,2163.1,152.2,80.7
0.061240,458.3,111.7,1504.5,71.0,2170.8,130.5,456.4,1505.5,2178.7,151.6,80.5
0.063240,450.6,107.4,1521.8,82.1,2203.7,143.3,455.1,1511.7,2184.8,150.9,80.3
