time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity
0.025696,562.4,157.8,1553.3,159.0,2307.0,552.8,580.7,1509.5,2310.7,100.8,62.6
0.027696,573.8,149.6,1544.7,245.9,2340.6,699.6,581.3,1504.1,2312.4,100.7,63.3
0.029696,581.1,142.2,1526.7,286.3,2362.3,822.9,582.3,1495.3,2315,100.6,63.9
0.031696,588.3,129.8,1484.6,250.3,2359.1,858.2,583.8,1483.5,2317.9,100.5,64.4
0.033696,594.9,109.9,1433.2,179.5,2314.4,810.1,585.6,1469,2320.5,100.4,64.8
0.035696,597.3,88.9,1398.5,124.5,2253.9,746.8,588,1452.4,2322.3,100.2,65.2
0.037696,598.3,79.7,1387.4,96.5,2266.8,661.9,590.8,1434.4,2322.5,100.1,65.5
0.039696,601.3,78.4,1387.2,80.2,2308.3,488.7,594.1,1415.6,2320.6,100,65.6
0.041696,603.1,74.2,1385.2,76.5,2310.2,407.1,597.9,1396.7,2316.1,99.9,65.5
0.043696,604.0,68.1,1379.2,88.8,2294.1,386.6,602.1,1378.3,2308.9,99.7,65.2
0.045696,606.6,65.3,1368.4,123.9,2275.0,330.3,606.7,1361.3,2298.8,99.6,64.7
0.047696,608.9,64.5,1348.2,191.8,2268.7,269.1,611.6,1346.1,2286.1,99.4,64.3
0.049696,610.7,61.9,1323.0,249.7,2271.2,225.8,616.8,1333.3,2271.2,99.3,64
0.051696,613.8,56.4,1318.6,222.3,2278.9,204.8,622.2,1323.2,2254.6,99.1,63.8
0.053696,620.9,51.8,1335.7,153.2,2282.0,215.6,627.6,1316.2,2237.2,99,63.9
0.055696,631.0,48.2,1350.4,111.9,2273.9,254.5,632.9,1312.4,2219.8,98.8,64.1
0.057696,637.8,43.1,1356.2,95.9,2257.6,299.1,638,1311.7,2203.3,98.7,64.4
0.059696,640.9,36.8,1353.4,89.9,2234.7,336.6,642.7,1314,2188.3,98.6,64.6
0.061696,643.5,31.5,1343.2,90.4,2198.8,374.3,646.9,1319,2175.7,98.4,64.7
0.063696,648.9,29.4,1327.7,98.8,2142.8,402.1,650.4,1326.2,2166,98.3,64.7
0.065696,657.4,31.8,1313.5,113.4,2086.4,414.3,653.2,1335.1,2159.3,98.2,64.7
0.067696,663.1,34.5,1307.7,119.8,2055.4,434.6,655.1,1345.3,2156,98.1,64.6
0.069696,661.8,33.8,1312.6,111.5,2065.4,471.8,656,1356.2,2155.8,98,64.5
0.071696,657.8,31.1,1329.9,94.1,2124.1,479.5,656,1367.2,2158.4,97.9,64.4
0.073696,654.8,30.4,1358.9,72.9,2200.0,387.7,654.9,1377.8,2163.4,97.8,64.2
0.075696,654.3,35.3,1385.2,55.7,2234.4,270.6,652.9,1387.9,2170.2,97.8,64.1
0.077696,654.2,44.5,1398.8,46.0,2239.9,209.1,650,1397,2178,97.7,63.9
0.079696,649.8,49.3,1404.9,40.8,2235.2,187.8,646.2,1405.1,2186.5,97.6,63.8
0.081696,641.2,46.6,1411.7,38.6,2223.2,193.4,641.7,1412.3,2194.8,97.6,63.9
0.083696,631.5,44.9,1428.0,38.5,2202.8,210.8,636.6,1418.8,2202.7,97.5,64.1
0.085696,622.7,48.2,1449.5,36.2,2189.9,207.5,631.1,1424.8,2209.7,97.5,64.5
0.087696,617.1,53.0,1461.2,31.5,2191.1,187.1,625.3,1430.7,2215.8,97.5,64.9
0.089696,615.4,51.7,1463.8,27.1,2196.8,171.5,619.5,1437,2220.8,97.5,65.2
0.091696,614.4,44.8,1463.2,23.6,2202.9,170.2,613.6,1444.1,2225,97.5,65.5
0.093696,611.8,38.7,1462.8,21.0,2212.9,186.4,608,1452.3,2228.6,97.5,65.6
0.095696,606.8,39.9,1464.4,19.6,2231.2,212.2,602.7,1462.1,2231.8,97.5,65.6
0.097696,598.7,52.3,1468.4,18.7,2247.4,224.3,597.8,1473.6,2234.9,97.5,65.4
0.099696,590.8,70.6,1474.2,17.9,2252.7,221.8,593.3,1486.8,2238.3,97.5,65.2
0.101696,587.1,83.2,1482.0,17.2,2256.2,215.7,589.5,1501.7,2242.2,97.5,65
0.103696,588.4,82.3,1493.0,17.5,2259.5,203.4,586.2,1517.9,2246.7,97.5,64.7
0.105696,590.2,72.9,1509.3,19.9,2258.0,180.2,583.4,1535.1,2251.8,97.5,64.5
0.107696,588.3,61.8,1534.2,24.9,2251.8,150.5,581.2,1552.7,2257.3,97.5,64.2
0.109696,583.3,52.0,1560.2,29.3,2248.0,130.8,579.4,1570,2263.2,97.5,64
0.111696,577.5,44.6,1580.1,31.7,2248.2,121.5,578.1,1586.2,2269.1,97.5,63.8
0.113696,573.1,41.2,1596.0,34.9,2255.0,118.8,577.1,1600.8,2274.6,97.6,63.5
0.115696,571.6,43.6,1615.1,43.2,2270.8,120.4,576.4,1612.9,2279.3,97.6,63.1
0.117696,573.7,53.2,1639.2,60.0,2291.6,127.4,576,1622.1,2283,97.6,62.7
0.119696,576.4,65.5,1653.3,80.6,2304.7,142.4,575.8,1627.7,2285.3,97.6,62.3
0.121696,574.2,75.4,1647.1,95.3,2300.8,171.0,575.7,1629.6,2286.1,97.6,61.9
