time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity
0.025327,385.0,866.9,1709.2,164.3,2568.1,605.3,437.6,1732.5,2598.7,104.3,63
0.027327,395.8,912.5,1715.2,146.3,2593.0,639.3,438.7,1731.4,2607,104.2,62.8
0.029327,411.6,862.1,1719.8,124.4,2625.2,637.7,440.6,1729.6,2620.5,104.1,62.7
0.031327,435.0,746.9,1721.5,101.5,2654.2,599.4,443.1,1727.4,2638.5,104,62.7
0.033327,455.9,622.8,1720.5,82.4,2662.4,542.7,446.3,1725.1,2660.4,103.9,62.7
0.035327,468.3,534.4,1720.6,71.2,2661.6,499.4,449.8,1722.8,2685.1,103.8,62.8
0.037327,475.0,471.2,1723.8,66.3,2679.7,475.8,453.8,1721.1,2711.8,103.7,62.8
0.039327,481.5,421.1,1728.9,65.6,2734.2,444.2,457.9,1720.1,2739.2,103.6,62.7
0.041327,491.9,388.0,1734.0,70.2,2799.9,371.6,462.1,1720.2,2766.4,103.4,62.7
0.043327,505.6,399.7,1738.9,84.3,2838.2,310.5,466.3,1721.7,2792.2,103.2,62.6
0.045327,515.3,451.9,1744.1,103.9,2858.4,296.1,470.3,1724.7,2815.7,103.1,62.4
0.047327,513.6,498.8,1750.5,124.1,2873.3,309.4,474.1,1729.4,2836,102.9,62.3
0.049327,503.8,516.6,1760.0,149.7,2881.3,337.8,477.4,1735.7,2852.5,102.7,62.2
0.051327,491.2,520.4,1775.1,195.5,2873.7,386.8,480.3,1743.7,2864.7,102.5,62.1
0.053327,475.6,538.4,1792.4,271.7,2851.5,447.4,482.6,1753.1,2872.3,102.2,62.1
0.055327,458.0,554.4,1793.6,329.7,2834.1,458.4,484.4,1763.7,2875.4,102,62.1
0.057327,448.1,528.2,1774.1,322.1,2831.5,419.1,485.6,1775.2,2873.9,101.8,62
0.059327,451.0,486.2,1751.7,296.8,2832.5,397.9,486.2,1787,2868.4,101.5,61.9
0.061327,460.4,498.0,1739.7,304.1,2833.8,432.4,486.3,1798.9,2859.3,101.2,61.8
0.063327,465.8,576.9,1742.0,344.4,2839.3,488.8,485.9,1810.2,2847.4,101,61.7
0.065327,460.5,640.2,1748.8,375.0,2838.8,487.8,485.1,1820.6,2833.4,100.7,61.5
0.067327,457.3,607.5,1758.7,376.6,2826.0,434.6,483.9,1829.7,2818.1,100.4,61.3
0.069327,466.3,507.6,1784.6,376.7,2809.8,383.2,482.5,1836.9,2802.4,100.1,61
0.071327,482.8,402.1,1841.0,393.2,2789.9,357.5,481,1842.1,2787.2,99.8,60.8
0.073327,496.6,323.2,1910.7,391.1,2774.0,336.7,479.4,1845.1,2773.2,99.5,60.6
0.075327,499.6,280.4,1944.9,361.2,2769.7,298.5,477.9,1845.8,2761,99.2,60.4
0.077327,493.7,252.0,1941.2,334.8,2770.1,258.4,476.5,1844.2,2751.2,98.9,60.2
0.079327,486.9,220.9,1909.7,316.7,2768.7,231.0,475.2,1840.5,2744,98.6,60
0.081327,484.7,201.9,1851.6,297.0,2763.8,232.0,474.3,1835,2739.7,98.3,59.8
0.083327,485.1,214.8,1798.4,272.3,2754.3,298.6,473.7,1828.2,2738.3,97.9,59.6
0.085327,483.6,263.5,1782.9,268.3,2733.7,453.6,473.4,1820.4,2739.6,97.6,59.4
0.087327,479.5,318.3,1786.6,276.4,2706.6,577.8,473.4,1812.3,2743.3,97.3,59.2
0.089327,478.4,350.8,1791.9,275.5,2711.9,566.9,473.8,1804.4,2748.9,97,59
0.091327,482.9,373.3,1794.7,263.9,2754.0,481.2,474.6,1797.4,2755.9,96.7,58.8
0.093327,484.9,393.3,1789.1,248.4,2785.9,399.4,475.6,1791.8,2763.7,96.4,58.7
0.095327,478.9,391.5,1779.3,238.5,2793.4,377.6,476.8,1788.1,2771.7,96.1,58.6
0.097327,471.8,358.5,1776.1,241.0,2787.7,406.3,478.3,1786.9,2779.2,95.8,58.5
0.099327,470.8,308.7,1783.9,256.8,2780.1,468.9,479.9,1788.4,2785.6,95.6,58.4
0.101327,476.4,264.8,1798.8,273.0,2785.8,544.6,481.6,1792.8,2790.6,95.3,58.4
0.103327,482.1,238.5,1801.3,260.4,2799.7,573.9,483.3,1800.2,2793.6,95,58.4
0.105327,480.7,219.8,1786.0,224.9,2791.8,523.1,484.9,1810.5,2794.6,94.8,58.4
0.107327,475.1,198.6,1774.7,196.9,2783.1,435.2,486.4,1823.5,2793.3,94.5,58.4
0.109327,472.5,179.5,1781.5,191.7,2780.6,336.3,487.8,1838.8,2789.9,94.3,58.4
0.111327,477.5,175.3,1826.5,218.0,2761.8,252.0,489,1856,2784.4,94,58.5
0.113327,487.3,185.5,1909.2,237.2,2743.5,203.4,489.9,1874.3,2777.4,93.8,58.6
0.115327,493.2,208.7,1966.7,224.4,2742.4,174.9,490.6,1893.3,2769.1,93.6,58.8
0.117327,493.1,230.9,1990.0,214.8,2750.0,157.8,491.1,1912.2,2760.1,93.4,59
0.119327,491.5,229.3,1998.6,211.4,2760.0,144.6,491.4,1930.2,2751,93.2,59.1
0.121327,491.7,201.8,1998.5,211.9,2769.2,133.4,491.4,1946.8,2742.4,93,59.1
0.123327,493.0,163.0,1985.7,219.9,2775.2,128.1,491.2,1961.2,2734.7,92.9,58.9
0.125327,492.6,133.0,1952.2,237.9,2775.2,137.0,490.8,1973,2728.5,92.7,58.6
0.127327,488.5,120.7,1912.5,255.5,2767.0,171.5,490.2,1981.8,2724.3,92.6,58.2
0.129327,483.3,117.1,1899.0,269.8,2754.0,222.9,489.6,1987.3,2722.4,92.4,57.7
0.131327,480.6,111.3,1906.5,288.5,2737.0,263.9,488.8,1989.5,2722.8,92.3,57.3
0.133327,482.5,106.2,1930.3,325.8,2716.8,301.2,488,1988.3,2725.7,92.2,56.7
0.135327,490.3,107.6,1977.0,380.9,2702.0,348.6,487.1,1984,2731,92.1,56.1
0.137327,501.0,113.8,2024.9,409.7,2705.2,383.4,486.2,1977,2738.5,92,55.4
0.139327,507.0,119.6,2036.3,407.8,2718.1,380.9,485.4,1967.7,2747.7,91.9,54.7
0.141327,506.5,125.4,2018.0,419.1,2725.2,377.7,484.6,1956.8,2758.2,91.8,54.2
0.143327,504.6,138.9,1979.6,457.1,2723.7,409.5,483.9,1944.8,2769.5,91.7,53.9
0.145327,503.0,167.0,1930.1,485.8,2721.2,512.1,483.2,1932.6,2780.9,91.7,53.8
0.147327,497.5,199.1,1904.4,448.2,2749.1,729.3,482.7,1920.8,2791.9,91.6,53.9
0.149327,486.7,205.2,1895.2,374.5,2821.4,904.2,482.2,1910,2801.8,91.6,54.2
0.151327,474.9,188.1,1884.3,331.0,2874.0,868.7,481.8,1901,2810.2,91.5,54.4
0.153327,464.3,173.7,1876.3,328.1,2880.5,762.5,481.6,1894.2,2816.5,91.5,54.6
0.155327,454.6,174.3,1879.2,372.2,2853.6,661.8,481.4,1889.9,2820.4,91.5,54.6
0.157327,447.4,185.8,1905.3,460.1,2803.9,570.7,481.4,1888.4,2821.7,91.4,54.5
