time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity
0.025596,208.2,442.0,2015.0,380.2,2862.7,202.7,221.2,1996.5,2872,165.3,65.5
0.027596,246.9,262.9,2018.0,351.8,2845.7,181.0,235,2023.4,2854.2,165.3,66.9
0.029596,260.3,183.8,2042.5,358.1,2828.8,187.9,254,2060.3,2827.3,165.2,68
0.031596,273.3,144.4,2092.4,343.9,2814.3,213.3,273.7,2097.8,2794.4,164.9,69
0.033596,287.7,108.6,2133.6,273.4,2784.5,259.9,290.2,2126.4,2758,164.5,69.8
0.035596,297.9,77.5,2140.4,210.3,2721.7,314.6,301.2,2139.1,2719.7,164.1,70.5
0.037596,304.1,57.5,2128.6,172.8,2642.5,324.6,306.7,2132.7,2679.5,163.5,71
0.039596,308.1,52.6,2108.5,157.9,2608.4,300.9,308.5,2107.9,2636.8,162.9,71.4
0.041596,311.9,58.5,2077.2,160.2,2598.5,272.4,309.1,2068.6,2591.7,162.2,71.6
0.043596,314.6,67.7,2033.6,179.9,2573.1,258.1,310.6,2020.3,2545.4,161.5,71.7
0.045596,315.6,74.9,1968.6,207.9,2517.9,250.5,313.7,1968.3,2500.7,160.7,71.7
0.047596,315.9,78.5,1899.6,205.4,2460.1,218.6,317.8,1917.3,2461.5,159.9,71.5
0.049596,316.8,82.0,1852.2,176.2,2423.0,181.3,320.9,1870,2431.8,159.1,71.1
0.051596,317.9,86.6,1824.1,150.9,2403.7,166.1,321.3,1828.2,2414,158.2,70.5
0.053596,317.9,94.1,1804.3,139.8,2399.7,178.1,317.9,1792.8,2408.2,157.4,69.7
0.055596,315.2,110.4,1783.1,138.7,2410.0,213.9,310.7,1764.5,2412.2,156.5,68.8
0.057596,306.7,135.1,1760.2,147.3,2429.2,262.7,301.1,1743.5,2421.7,155.5,67.7
0.059596,291.0,153.5,1733.1,170.9,2443.6,303.6,291.2,1730,2432.5,154.6,66.7
0.061596,278.5,139.0,1707.4,214.3,2442.6,293.8,282.8,1723.2,2441,153.6,65.7
0.063596,272.8,104.7,1690.8,284.7,2441.7,247.1,276.8,1721.6,2445.6,152.6,65
0.065596,271.1,76.4,1697.8,353.5,2444.9,218.7,273.4,1723.1,2447,151.5,64.5
0.067596,272.4,55.3,1727.5,388.7,2445.0,234.3,271.9,1725.2,2446.6,150.4,64
0.069596,276.5,43.3,1768.3,388.0,2446.5,302.8,271.5,1726.1,2446.3,149.2,63.5
