time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity
0.025224,466.8,162.0,1082.2,397.3,2088.7,531.9,470.1,1072.5,2075.9,107.1,62.3
0.027224,469.8,158.7,1024.5,383.4,2049.6,516.1,467.7,1036.8,2060.8,107.8,63.7
0.029224,472.1,154.2,987.7,372.1,2043.3,499.2,468.5,994.2,2055.8,108.5,64.9
0.031224,475.5,151.8,966.9,379.3,2077.5,468.1,475.2,958.8,2073.5,108.9,65.8
0.033224,483.3,154.9,945.1,409.9,2124.1,399.7,486.7,935.7,2110.5,109.3,66.6
0.035224,495.8,163.8,917.2,460.7,2150.5,330.8,498.4,920.5,2149.4,109.5,67.3
0.037224,507.3,169.3,893.6,509.6,2163.2,281.4,505.1,904.9,2172,109.5,67.8
0.039224,507.3,162.9,883.0,511.9,2168.7,256.3,504.6,884.7,2173.5,109.5,68.2
0.041224,498.6,149.8,870.9,472.0,2169.8,255.0,498.9,862.7,2165.4,109.3,68.4
0.043224,490.3,143.0,854.3,431.6,2171.6,285.9,492,846.3,2166.8,109,68.5
0.045224,486.0,156.7,837.8,412.8,2184.1,366.0,486.5,840.3,2187.9,108.6,68.5
0.047224,482.4,186.2,831.3,403.8,2220.1,505.3,481.7,842.4,2221.9,108.1,68.5
0.049224,474.2,194.0,840.2,379.7,2256.3,605.6,474.4,844.6,2249.7,107.5,68.4
0.051224,461.1,172.1,847.1,330.3,2253.2,631.2,462.4,839.7,2254.8,106.8,68.3
0.053224,450.1,151.4,839.1,284.0,2228.2,595.6,447.3,827.1,2236.6,105.9,68.1
0.055224,438.0,150.2,816.3,249.6,2211.9,533.6,434.2,813.4,2211.4,105,67.9
0.057224,424.1,161.1,794.8,233.0,2205.1,504.3,429.1,807.5,2199.9,103.9,67.7
