time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity
0.025295,576.9,301.6,1241.1,52.1,2788.6,467.1,611.5,1244.4,2839.3,102.7,63.2
0.027295,608.6,217.9,1241.7,40.0,2852.2,370.1,614.5,1243.3,2836.5,102.7,63.9
0.029295,623.3,171.0,1240.5,33.5,2872.6,359.5,619.5,1241.4,2832.2,102.7,64.4
0.031295,635.3,151.8,1239.1,32.5,2867.0,468.4,626.2,1238.9,2826.9,102.7,65
0.033295,646.3,146.4,1236.2,33.1,2838.2,724.4,634.4,1235.9,2821.3,102.8,65.4
0.035295,657.4,138.3,1231.9,31.8,2713.2,987.8,643.8,1232.6,2816,102.8,65.8
0.037295,667.0,125.9,1228.5,29.7,2688.3,877.4,654.1,1229.1,2811.8,102.8,66
0.039295,675.6,112.0,1226.5,28.2,2780.4,692.9,665,1225.6,2809.3,102.9,66.2
0.041295,682.9,99.7,1225.7,28.4,2854.7,511.3,676.2,1222.2,2809.2,102.9,66.4
0.043295,690.1,88.8,1224.5,30.2,2885.7,383.2,687.2,1219.1,2811.9,103,66.4
0.045295,695.8,80.3,1221.5,31.9,2889.0,314.0,697.8,1216.4,2817.5,103,66.4
0.047295,700.9,74.9,1217.3,32.8,2882.6,268.9,707.6,1214.1,2826.1,103.1,66.4
0.049295,707.0,77.7,1214.4,34.5,2878.8,247.2,716.6,1212.2,2837.3,103.1,66.3
0.051295,716.2,94.6,1212.5,38.8,2886.4,265.2,724.3,1210.8,2850.6,103.2,66.2
0.053295,726.6,128.1,1208.9,43.4,2911.5,358.7,730.8,1209.7,2865.4,103.3,66
0.055295,729.9,159.5,1203.4,44.3,2937.0,557.9,735.9,1209,2880.6,103.4,65.8
0.057295,725.7,175.9,1198.4,43.6,2861.4,835.4,739.6,1208.5,2895.3,103.4,65.7
0.059295,724.5,187.0,1196.3,49.9,2773.4,854.4,742,1208.1,2908.4,103.5,65.5
0.061295,733.2,201.1,1197.0,75.9,2788.1,817.7,743.1,1207.8,2918.9,103.6,65.4
0.063295,744.7,200.3,1199.7,129.5,2851.5,811.3,743.2,1207.3,2926,103.7,65.2
0.065295,753.0,184.4,1204.5,208.7,2933.5,752.8,742.4,1206.7,2928.9,103.8,65
0.067295,757.1,170.8,1212.7,274.2,2959.8,591.7,740.9,1205.8,2927.3,104,64.9
0.069295,759.9,170.3,1226.4,304.7,2945.3,455.1,738.9,1204.7,2921,104.1,64.8
0.071295,759.2,182.1,1229.5,283.7,2933.7,386.7,736.7,1203.5,2910.3,104.2,64.8
0.073295,746.1,176.0,1213.7,218.4,2920.6,408.3,734.5,1202,2895.7,104.3,64.9
0.075295,731.3,144.7,1200.0,161.9,2882.4,452.8,732.5,1200.6,2878.1,104.5,65.1
0.077295,724.6,116.5,1195.0,137.3,2851.6,417.7,730.9,1199.2,2858.6,104.6,65.3
0.079295,725.2,103.8,1196.5,149.5,2833.8,370.1,729.7,1198.1,2838.6,104.7,65.5
0.081295,728.7,100.0,1198.9,197.8,2812.7,331.7,729,1197.3,2819.5,104.8,65.6
0.083295,729.2,97.2,1193.7,237.8,2796.5,312.5,729,1197.2,2802.8,105,65.8
0.085295,724.6,90.2,1183.1,220.8,2791.9,301.8,729.6,1197.6,2789.9,105.1,66
0.087295,720.4,81.5,1178.0,187.5,2802.0,291.3,730.7,1198.9,2782,105.2,66.3
0.089295,720.4,75.6,1177.5,182.9,2827.2,275.5,732.3,1201,2779.9,105.3,66.5
0.091295,724.3,71.6,1179.1,227.9,2854.7,251.3,734.2,1203.8,2784.3,105.4,66.9
0.093295,728.3,65.1,1184.2,310.6,2864.3,235.6,736.2,1207.4,2795.2,105.6,67.2
0.095295,730.6,56.1,1203.2,370.8,2859.5,238.9,738.1,1211.5,2812.2,105.7,67.5
0.097295,732.7,51.2,1233.9,364.3,2846.1,268.4,739.8,1216,2834.5,105.8,67.7
0.099295,736.9,53.3,1266.0,357.3,2830.2,321.8,741.1,1220.5,2860.9,105.9,67.8
0.101295,742.1,60.2,1289.2,387.2,2828.4,354.4,741.7,1224.8,2889.5,105.9,67.8
0.103295,746.7,66.6,1297.4,443.0,2840.2,347.1,741.5,1228.5,2918.4,106,67.7
0.105295,749.3,70.0,1274.6,472.2,2851.0,326.8,740.3,1231.1,2945.3,106.1,67.5
0.107295,750.0,77.5,1222.7,408.8,2861.6,315.3,738,1232.4,2968,106.2,67.3
0.109295,748.4,92.9,1186.4,311.0,2882.1,328.3,734.5,1231.9,2984,106.2,67
0.111295,744.4,116.1,1169.1,253.8,2916.8,364.7,729.8,1229.4,2991.3,106.3,66.6
0.113295,738.1,134.7,1162.2,239.0,2949.1,395.0,723.9,1224.6,2988.1,106.3,66.3
0.115295,731.3,145.6,1164.2,259.9,2983.2,419.2,716.9,1217.3,2973,106.4,65.9
0.117295,725.6,159.1,1181.6,320.4,3043.0,423.9,708.8,1207.6,2945.4,106.4,65.5
0.119295,711.6,183.6,1207.1,379.9,3114.8,303.9,699.7,1195.5,2905,106.5,65.2
0.121295,683.4,202.6,1202.2,359.4,3124.1,230.8,689.9,1181.2,2852.2,106.5,64.8
0.123295,654.0,198.0,1175.9,292.2,3141.1,198.3,679.6,1164.9,2788.4,106.5,64.5
0.125295,635.3,185.7,1151.9,232.6,2812.3,1502.0,669,1147.2,2715.2,106.5,64.2
0.127295,628.3,192.8,1141.3,212.4,2538.5,1455.9,658.3,1128.4,2635.1,106.6,63.8
0.129295,629.1,230.6,1140.0,239.8,2294.9,1483.4,647.9,1109.2,2550.8,106.6,63.3
0.131295,633.1,272.8,1138.5,307.2,2125.6,1428.3,637.9,1090.2,2465.6,106.6,62.7
0.133295,629.7,287.3,1120.2,390.0,2086.4,1124.0,628.6,1072,2382.7,106.6,62.1
0.135295,617.6,287.4,1086.4,453.1,2141.3,760.4,620.4,1055.3,2305.6,106.7,61.5
0.137295,604.4,311.0,1051.5,538.7,2202.7,537.0,613.3,1040.7,2237.4,106.7,60.9
0.139295,594.9,348.1,1027.4,639.2,2242.9,465.2,607.5,1028.8,2181.1,106.7,60.3
0.141295,597.3,380.2,1013.0,770.9,2267.9,483.9,603.3,1019.9,2139,106.7,59.6
0.143295,618.0,414.1,992.7,989.2,2275.6,567.2,600.8,1014.4,2113,106.8,58.8
0.145295,658.4,485.0,919.9,1366.2,2268.6,677.2,599.9,1012.6,2104.2,106.8,58
