time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity
0.025590,319.9,131.5,1461.0,146.4,2623.2,202.0,415.6,1423.8,2701.3,257.1,55.1
0.027590,324.0,115.2,1436.9,170.3,2639.0,208.2,415.1,1424.3,2700.7,257.5,56.5
0.029590,337.9,126.7,1405.6,222.5,2671.4,236.1,414.1,1425.1,2699.8,257.9,57.8
0.031590,361.7,168.9,1386.9,321.4,2718.8,231.8,412.8,1426.1,2698.5,258.1,58.9
0.033590,404.9,257.5,1416.0,464.2,2743.3,177.9,411.2,1427.3,2697,258.2,60.1
0.035590,490.6,334.6,1482.0,562.5,2745.9,143.3,409.2,1428.5,2695.2,258,61.2
0.037590,553.2,300.7,1534.2,683.1,2745.5,138.8,407,1429.7,2693.1,257.6,62.5
0.039590,559.2,280.9,1551.4,900.1,2740.1,151.0,404.5,1430.8,2690.9,257,63.8
0.041590,519.3,310.6,1461.4,1217.9,2725.7,165.3,401.8,1431.5,2688.6,256.1,65.1
0.043590,429.8,304.6,1219.7,1297.2,2708.9,174.7,398.9,1431.8,2686.3,254.9,66.3
0.045590,377.5,220.9,1156.4,1019.6,2696.7,192.5,395.8,1431.5,2683.9,253.5,67.3
0.047590,355.1,157.6,1222.0,870.2,2686.2,230.8,392.7,1430.6,2681.6,251.7,68
0.049590,344.7,117.5,1325.1,772.5,2676.4,264.3,389.5,1428.8,2679.5,249.7,68.4
0.051590,341.7,93.8,1429.0,652.6,2667.8,257.2,386.3,1426.2,2677.5,247.3,68.6
0.053590,346.5,87.7,1501.7,547.3,2658.9,221.4,383.1,1422.7,2675.7,244.7,68.7
0.055590,358.9,99.7,1549.3,489.4,2651.2,187.5,379.9,1418.2,2674.2,241.8,68.6
0.057590,369.5,117.0,1580.1,464.2,2648.1,166.8,376.8,1412.6,2672.9,238.7,68.6
0.059590,367.7,119.0,1595.1,451.9,2647.9,152.1,373.9,1406.1,2672,235.4,68.7
0.061590,357.9,102.0,1591.5,457.7,2647.7,137.1,371.1,1398.6,2671.4,0,68.9
0.063590,353.1,86.2,1570.2,503.6,2647.2,121.9,368.4,1390.3,2671.2,0,69.1
0.065590,354.2,79.5,1520.6,616.0,2648.0,112.2,365.9,1381.2,2671.3,224.5,69.2
0.067590,356.9,76.8,1408.6,775.9,2649.4,107.8,363.6,1371.4,2671.7,220.7,69.2
0.069590,359.6,72.7,1256.3,797.8,2649.6,104.5,361.5,1361.2,2672.4,216.9,69.1
0.071590,363.8,66.1,1191.3,698.3,2649.4,105.1,359.7,1350.6,2673.3,213.1,68.9
0.073590,368.2,60.5,1203.2,661.0,2650.5,116.4,358,1339.9,2674.5,209.3,68.9
0.075590,369.5,58.4,1221.2,703.2,2654.6,137.9,356.5,1329.3,2675.9,205.7,68.9
0.077590,367.4,58.9,1212.1,789.3,2661.3,165.7,355.2,1318.9,2677.5,202.1,69.1
0.079590,363.9,58.0,1181.7,857.7,2669.5,196.4,354,1309.1,2679.1,198.7,69.3
0.081590,361.1,53.6,1164.5,881.1,2685.4,230.8,353.1,1300.1,2680.8,195.5,69.5
0.083590,359.7,46.9,1184.7,871.7,2714.9,274.8,352.2,1291.9,2682.4,192.5,69.7
0.085590,358.6,39.3,1241.7,831.3,2754.3,322.6,351.5,1284.9,2684,189.7,69.9
0.087590,356.2,32.3,1306.5,745.1,2768.7,327.8,350.9,1279.1,2685.5,187.1,70.1
0.089590,352.9,26.7,1354.7,637.8,2754.5,288.7,350.4,1274.8,2686.8,184.7,70.2
0.091590,350.0,23.3,1379.6,564.4,2737.5,247.6,349.9,1272,2687.9,182.6,70.4
0.093590,348.2,21.2,1379.2,537.3,2722.9,226.3,349.4,1270.8,2688.7,180.6,70.5
0.095590,346.7,19.4,1362.2,527.3,2709.0,218.1,349,1271.3,2689.3,178.9,70.5
0.097590,345.2,17.4,1341.1,502.7,2695.3,208.1,348.6,1273.4,2689.6,177.3,70.5
0.099590,343.9,15.7,1323.4,470.2,2685.6,199.5,348.2,1277.1,2689.7,175.9,70.6
0.101590,343.1,14.6,1307.1,461.0,2679.2,205.1,347.8,1282.3,2689.4,174.8,70.6
0.103590,342.7,14.4,1291.8,486.6,2672.5,229.4,347.3,1289,2688.8,173.7,70.6
