time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity
0.025819,560.9,405.9,1784.6,815.2,2908.0,890.7,491.5,1778.8,2872.4,105.7,54.9
0.027819,509.7,341.9,1772.9,711.5,2970.2,817.6,503.2,1771.1,2921.2,105.5,55.3
0.029819,499.0,281.9,1773.7,640.3,3027.6,704.0,521.4,1765.5,2995.3,105.2,55.7
0.031819,504.6,265.4,1777.7,591.0,3061.5,638.4,544.2,1770,3084.8,104.9,56
0.033819,523.1,277.3,1787.2,551.8,3090.1,648.0,568.9,1791.1,3176.8,104.5,56.4
0.035819,561.0,299.3,1815.7,539.1,3139.3,727.7,592.5,1830.9,3257,104.1,56.8
0.037819,610.9,295.8,1865.4,546.4,3240.3,811.7,611.3,1885.5,3311.3,103.7,57.1
0.039819,642.2,260.3,1920.0,567.7,3357.9,763.2,622.2,1944.8,3327.8,103.3,57.5
0.041819,650.5,227.5,1970.2,609.5,3394.0,710.6,622.4,1994.4,3298.8,102.8,57.7
0.043819,648.9,211.8,2024.6,656.7,3361.3,772.7,610.5,2019.4,3222.2,102.3,57.9
0.045819,634.0,235.5,2065.7,691.6,3241.2,954.0,586.3,2007.8,3102.5,101.9,58
0.047819,569.6,311.2,2082.5,834.9,2964.7,1238.7,551.6,1954.6,2950.6,101.4,58
0.049819,456.4,268.1,1891.6,1342.1,2551.5,896.4,509.6,1863.6,2782.7,100.9,58
0.051819,410.1,190.9,1605.6,1090.1,2497.0,615.5,464.6,1747.2,2617.5,100.4,58
0.053819,389.9,156.8,1527.9,900.1,2450.5,552.7,421.7,1624.4,2473.6,99.9,57.7
0.055819,380.7,149.9,1488.8,799.8,2397.6,534.0,385.5,1516.2,2366.3,99.5,57.3
0.057819,376.4,155.4,1475.2,708.9,2363.8,508.2,359.4,1441.4,2304.5,99,56.6
0.059819,372.8,161.2,1479.5,612.9,2358.7,490.4,345.5,1411.4,2289.6,98.6,55.8
0.061819,367.0,166.1,1488.4,524.0,2368.3,489.9,343.5,1427.9,2314.6,98.1,54.9
0.063819,363.0,180.8,1500.4,483.0,2376.4,530.5,351.6,1482.1,2366,97.7,54.1
0.065819,368.6,204.4,1531.5,497.3,2383.5,659.7,366.4,1557.3,2426.6,97.3,53.5
0.067819,386.0,208.8,1599.1,522.7,2415.1,946.0,383.9,1632.2,2478.4,97,53
0.069819,400.3,181.9,1664.8,491.8,2502.6,1319.3,400.2,1686.9,2506.9,96.6,52.7
0.071819,402.5,153.5,1691.2,471.6,2544.1,1548.9,412.6,1707.4,2504,96.3,52.5
0.073819,397.7,145.8,1685.9,517.4,2478.0,1503.6,419.4,1688.7,2469.1,96,52.3
0.075819,394.3,164.5,1653.8,643.4,2383.2,1258.1,420.8,1636.6,2409.4,95.7,52.1
0.077819,400.9,214.2,1586.6,843.0,2291.0,949.2,418.2,1565.3,2338.2,95.4,51.9
0.079819,418.1,268.5,1493.1,945.1,2245.5,714.0,413.9,1494.1,2271.4,95.1,51.6
0.081819,431.9,293.9,1433.5,815.1,2243.5,587.6,410.1,1442,2224.1,94.8,51.2
0.083819,430.6,303.9,1424.4,590.5,2264.1,545.0,408.6,1423,2207.1,94.6,50.6
