time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity
0.025478,344.7,118.8,1241.0,107.1,1993.3,265.9,368.4,1243.3,1981.5,100.1,66.6
0.027478,379.0,132.9,1245.7,88.9,1994.2,224.5,389.7,1247.8,2005.6,100.1,66.6
0.029478,412.4,149.2,1255.1,82.4,2011.7,238.8,422.4,1254.9,2043.3,100.2,66.9
0.031478,464.3,168.7,1268.2,82.9,2059.5,289.5,462.7,1263.5,2091.6,100.2,67.3
0.033478,541.9,148.0,1282.5,70.9,2166.2,335.9,506.2,1272.7,2146.6,100.1,67.9
0.035478,586.3,98.8,1285.4,51.1,2263.7,301.8,548.4,1281.3,2204,100.1,68.5
0.037478,603.0,69.8,1282.9,39.5,2303.9,249.7,585.6,1288.3,2260.1,100.1,69.1
0.039478,611.6,54.9,1280.5,33.9,2315.5,217.6,614.9,1292.6,2311.6,100.1,69.6
0.041478,618.9,48.9,1280.7,33.3,2323.2,210.1,635.1,1293.6,2356.2,100.1,69.9
0.043478,625.9,50.5,1284.9,40.2,2349.5,228.0,646.2,1290.8,2392.5,100,70.1
0.045478,630.6,56.9,1290.5,56.7,2409.8,231.4,649.7,1284.2,2420.5,100,70.3
0.047478,631.8,60.6,1289.1,73.2,2452.9,180.2,648,1274.2,2441,99.9,70.4
0.049478,634.4,58.6,1276.0,75.7,2461.8,141.9,643.6,1261.2,2455.5,99.9,70.4
0.051478,641.4,53.7,1253.5,64.7,2458.6,121.7,639.3,1246,2465.8,99.8,70.4
0.053478,650.3,50.2,1229.3,57.2,2460.5,108.4,637,1229.7,2473.9,99.7,70.3
0.055478,658.3,48.7,1202.7,60.2,2475.3,106.6,638,1213.2,2481.4,99.6,70.2
0.057478,659.6,46.4,1179.4,73.5,2501.8,114.6,642.3,1197.2,2489.5,99.6,70.1
0.059478,657.2,40.9,1168.0,85.4,2524.7,121.2,649.1,1182.5,2498.9,99.5,70
0.061478,656.6,35.3,1167.9,92.2,2536.8,132.5,657.1,1169.4,2509.7,99.4,69.8
0.063478,658.9,34.0,1172.0,99.5,2536.7,161.8,664.5,1158.1,2521.4,99.3,69.5
0.065478,662.4,39.6,1165.6,110.2,2526.2,201.9,669.5,1148.5,2533.4,99.2,69.1
0.067478,662.9,49.5,1146.0,113.1,2519.8,210.1,670.8,1140.3,2544.7,99.1,68.7
0.069478,658.1,55.4,1126.7,103.7,2527.6,184.2,668,1132.9,2554.6,99,68.4
0.071478,652.2,56.0,1116.9,92.3,2542.6,154.0,661.2,1125.8,2562.4,98.9,68.2
0.073478,646.5,57.9,1115.2,88.2,2559.6,143.2,651,1118.5,2567.7,98.8,68.2
0.075478,638.3,60.6,1114.1,90.3,2575.6,159.1,639,1110.6,2570.4,98.6,68.3
0.077478,628.8,58.5,1107.7,93.0,2582.2,182.6,626.5,1101.9,2570.8,98.5,68.4
0.079478,621.9,53.4,1095.1,93.7,2582.5,188.5,615.1,1092.4,2569.3,98.4,68.5
0.081478,618.0,49.8,1080.0,93.8,2584.4,185.4,605.6,1082.3,2566.5,98.3,68.5
0.083478,613.8,50.9,1067.2,99.4,2583.3,199.7,598.7,1072.2,2562.9,98.2,68.4
0.085478,605.0,56.2,1058.1,115.7,2568.9,248.6,594.4,1062.7,2559.2,98.1,68.2
0.087478,591.9,59.6,1049.0,143.8,2541.4,319.5,592.3,1054.3,2555.8,97.9,67.9
0.089478,583.2,57.4,1042.2,174.9,2529.4,357.4,591.5,1047.8,2553.1,97.8,67.5
0.091478,581.7,54.8,1044.6,201.3,2542.5,345.1,591.4,1043.6,2551.4,97.7,67
0.093478,582.9,58.3,1056.5,224.9,2558.1,303.3,591.5,1042.2,2550.8,97.6,66.4
