time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity
0.025209,417.4,524.3,2076.1,152.0,2885.1,277.2,423.4,2068.1,2891,101.6,57.8
0.027209,408.5,533.5,2078.0,146.8,2890.9,261.6,418.7,2078.4,2896.8,101.8,57.9
0.029209,414.1,474.4,2090.4,136.5,2901.5,242.4,412,2093.1,2905,102,58.1
0.031209,417.7,390.6,2108.6,121.9,2919.1,219.7,404.7,2109,2913.7,102.1,58.4
0.033209,408.0,327.6,2121.2,103.2,2933.7,192.4,398.1,2122.9,2921.2,102.3,58.7
0.035209,395.6,292.6,2126.0,88.0,2937.3,170.6,393.2,2132.5,2925.7,102.4,59.1
0.037209,386.9,268.7,2129.1,78.2,2932.0,156.2,390.3,2136.6,2926.5,102.6,59.4
0.039209,385.5,259.1,2132.9,78.4,2919.4,152.4,389.1,2135.8,2923.6,102.7,59.7
0.041209,388.1,261.4,2136.0,89.2,2905.5,153.5,388.7,2131.4,2917.6,102.8,60
0.043209,386.6,258.9,2135.2,99.3,2897.1,146.6,387.7,2125.7,2910,103,60.1
0.045209,380.0,247.0,2130.7,100.7,2894.8,133.2,385.4,2120.6,2902.1,103.1,60.2
0.047209,373.5,237.7,2124.2,99.8,2895.1,125.3,381.1,2117.5,2895.2,103.3,60.1
0.049209,370.3,242.9,2115.0,106.2,2895.5,130.6,374.9,2116.2,2889.8,103.4,60
0.051209,370.1,257.7,2104.7,119.5,2894.6,150.9,367.5,2115.5,2886.1,103.6,59.8
0.053209,368.8,255.7,2100.1,123.3,2892.4,172.2,360,2113.3,2883.1,103.7,59.6
0.055209,365.3,240.0,2101.1,114.1,2889.9,182.7,353.4,2107.7,2879.9,103.9,59.4
0.057209,360.6,240.3,2100.1,105.9,2882.9,190.9,348.5,2097.1,2875.2,104.1,59.2
0.059209,352.6,287.1,2087.7,110.9,2862.1,200.7,345.3,2081.6,2867.9,104.2,59.1
0.061209,333.4,376.1,2062.9,127.4,2834.9,201.0,343.1,2062.5,2857.7,104.4,59
0.063209,315.3,415.4,2043.4,137.1,2824.7,192.6,340.7,2042.5,2844.6,104.5,58.9
0.065209,315.1,386.0,2034.0,138.4,2824.8,188.7,336.3,2025.2,2829.3,104.7,58.8
0.067209,322.9,346.5,2027.9,143.0,2824.7,197.3,328.7,2013.7,2812.9,104.8,58.6
0.069209,329.9,334.8,2019.6,162.5,2818.0,223.6,317.2,2010.3,2796.8,105,58.5
0.071209,327.0,351.4,2008.6,203.6,2798.3,273.7,301.9,2015.3,2782,105.1,58.3
0.073209,305.7,376.5,2003.8,251.8,2769.6,350.2,284.4,2027.3,2769.5,105.3,58.3
0.075209,275.3,404.0,2012.2,291.1,2746.4,474.3,266.7,2043.1,2759.7,105.4,58.4
0.077209,241.4,450.7,2036.9,327.0,2736.1,715.4,251.4,2058.6,2752.8,105.5,58.7
0.079209,218.9,480.9,2078.7,346.9,2744.2,1103.3,241.1,2069.8,2748.7,105.5,59.1
0.081209,236.5,415.2,2119.9,349.0,2760.9,1399.7,237.4,2073.9,2747.4,105.6,59.5
