time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity
0.025295,550.7,88.9,1298.7,56.8,2624.7,62.3,611.6,1300.8,2660,0,60.4
0.027295,572.3,109.3,1301.2,44.2,2635.8,80.3,612.5,1300.6,2659.9,0,59.9
0.029295,601.3,133.8,1298.4,38.0,2666.5,134.4,614.2,1300.2,2659.6,0,59.6
0.031295,622.8,143.8,1293.1,33.9,2689.7,165.4,616.4,1299.7,2659.2,0,59.5
0.033295,627.8,137.9,1286.0,29.9,2677.3,156.7,619.4,1299,2658.6,0,59.4
0.035295,623.4,126.0,1280.6,28.5,2656.5,130.1,622.9,1298.3,2657.8,0,59.3
0.037295,628.7,118.5,1280.9,32.9,2648.5,111.7,627.1,1297.4,2656.5,0,59.1
0.039295,646.9,115.9,1288.8,43.6,2653.5,109.6,631.8,1296.4,2654.8,0,58.8
0.041295,665.1,109.9,1300.9,58.0,2658.6,114.2,637.2,1295.4,2652.7,0,58.4
0.043295,671.3,106.0,1310.3,73.9,2653.2,119.2,643,1294.2,2649.9,0,57.9
0.045295,667.1,117.0,1318.6,96.0,2640.9,122.9,649.3,1293,2646.6,0,57.5
0.047295,664.4,158.8,1330.9,118.2,2635.5,122.4,656,1291.7,2642.6,0,57.3
0.049295,679.2,255.0,1338.8,135.6,2639.5,122.6,663.1,1290.2,2637.9,0,57.1
0.051295,715.7,397.2,1330.5,153.2,2645.9,123.4,670.3,1288.6,2632.6,0,57.1
0.053295,753.0,539.9,1306.0,163.0,2648.4,124.3,677.7,1286.9,2626.8,0,57.1
0.055295,728.9,557.5,1276.1,142.0,2644.1,130.5,685.2,1284.9,2620.4,0,57.1
0.057295,669.6,417.1,1250.1,102.1,2630.2,143.8,692.5,1282.8,2613.6,0,56.9
0.059295,646.7,269.9,1233.3,76.2,2605.9,152.3,699.7,1280.3,2606.5,0,56.7
0.061295,660.1,177.8,1223.8,70.5,2578.5,142.3,706.6,1277.6,2599.3,0,56.3
0.063295,685.6,133.2,1221.0,78.9,2561.8,126.7,713.1,1274.6,2592.2,0,55.9
0.065295,699.8,118.4,1223.6,89.9,2555.1,123.6,719.1,1271.3,2585.2,0,55.6
0.067295,701.2,133.3,1237.4,102.1,2556.9,144.4,724.6,1267.7,2578.7,0,55.2
0.069295,698.6,190.1,1263.6,118.2,2568.7,187.2,729.5,1263.8,2572.8,0,54.9
0.071295,706.2,300.3,1289.7,141.8,2584.2,222.6,733.8,1259.6,2567.7,0,54.7
0.073295,727.4,392.2,1300.1,165.9,2592.9,226.0,737.4,1255.2,2563.5,0,54.4
0.075295,750.0,407.1,1297.8,183.5,2594.8,206.7,740.4,1250.7,2560.4,0,54.2
0.077295,766.5,385.4,1289.4,193.4,2584.9,188.4,742.9,1246.1,2558.6,0,54.1
0.079295,773.2,344.2,1278.9,196.5,2565.0,190.8,744.8,1241.5,2558.1,0,53.9
0.081295,761.6,280.1,1266.7,193.4,2541.0,206.8,746.4,1237.1,2559,0,53.9
0.083295,743.6,225.0,1248.9,195.6,2522.8,207.7,747.7,1232.9,2561.4,0,54
0.085295,729.6,205.0,1227.9,196.8,2522.3,196.1,748.8,1229.1,2565.1,0,54.4
0.087295,720.1,213.0,1208.6,188.1,2537.1,185.6,749.9,1225.9,2570.2,0,54.9
0.089295,721.8,235.6,1195.8,175.5,2562.9,179.8,751.2,1223.3,2576.6,0,55.5
0.091295,742.9,239.2,1188.6,167.4,2595.5,173.5,752.7,1221.4,2584,0,56.2
0.093295,770.2,203.6,1191.4,161.8,2621.1,172.8,754.6,1220.4,2592.4,0,56.7
0.095295,788.9,159.8,1201.1,149.8,2634.4,183.2,757,1220.4,2601.5,0,57.1
