time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity
0.025741,504.9,226.2,1727.7,284.8,2375.9,81.0,493.2,1745.6,2326.9,0,57.6
0.027741,487.0,200.2,1733.4,368.9,2367.3,75.7,491.7,1748.2,2337,0,58.8
0.029741,471.6,190.2,1741.6,479.7,2357.9,78.6,489.4,1751.9,2352.9,0,60.2
0.031741,467.2,185.1,1748.1,583.6,2353.5,88.7,486.1,1755.8,2373.4,153.1,61.6
0.033741,474.3,165.9,1759.3,658.4,2357.3,109.3,481.9,1759,2397.1,152.6,63.1
0.035741,484.1,135.5,1782.5,711.4,2371.6,144.9,477.1,1760.7,2422.2,152.1,64.5
0.037741,488.2,110.5,1811.3,735.9,2406.0,192.9,471.6,1760.3,2447,151.6,65.9
0.039741,484.4,100.0,1806.0,682.6,2460.2,206.2,465.9,1757.4,2469.9,151,67.2
0.041741,475.0,99.1,1763.3,580.3,2503.0,176.2,460.1,1752.6,2489.5,150.5,68.3
0.043741,464.5,101.0,1728.6,497.3,2525.6,156.5,454.7,1746.6,2505,149.8,69.2
0.045741,455.9,101.1,1711.6,466.4,2539.0,165.0,450,1740.8,2515.6,149.2,69.9
0.047741,447.1,99.2,1700.6,472.5,2551.7,195.6,446.5,1736.8,2521.3,148.6,70.4
0.049741,436.7,99.0,1694.4,479.3,2557.5,212.9,444.5,1736.5,2522.5,147.9,70.7
0.051741,427.5,103.9,1705.8,483.8,2545.3,203.8,444.3,1741.5,2519.7,147.3,70.9
0.053741,426.6,115.9,1744.4,527.0,2516.2,201.4,445.9,1753.2,2513.9,146.6,71
0.055741,435.0,134.4,1803.1,611.0,2478.0,211.1,449.3,1772.3,2506.1,146,70.9
0.057741,447.9,162.1,1866.8,680.8,2446.2,213.2,454.4,1798.8,2497.6,145.4,70.9
0.059741,458.6,201.7,1899.3,645.4,2448.7,194.3,460.7,1831.8,2489.3,144.7,70.8
0.061741,466.2,263.4,1896.3,557.4,2473.2,156.1,467.7,1869.5,2481.9,144.1,70.8
0.063741,475.4,355.7,1884.2,518.0,2492.0,122.0,474.7,1909.3,2476.2,143.5,70.9
0.065741,488.7,450.6,1881.7,546.0,2497.7,107.0,480.9,1948.3,2472.5,142.9,71.1
0.067741,503.4,501.1,1899.1,633.2,2492.1,108.3,485.7,1983.1,2470.6,142.4,71.2
0.069741,510.7,477.9,1950.8,754.2,2477.7,122.1,488.4,2010.4,2470.5,141.9,71.4
0.071741,508.6,406.3,2044.8,852.1,2460.0,144.2,488.4,2027.5,2471.6,141.4,71.6
0.073741,498.6,334.6,2129.4,833.1,2455.4,166.9,485.4,2032.3,2473.5,140.9,71.9
0.075741,478.3,286.9,2119.9,743.2,2476.6,168.5,479.4,2023.7,2475.5,140.4,72
0.077741,455.9,273.5,2039.5,718.3,2494.3,139.2,470.5,2001.7,2477.2,140,72.2
0.079741,438.5,294.7,1949.0,722.3,2494.9,112.6,459.1,1967.7,2478.1,139.6,72.4
0.081741,424.7,333.7,1871.9,690.2,2488.2,97.7,445.8,1923.8,2477.9,139.3,72.5
0.083741,413.5,362.8,1815.0,626.4,2480.4,98.8,431.4,1873.1,2476.4,139,72.6
0.085741,405.7,382.6,1772.5,555.4,2469.4,124.0,416.8,1819.4,2473.9,138.7,72.6
0.087741,401.8,398.5,1745.0,518.3,2450.3,177.2,402.9,1766.3,2470.4,138.4,72.6
0.089741,396.8,405.0,1724.3,522.5,2428.0,237.1,390.3,1717.6,2466.2,138.1,72.7
0.091741,388.4,406.8,1709.5,555.2,2432.3,264.0,379.8,1676.1,2461.7,137.9,72.8
0.093741,380.6,400.9,1688.0,606.3,2461.9,239.1,371.7,1644.1,2457.3,137.7,72.9
0.095741,376.8,369.7,1642.2,644.6,2480.2,179.7,366.3,1622.5,2453.3,137.5,73
0.097741,376.0,317.1,1606.4,608.8,2477.9,124.2,363.4,1611.3,2449.8,137.3,73.2
0.099741,375.1,266.9,1605.6,528.6,2466.8,85.5,362.7,1609.3,2447.1,137.2,73.4
0.101741,373.6,232.7,1619.8,457.7,2454.7,63.2,363.8,1614.6,2445.1,137.1,73.5
0.103741,371.8,212.5,1630.8,412.8,2445.0,53.5,365.9,1624.4,2443.7,136.9,73.6
0.105741,367.9,201.0,1637.4,376.3,2437.4,52.7,368.5,1636,2442.9,136.8,73.7
0.107741,362.1,202.5,1640.0,340.8,2433.1,64.0,370.8,1646.5,2442.4,136.7,73.7
0.109741,358.1,214.8,1641.1,310.1,2432.7,96.2,372.5,1653.9,2442.2,136.6,73.6
0.111741,359.6,223.1,1646.6,286.3,2433.9,158.4,373.1,1656.5,2442.2,136.5,73.5
