filename	speaker	syll	f0_1	f0_2	f0_3	f0_4	f0_5	f0_6	f0_7	f0_8	f0_9
KLH016c_1610.wav	KLH016c		--undefined--	155.0866022478586	136.79607597499674	137.66964230183538	139.22907765306445	142.33839958900322	144.85632350389554	145.9449191840069	--undefined--
KLH016c_1611.wav	KLH016c		--undefined--	--undefined--	132.3588604687389	129.7796688266365	125.96503493102408	122.88231104075885	110.00036825116848	--undefined--	--undefined--
KLH016c_1612.wav	KLH016c		--undefined--	--undefined--	151.59764997479084	142.67644348209762	142.0132209376303	140.14435866756284	132.500564051205	--undefined--	--undefined--
KLH016c_1613.wav	KLH016c		--undefined--	--undefined--	156.05645736050607	151.9841048137593	148.79300420451077	143.25682809867934	140.680060680705	--undefined--	--undefined--
KLH016c_1614.wav	KLH016c		--undefined--	--undefined--	--undefined--	136.21900088276297	138.05810087565848	139.13371343219762	137.13842076683076	--undefined--	--undefined--
KLH016c_1615.wav	KLH016c		--undefined--	--undefined--	149.37924907286637	150.21625177278509	150.05154626593594	150.45247186124678	150.66660206926963	--undefined--	--undefined--
KLH016c_1616.wav	KLH016c		--undefined--	--undefined--	152.36423545506022	155.66816484165085	155.7126079485192	154.6104391267564	152.50893619860403	--undefined--	--undefined--
KLH016c_1617.wav	KLH016c		--undefined--	148.05754608151656	146.88967800623914	144.3951385509671	141.53953120875767	139.81146052401127	142.04692595857802	141.01899284292185	--undefined--
KLH016c_1618.wav	KLH016c		--undefined--	134.6367776113078	138.26301137922164	142.50008505087234	141.84183952920336	130.59079540518394	115.57959456416191	108.84525829587544	--undefined--
KLH016c_1619.wav	KLH016c		--undefined--	140.89700594614519	127.44571010545414	122.11796627016034	120.41575344201209	119.49332353294763	114.30705921663895	114.18656265608107	--undefined--
KLH016c_1620.wav	KLH016c		--undefined--	--undefined--	122.47549942954694	129.61023366454936	132.98479148659132	135.24093564927907	131.58746852870115	--undefined--	--undefined--
KLH016c_1621.wav	KLH016c		--undefined--	134.32403354633888	134.89365482933738	135.5959621005737	136.1186814944868	135.91447918492565	135.7896511403832	135.38129995485394	--undefined--
KLH016c_1622.wav	KLH016c		--undefined--	135.40132193221868	132.49165072308108	128.42253623051235	127.74947738238417	127.15359714367587	130.96357179484966	127.54883355201159	--undefined--
KLH016c_1623.wav	KLH016c		--undefined--	124.41678483652336	122.64007084597003	126.33896743876855	125.76341491624706	126.01889656925289	131.48515485845928	134.96546627393255	--undefined--
KLH016c_1624.wav	KLH016c		--undefined--	--undefined--	133.76611073167322	135.82386334850753	136.02853007940286	134.30148684005283	132.17925773322096	--undefined--	--undefined--
KLH016c_1625.wav	KLH016c		--undefined--	--undefined--	132.8338229227775	131.2472190808653	130.98456167428296	130.55627526148243	130.03281978332265	--undefined--	--undefined--
KLH016c_1626.wav	KLH016c		--undefined--	134.9598034299445	140.50537026424544	143.4861761602604	144.91700413917084	144.65849729747546	143.71742713125502	138.53278398619315	--undefined--
KLH016c_1627.wav	KLH016c		--undefined--	--undefined--	135.19722485768654	133.57384781752808	128.44851753838694	126.85320713383712	125.33668865919236	--undefined--	--undefined--
KLH016c_1628.wav	KLH016c		--undefined--	121.8433154008622	120.97364331317192	120.0059029402833	121.42117282418225	122.67426245273185	123.19235541722486	121.58492040570638	--undefined--
KLH016c_1629.wav	KLH016c		--undefined--	--undefined--	121.4634673324326	119.67577198682385	119.31566479788253	116.95420583690118	114.71133897322551	--undefined--	--undefined--
