time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity
0.025884,338.5,413.1,1134.1,1704.5,2459.6,809.4,353.3,1070.5,2683.1,0,63.8
0.027884,343.4,284.5,1134.4,1124.3,2675.8,686.0,355.8,1069.2,2689.1,0,64.9
0.029884,349.9,215.8,1072.5,738.2,2790.2,519.0,359.6,1067.1,2698.7,0,65.6
0.031884,364.0,180.2,1020.6,528.2,2843.4,458.8,364.5,1063.8,2711.2,0,66.1
0.033884,381.7,163.1,993.5,437.4,2843.3,458.8,369.8,1059.3,2725.7,0,66.3
0.035884,392.3,156.8,984.2,415.8,2817.5,482.7,375.2,1053.3,2741.3,0,66.3
0.037884,394.5,158.1,984.5,439.6,2787.7,532.3,380,1045.8,2756.7,0,66
0.039884,393.6,166.3,995.8,517.5,2760.0,617.0,383.9,1036.9,2770.7,0,65.6
0.041884,394.9,179.9,1026.2,683.9,2726.9,750.7,386.4,1026.6,2782.1,0,65
0.043884,396.2,193.9,1082.0,949.5,2663.0,908.1,387.5,1015.2,2789.7,0,64.5
0.045884,389.4,212.4,1131.0,1234.3,2597.3,985.7,386.9,1003.3,2792.4,0,64.4
0.047884,378.3,230.8,1063.3,1191.3,2666.9,877.7,385,991.5,2789.7,0,65.1
0.049884,367.2,206.3,977.0,731.9,2771.2,606.1,381.8,980.2,2780.9,0,66.1
0.051884,359.3,150.3,940.3,413.1,2835.3,467.0,377.8,970.3,2766.1,0,67.2
0.053884,358.8,109.7,923.8,277.5,2888.8,437.8,373.5,962.2,2745.6,0,68.1
0.055884,361.2,90.7,919.8,237.5,2921.4,507.2,369.3,956.5,2720,0,68.6
0.057884,364.0,81.9,921.6,239.9,2878.4,753.3,365.6,953.4,2690.5,0,68.8
0.059884,366.7,79.2,928.6,271.8,2649.7,771.2,362.9,953.2,2658.6,90.4,68.7
0.061884,368.9,82.7,946.3,337.3,2523.6,566.0,361.3,955.7,2625.8,90.9,68.5
0.063884,368.6,88.8,965.5,389.0,2485.2,431.0,361.1,960.5,2594.2,91.3,68.3
0.065884,368.5,89.4,971.6,387.1,2482.7,351.9,362.1,967.3,2565.4,91.9,68.1
0.067884,371.4,84.8,977.4,381.6,2492.1,301.5,364.3,975.3,2541.1,92.4,68
0.069884,376.3,80.4,996.2,406.1,2505.1,268.3,367.3,983.8,2522.9,93,67.9
0.071884,380.3,79.3,1028.6,463.1,2516.5,259.1,370.9,992.3,2511.6,93.7,67.8
0.073884,379.3,84.3,1048.1,518.3,2521.5,276.4,374.6,1000,2507.8,94.3,67.7
0.075884,373.9,92.7,1026.0,514.5,2517.9,306.5,378,1006.6,2511.5,95,67.6
0.077884,370.1,93.6,994.7,454.6,2514.2,333.2,380.9,1011.8,2522.1,95.8,67.6
0.079884,371.2,88.4,986.5,395.3,2523.0,354.7,382.9,1015.6,2538.3,96.5,67.5
0.081884,375.4,85.8,997.3,349.0,2550.4,377.7,383.8,1018.3,2558.7,97.2,67.3
0.083884,380.0,87.6,1010.6,303.9,2594.5,400.6,383.8,1020.4,2581.2,98,67.1
0.085884,382.6,87.5,1015.3,255.7,2655.3,410.5,382.8,1022.4,2603.7,98.8,66.9
0.087884,383.0,79.5,1013.8,219.7,2706.2,369.5,381,1025.2,2624,99.5,66.8
0.089884,382.7,71.7,1016.1,200.3,2707.3,301.2,378.8,1029.5,2640.1,100.3,66.8
0.091884,379.9,70.2,1029.9,190.1,2676.0,262.6,376.4,1035.9,2650.4,101,66.9
0.093884,373.1,73.3,1054.9,172.8,2638.1,255.5,374.1,1045,2653.8,101.7,67
0.095884,367.2,76.5,1075.8,147.6,2604.5,272.9,372.2,1056.9,2649.6,102.4,67
0.097884,367.6,79.2,1088.2,127.4,2576.3,299.6,370.8,1071.6,2638,103.1,67
0.099884,372.7,84.3,1099.4,114.1,2554.9,303.6,370.2,1088.8,2619.7,103.7,66.8
0.101884,378.3,94.1,1116.6,100.8,2541.7,274.3,370.3,1107.8,2596.1,104.3,66.6
0.103884,379.9,103.8,1135.1,83.7,2538.0,241.4,371,1127.7,2569,104.9,66.3
0.105884,378.9,106.8,1147.3,66.9,2538.8,219.6,372.2,1147.3,2540.6,105.4,65.9
0.107884,379.8,107.1,1154.2,55.7,2536.8,203.7,373.6,1165.6,2513.3,105.9,65.6
0.109884,381.1,113.1,1161.2,50.8,2522.9,188.2,375.1,1181.3,2489.1,106.3,65.2
0.111884,377.0,132.0,1173.1,55.2,2498.7,178.3,376.3,1193.3,2470.3,106.7,64.9
0.113884,365.5,161.9,1195.7,71.5,2478.8,179.6,377.2,1200.9,2458.3,107.1,64.8
0.115884,361.9,187.4,1230.1,93.0,2466.0,188.1,377.5,1203.5,2454.2,107.4,64.8
