time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity
0.025732,630.9,574.0,1330.3,408.7,2592.4,1803.8,608.7,1296.4,2302.2,0,63.6
0.027732,613.7,492.5,1300.8,320.8,2422.9,1350.9,608.9,1297.1,2306.3,0,65.3
0.029732,613.8,426.9,1288.8,261.0,2314.4,1197.5,609.1,1298.2,2312.8,0,66.6
0.031732,619.0,377.1,1285.3,224.0,2238.9,1129.3,609.5,1299.6,2321.6,0,67.5
0.033732,622.5,338.2,1288.0,197.4,2211.0,1071.8,609.9,1301.5,2332.4,0,68.1
0.035732,622.6,307.7,1294.9,176.7,2228.3,992.0,610.5,1303.6,2344.7,0,68.4
0.037732,620.0,283.4,1302.2,164.0,2268.6,866.6,611.2,1306,2358,0,68.6
0.039732,617.5,267.2,1304.4,166.4,2308.1,726.2,612.1,1308.5,2371.9,0,68.6
0.041732,617.1,263.5,1298.5,182.7,2345.1,628.8,613,1311.2,2385.9,0,68.6
0.043732,615.6,269.3,1293.7,196.4,2390.6,578.5,614.1,1313.9,2399.3,0,68.6
0.045732,608.4,274.9,1301.6,195.9,2434.5,549.0,615.3,1316.6,2411.8,0,68.7
0.047732,595.5,276.8,1320.2,183.0,2458.6,536.5,616.5,1319.2,2422.8,0,68.8
0.049732,583.0,278.0,1336.4,164.9,2460.1,540.3,617.8,1321.7,2431.9,0,68.9
0.051732,575.1,278.8,1342.4,146.8,2449.6,540.3,619.1,1324,2438.8,0,68.9
0.053732,571.6,279.2,1342.6,131.3,2443.5,536.7,620.3,1326.1,2443.1,0,68.9
0.055732,575.7,277.5,1341.1,122.5,2446.9,577.8,621.4,1328,2444.8,0,68.9
0.057732,595.2,273.6,1341.3,124.0,2459.2,783.4,622.4,1329.7,2443.8,0,69
0.059732,620.0,280.4,1348.1,129.2,2492.5,1218.7,623.1,1331.1,2440,0,69.1
0.061732,636.3,282.9,1353.7,129.0,2474.7,1574.9,623.4,1332.3,2433.7,0,69.4
0.063732,642.7,272.4,1352.0,131.4,2366.6,1464.6,623.4,1333.2,2424.9,0,69.7
0.065732,648.4,260.8,1345.2,139.4,2315.1,1193.4,622.9,1334,2414,0,69.8
0.067732,652.7,255.6,1336.8,146.0,2317.4,989.1,621.8,1334.7,2401.5,0,69.8
0.069732,651.9,258.5,1331.4,145.4,2347.0,868.6,620.2,1335.2,2387.5,0,69.7
0.071732,645.1,267.0,1329.1,142.1,2381.0,800.5,617.9,1335.7,2372.7,0,69.5
0.073732,637.0,270.6,1324.0,147.9,2394.7,778.1,614.9,1336.3,2357.5,0,69.3
0.075732,638.4,267.7,1311.1,175.8,2391.8,828.1,611.2,1336.8,2342.4,0,69.2
0.077732,645.0,271.1,1300.5,209.0,2403.0,914.7,606.8,1337.5,2327.7,0,69.2
0.079732,640.3,270.3,1301.5,214.2,2395.4,922.1,601.7,1338.3,2314,0,69.4
0.081732,619.4,265.4,1311.1,197.4,2339.7,846.2,596,1339.3,2301.6,0,69.7
0.083732,588.8,266.8,1327.5,173.0,2281.1,764.4,589.8,1340.5,2290.8,0,69.9
0.085732,560.1,274.3,1341.5,146.5,2246.8,718.0,583.1,1341.9,2281.9,0,70.1
0.087732,541.0,289.2,1350.1,124.7,2251.8,721.4,576,1343.6,2274.9,0,70.2
0.089732,528.2,305.8,1355.6,107.0,2291.2,757.9,568.7,1345.5,2269.9,106.7,70.2
0.091732,518.8,301.1,1358.0,90.7,2319.7,807.7,561.2,1347.5,2266.9,106.8,70.2
0.093732,519.4,280.7,1358.5,81.7,2302.9,945.6,553.8,1349.8,2265.8,106.8,70.1
0.095732,528.9,277.2,1360.8,81.5,2264.7,1184.6,546.6,1352.1,2266.4,106.8,70
0.097732,533.3,279.9,1365.0,82.0,2250.1,1273.7,539.6,1354.6,2268.4,106.9,69.9
0.099732,525.8,276.0,1370.3,80.7,2255.1,1099.6,533.2,1357,2271.6,106.9,69.9
0.101732,511.5,271.4,1376.0,78.3,2251.8,864.1,527.3,1359.4,2275.5,106.9,70
0.103732,499.9,278.4,1379.1,76.5,2249.5,734.9,522.1,1361.7,2279.9,106.9,70.1
0.105732,494.7,303.1,1379.1,76.9,2265.4,732.6,517.7,1363.9,2284.3,107,70.1
0.107732,496.6,335.3,1377.5,81.2,2291.2,821.0,514.2,1365.7,2288.4,107,70.2
0.109732,514.7,358.5,1373.7,95.6,2294.0,1035.5,511.6,1367.3,2291.8,107,70.2
0.111732,549.3,376.2,1370.2,121.3,2255.0,1410.1,509.9,1368.5,2294.3,107.1,70.2
0.113732,578.2,389.2,1369.8,138.9,2195.6,1769.4,509.1,1369.3,2295.6,107.1,70.2
0.115732,585.4,394.0,1370.0,138.4,2174.3,1888.2,509.2,1369.6,2295.5,107.1,70.2
0.117732,566.1,388.3,1368.4,127.2,2212.7,1659.0,510,1369.4,2294.1,107.1,70.1
0.119732,525.9,369.4,1365.3,109.4,2269.8,1215.3,511.5,1368.7,2291.1,107.2,70.1
0.121732,488.9,352.4,1363.0,91.2,2308.4,891.0,513.4,1367.5,2286.8,107.2,70.1
0.123732,470.9,346.9,1359.2,79.9,2332.9,745.4,515.8,1365.7,2281.3,107.2,70
0.125732,473.0,345.6,1352.5,77.5,2349.8,709.7,518.3,1363.5,2274.8,107.3,70
