time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity
0.025705,764.3,128.9,1290.0,111.0,2525.4,361.5,779.6,1305.6,2607.5,63.5,70.8
0.027705,768.2,115.3,1293.1,94.5,2550.4,386.7,778.9,1306.3,2608.2,63.6,70.8
0.029705,773.4,98.4,1296.7,80.7,2603.9,430.4,777.8,1307.4,2609.1,63.7,70.5
0.031705,779.3,84.0,1301.8,72.2,2689.0,442.8,776.4,1309,2610.3,63.8,70
0.033705,783.4,86.4,1311.9,79.8,2730.1,372.8,774.8,1310.8,2611.3,64,69.5
0.035705,779.6,128.3,1330.7,115.7,2685.5,337.1,773.1,1313,2611.9,64.2,69.3
0.037705,769.2,174.3,1339.2,131.1,2627.8,321.7,771.4,1315.3,2611.8,64.4,69.5
0.039705,763.9,180.3,1337.6,119.6,2587.9,294.5,769.8,1317.8,2610.6,64.7,69.9
0.041705,765.5,161.0,1333.8,103.2,2566.3,265.7,768.5,1320.2,2608.3,65,70.2
0.043705,769.7,134.6,1329.8,88.2,2555.1,243.0,767.5,1322.7,2604.4,65.4,70.3
0.045705,775.7,105.1,1325.5,74.4,2551.4,223.9,766.8,1325,2598.8,65.8,70
0.047705,782.4,80.5,1321.6,65.1,2560.1,208.9,766.6,1327.1,2591.5,66.3,69.4
0.049705,788.0,66.1,1317.6,64.3,2585.2,201.5,766.8,1328.9,2582.5,66.9,68.7
0.051705,785.9,82.8,1316.6,90.0,2604.4,221.3,767.3,1330.5,2571.8,67.5,68.2
0.053705,771.3,149.5,1325.7,137.7,2577.2,258.2,768.2,1331.8,2559.7,68.2,68.3
0.055705,755.9,196.8,1331.7,140.0,2526.9,265.5,769.3,1332.7,2546.5,69,68.8
0.057705,755.3,186.7,1331.6,121.9,2497.7,256.2,770.4,1333.3,2532.6,69.8,69.6
0.059705,761.4,159.1,1329.9,102.8,2485.0,243.5,771.5,1333.5,2518.3,70.8,70.2
0.061705,768.8,129.9,1328.0,85.3,2482.7,229.5,772.3,1333.5,2504.1,71.8,70.5
0.063705,775.4,104.6,1326.5,70.9,2489.4,215.4,772.8,1333.2,2490.5,72.9,70.4
0.065705,780.1,85.2,1325.6,60.4,2508.2,205.2,772.9,1332.8,2477.9,74.1,70.2
0.067705,777.8,84.1,1326.2,61.2,2530.8,219.8,772.3,1332.1,2466.7,75.4,69.9
0.069705,764.4,124.5,1333.2,88.0,2524.5,284.5,771.1,1331.4,2457.3,76.8,69.9
0.071705,751.6,171.8,1341.3,114.1,2482.3,323.4,769.2,1330.6,2449.9,78.2,70.3
0.073705,750.1,174.6,1342.9,112.3,2454.4,309.7,766.6,1329.8,2444.7,79.7,70.8
0.075705,754.6,155.8,1341.7,99.2,2443.6,286.6,763.4,1329,2441.6,81.3,71.3
0.077705,758.6,132.4,1339.0,84.9,2440.2,273.8,759.7,1328.4,2440.8,82.9,71.8
0.079705,758.8,112.5,1334.9,74.0,2438.7,277.3,755.7,1327.8,2441.8,84.5,72.1
0.081705,750.3,111.0,1328.9,74.7,2431.7,313.1,751.4,1327.5,2444.5,86.2,72.4
0.083705,740.1,126.3,1323.9,83.7,2416.7,355.6,747.2,1327.3,2448.5,87.9,72.8
0.085705,739.9,134.2,1323.5,84.8,2413.8,361.0,743.2,1327.3,2453.3,89.6,73.2
0.087705,746.3,125.4,1325.2,77.3,2420.7,353.1,739.7,1327.6,2458.5,91.3,73.5
0.089705,752.4,109.0,1325.9,68.0,2428.4,363.1,736.8,1328,2463.5,93,73.8
0.091705,753.9,100.5,1324.8,65.2,2440.1,401.0,734.7,1328.7,2467.9,94.7,74
0.093705,750.1,110.0,1322.0,73.5,2459.4,446.4,733.5,1329.6,2471.3,96.3,74.2
0.095705,746.5,125.3,1319.7,84.1,2473.8,465.4,733.4,1330.8,2473.2,97.9,74.5
0.097705,747.4,128.4,1321.9,84.8,2483.6,458.6,734.2,1332.1,2473.5,99.5,74.7
0.099705,748.8,125.9,1328.5,80.5,2499.4,435.9,736.1,1333.8,2472,101,75.1
0.101705,744.9,130.8,1336.8,77.3,2512.0,397.9,738.9,1335.6,2468.7,102.4,75.5
0.103705,736.4,142.3,1341.9,74.0,2506.8,363.6,742.3,1337.8,2463.6,103.7,75.8
0.105705,730.1,149.7,1343.2,67.4,2488.6,341.7,746.2,1340.3,2457.1,105,76.1
0.107705,730.5,150.9,1344.0,61.5,2467.6,331.6,750.2,1343,2449.5,106.2,76.4
0.109705,735.4,155.8,1347.7,61.3,2440.0,326.8,754.1,1346.1,2441.2,107.3,76.6
0.111705,741.6,163.9,1354.8,69.9,2408.4,308.8,757.5,1349.6,2432.7,108.3,76.7
0.113705,747.1,162.5,1362.6,80.8,2392.1,273.7,759.9,1353.4,2424.7,0,76.8
0.115705,751.6,152.3,1367.7,87.3,2392.2,238.7,761.2,1357.6,2417.7,0,76.9
0.117705,754.3,148.0,1368.2,89.1,2401.1,218.1,761,1362.2,2412.3,0,76.9
0.119705,755.5,161.1,1367.0,90.9,2414.6,209.8,759,1367.1,2408.9,0,77
0.121705,756.6,188.2,1369.0,90.3,2425.3,200.4,755,1372.5,2408.1,0,77.1
