time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity
0.025732,535.2,156.9,1843.0,759.4,2710.1,471.8,509.9,1787.4,2684.7,114.5,81.7
0.027732,538.0,172.0,1880.0,782.2,2708.6,499.8,541.7,1894.2,2722,115.1,81.6
0.029732,540.6,190.6,1909.2,839.3,2700.5,557.8,565.9,1979.2,2730.4,115.6,81.4
0.031732,539.7,207.2,1919.0,930.6,2670.3,645.0,562.7,1969.9,2669,115.9,81.2
0.033732,531.7,227.0,1913.3,1122.9,2570.5,819.8,532.5,1851,2533.8,116.1,81.1
0.035732,519.9,249.1,1758.0,1581.6,2319.3,766.6,495.6,1675.4,2363.9,116.2,81
0.037732,508.0,271.2,1505.3,1562.2,2231.4,527.9,476.4,1530,2221.7,116.2,80.9
0.039732,494.5,292.5,1436.0,1463.9,2208.6,428.1,483.8,1480.8,2157.6,116,80.9
0.041732,476.0,314.4,1495.7,1347.6,2200.5,442.7,503.5,1534.5,2182.9,115.8,80.8
0.043732,462.4,339.2,1658.1,1163.5,2189.9,617.4,508.4,1640.6,2267,115.5,80.8
0.045732,459.7,377.1,1773.2,722.2,2295.4,1056.4,480.9,1729.6,2358.3,115.1,80.8
0.047732,462.7,443.5,1748.4,518.7,2472.7,1192.6,430.4,1760.6,2413.8,114.6,80.8
0.049732,463.2,571.7,1738.9,495.5,2514.0,1280.4,392,1743,2419.7,114,80.8
0.051732,453.2,752.3,1747.1,607.9,2421.4,1357.2,404.7,1721.5,2390.6,113.3,80.8
0.053732,426.5,927.4,1741.9,915.2,2239.4,1148.8,483.7,1737.2,2353,112.5,80.7
0.055732,405.6,1227.2,1701.8,1193.0,2245.9,917.1,605,1795,2326.4,111.7,80.6
0.057732,777.5,1286.6,1840.7,1252.6,2310.6,981.6,714.6,1860.8,2314.5,110.7,80.4
0.059732,856.1,958.4,1970.9,1069.9,2411.9,1196.7,758.7,1889.6,2311.8,109.6,80.2
