time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity
0.026000,388.7,81.6,1883.8,829.9,2381.8,368.3,388.2,2051.4,2428.8,130.2,79.9
0.028000,386.0,68.4,2088.8,784.8,2351.8,461.4,385.9,2060.5,2438.9,130.4,79.8
0.030000,380.7,61.0,2156.6,467.7,2444.2,615.5,382.1,2074.6,2454.9,130.7,79.7
0.032000,375.4,60.0,2149.8,345.6,2537.3,525.8,377.1,2092.5,2475.6,130.9,79.5
0.034000,371.1,60.9,2147.4,267.4,2573.1,422.7,371,2112.3,2499.7,131.2,79.3
0.036000,366.2,61.4,2145.9,213.2,2581.8,358.5,364.1,2132.4,2525.5,131.4,79.1
0.038000,358.6,62.2,2148.3,185.7,2580.2,327.1,356.7,2151,2551.5,131.7,78.9
0.040000,349.7,64.5,2155.9,182.9,2579.0,307.7,348.9,2166.5,2576.2,132,78.7
0.042000,341.3,70.1,2167.4,191.9,2587.3,280.2,341.1,2178,2598.4,132.3,78.6
0.044000,332.7,77.3,2177.4,193.4,2602.9,241.6,333.5,2184.8,2617.4,132.5,78.5
0.046000,324.9,79.6,2179.3,175.6,2615.2,204.6,326.4,2187,2632.8,132.8,78.4
0.048000,318.6,76.0,2174.9,147.2,2622.8,173.2,319.8,2185.1,2644.7,133.1,78.3
0.050000,313.6,71.2,2167.6,122.3,2628.4,152.0,314.1,2180,2653.4,133.3,78.3
0.052000,309.0,67.9,2160.9,108.5,2635.3,150.2,309.2,2173.1,2659.9,133.6,78.3
0.054000,305.7,65.6,2158.7,106.9,2643.2,177.1,305.2,2165.7,2664.9,133.8,78.3
0.056000,303.0,63.2,2160.8,110.2,2653.1,233.6,302.3,2159.2,2669.5,134.1,78.2
0.058000,301.0,62.0,2163.8,111.0,2673.4,296.2,300.4,2154.9,2674.6,134.3,78.2
0.060000,300.0,62.5,2164.1,110.7,2704.4,322.3,299.7,2153.4,2680.9,134.5,78.1
0.062000,300.3,64.1,2165.3,113.4,2728.1,307.1,300,2155.5,2688.8,134.7,78.1
0.064000,301.6,66.6,2171.7,114.5,2739.6,285.3,301.4,2160.9,2698.5,134.9,78
0.066000,304.0,68.9,2180.5,109.4,2745.4,269.0,303.9,2169.3,2709.4,135.1,77.9
0.068000,307.4,70.3,2187.7,101.3,2742.8,257.6,307.5,2179.9,2720.9,135.2,77.8
0.070000,311.9,70.5,2193.6,95.9,2729.9,252.0,312,2191.8,2731.9,135.4,77.7
0.072000,317.0,69.6,2199.1,95.3,2717.1,254.5,317.4,2203.7,2741.3,135.5,77.6
0.074000,323.0,67.5,2204.2,99.1,2710.8,265.3,323.7,2214.4,2747.8,135.7,77.5
0.076000,329.8,65.7,2208.2,106.4,2708.9,281.0,330.8,2223.1,2750.1,135.8,77.4
0.078000,337.6,66.1,2212.7,115.5,2709.3,300.1,338.4,2228.8,2747.1,135.9,77.3
0.080000,346.8,67.4,2219.9,123.0,2716.3,328.3,346.5,2231.1,2738.1,136,77.2
0.082000,355.6,66.1,2226.2,124.6,2727.5,359.7,354.8,2229.8,2722.9,136.1,77.2
0.084000,364.4,61.3,2227.7,122.3,2728.0,379.7,363.3,2224.9,2701.5,136.1,77.1
0.086000,373.1,54.2,2224.1,121.1,2707.4,383.1,371.6,2217.1,2674.5,136.2,77.2
0.088000,380.9,45.9,2215.7,126.7,2665.8,374.4,379.7,2206.8,2643.2,136.3,77.3
0.090000,386.8,39.6,2203.3,140.1,2617.7,350.4,387.3,2194.8,2608.9,136.3,77.4
0.092000,393.1,35.9,2189.2,158.1,2578.3,315.9,394.3,2182.2,2573.6,136.4,77.6
0.094000,399.3,34.2,2178.7,180.7,2549.3,291.5,400.5,2169.7,2539,136.4,77.8
0.096000,404.3,32.8,2173.0,212.0,2521.0,276.9,405.8,2158.2,2507.3,136.4,78.1
0.098000,408.6,30.2,2166.6,256.6,2487.5,253.8,410,2148.4,2480.4,136.5,78.4
0.100000,412.5,27.6,2153.5,318.2,2456.9,223.4,413.1,2140.9,2459.9,136.5,78.7
0.102000,415.9,26.9,2129.4,420.1,2430.6,196.8,415,2136.3,2447.1,136.5,79
0.104000,418.3,28.8,2082.7,575.2,2409.0,172.2,415.6,2134.7,2442.7,136.6,79.2
