time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity
0.025351,406.9,63.1,1680.8,417.7,2354.2,95.0,419.7,1688.4,2314.7,84.5,67.5
0.027351,413.3,56.3,1681.1,405.6,2354.9,90.8,418,1695.9,2318.9,85.1,67.5
0.029351,417.3,53.1,1682.9,436.8,2356.1,97.3,415.3,1708.1,2325.7,85.8,67.5
0.031351,412.8,59.1,1696.9,582.0,2353.5,127.6,411.7,1724.7,2334.8,86.4,67.6
0.033351,401.5,68.3,1740.0,834.0,2341.0,168.4,407.6,1745.1,2346,87.1,67.7
0.035351,395.9,67.4,1793.0,970.8,2333.2,184.2,403.2,1768.7,2358.6,87.8,68
0.037351,398.0,60.8,1822.5,956.2,2337.3,186.3,398.8,1794.9,2372.4,88.5,68.2
0.039351,403.9,54.5,1844.1,915.5,2346.9,192.7,394.8,1822.8,2386.8,89.2,68.4
0.041351,408.8,54.6,1890.2,937.5,2358.8,228.6,391.4,1851.6,2401.3,89.9,68.6
0.043351,406.2,62.1,1938.4,964.0,2375.5,299.4,388.9,1880.4,2415.5,90.6,68.9
0.045351,397.9,69.7,1951.7,906.0,2396.4,364.9,387.4,1908.5,2429.1,91.3,69.2
0.047351,391.6,71.8,1948.3,797.7,2419.8,396.0,387.1,1935.1,2441.7,92,69.6
0.049351,389.1,71.5,1939.6,673.6,2450.4,393.6,388.1,1959.4,2453.1,92.6,69.9
0.051351,388.5,74.9,1932.4,559.5,2486.7,379.3,390.3,1980.7,2463.2,93.3,70.1
0.053351,388.5,86.9,1930.4,497.6,2515.2,386.4,393.5,1998.7,2472,93.9,70.3
0.055351,389.0,100.7,1934.1,495.6,2526.2,435.9,397.6,2012.8,2479.6,94.5,70.5
0.057351,390.8,106.1,1949.3,521.6,2520.8,527.6,402.3,2022.9,2486,95,70.6
0.059351,394.4,102.7,1979.0,547.6,2501.0,629.3,407.3,2028.9,2491.4,95.5,70.8
0.061351,401.4,97.1,2017.7,579.6,2483.2,684.9,412.3,2030.7,2496.2,96,70.9
0.063351,411.8,97.4,2062.8,652.5,2502.7,672.8,416.8,2028.7,2500.5,96.5,71
0.065351,422.6,106.4,2125.4,852.5,2524.8,602.7,420.7,2023.1,2504.5,96.9,71.2
0.067351,428.0,116.4,2147.5,1215.9,2523.2,472.3,423.5,2014.4,2508.6,97.3,71.3
0.069351,428.5,119.3,2069.8,1422.4,2523.5,394.1,425.1,2003.1,2512.8,97.7,71.5
0.071351,426.4,116.0,1987.5,1240.9,2511.5,392.7,425.2,1989.9,2517.2,98,71.7
0.073351,424.9,116.0,1959.6,971.1,2500.4,427.6,423.9,1975.4,2521.9,98.3,71.8
0.075351,424.2,121.5,1941.9,810.6,2506.0,449.8,421,1960.3,2526.8,98.6,72
0.077351,423.0,124.0,1922.1,763.5,2518.1,442.6,416.7,1945.4,2531.9,98.9,72.1
0.079351,420.4,122.9,1903.7,769.9,2524.6,427.3,411.1,1931.3,2536.9,99.1,72.2
0.081351,415.0,124.3,1889.8,783.3,2525.5,421.3,404.5,1918.5,2541.7,99.3,72.4
0.083351,403.6,133.3,1884.7,749.0,2525.2,432.5,397.2,1907.6,2545.9,99.5,72.5
0.085351,388.8,146.5,1891.6,663.0,2529.2,447.5,389.5,1899.1,2549.5,99.7,72.6
0.087351,378.3,151.8,1897.6,596.8,2535.9,441.5,381.8,1893,2552.1,99.9,72.7
0.089351,371.8,148.2,1895.7,562.3,2542.2,414.0,374.4,1889.7,2553.5,100,72.7
0.091351,364.5,143.2,1886.4,535.5,2554.5,367.3,367.6,1889.1,2553.8,100.1,72.8
0.093351,354.3,140.2,1873.4,488.0,2576.9,294.6,361.8,1891.1,2552.7,100.2,72.9
0.095351,347.2,137.5,1871.7,430.3,2591.6,234.6,357.1,1895.4,2550.5,100.4,73
0.097351,347.0,131.8,1883.1,389.6,2592.7,210.6,353.7,1901.6,2547.2,100.4,73.1
0.099351,347.9,126.1,1900.5,365.7,2587.1,212.9,351.7,1909.4,2543,100.5,73.3
0.101351,346.6,125.2,1920.5,356.9,2575.4,243.5,351,1918.1,2538.4,100.6,73.3
0.103351,345.3,135.8,1937.4,387.0,2552.7,323.0,351.6,1927.2,2533.8,100.7,73.4
0.105351,350.9,155.4,1949.6,481.0,2511.3,444.0,353.4,1936,2529.5,100.7,73.3
0.107351,363.9,169.7,1959.8,622.5,2470.5,520.4,356,1944.1,2526.1,100.8,73.3
0.109351,375.9,176.1,1977.2,776.8,2454.4,536.0,359.2,1950.8,2524.1,100.8,73.2
0.111351,382.4,181.7,2009.9,966.6,2461.2,512.0,362.8,1955.7,2523.9,100.9,73.1
0.113351,378.9,186.7,2017.6,1151.2,2501.9,421.3,366.4,1958.4,2526,100.9,73
0.115351,369.2,187.9,1996.7,1231.2,2549.3,319.0,369.8,1958.6,2530.5,101,72.9
0.117351,363.8,184.0,1960.5,1180.1,2578.1,253.0,372.6,1956.2,2537.7,101,72.8
0.119351,363.9,177.5,1915.4,1036.7,2594.4,213.2,374.7,1951.2,2547.7,101,72.8
0.121351,365.4,169.6,1889.5,825.9,2603.6,201.7,376,1943.6,2560.3,101,72.7
0.123351,366.1,160.4,1890.3,607.0,2607.8,223.1,376.3,1933.8,2575.2,101.1,72.6
0.125351,368.9,152.6,1898.6,480.1,2601.7,278.0,375.7,1922,2592.2,101.1,72.4
