time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity
0.025508,342.2,368.6,1419.5,245.4,2386.6,500.6,348,1427.3,2463.9,97.9,67.1
0.027508,355.6,448.1,1424.0,256.2,2491.3,634.2,358.8,1430.2,2509.8,97.7,67
0.029508,377.8,498.5,1436.2,249.8,2622.4,673.3,375,1433.4,2574.2,97.6,66.9
0.031508,400.8,523.0,1446.0,234.8,2701.7,641.3,394.1,1435.1,2641.7,97.4,66.8
0.033508,418.8,529.9,1446.0,218.7,2732.3,621.4,413.1,1433.2,2695.7,97.1,66.6
0.035508,430.1,501.6,1430.4,199.6,2729.7,634.0,429.3,1426.5,2721.9,96.9,66.4
0.037508,434.7,440.3,1405.8,177.3,2697.1,678.7,440.1,1414.1,2711.7,96.6,66.4
0.039508,438.2,382.1,1384.6,157.8,2637.5,747.1,444.1,1396.6,2663.7,96.3,66.4
0.041508,441.4,352.1,1371.8,151.2,2558.6,789.3,440.7,1375.6,2584.1,96.1,66.3
0.043508,438.5,346.6,1357.5,154.4,2469.8,744.8,430.3,1353.2,2485.2,95.8,66.3
0.045508,419.9,362.2,1332.8,155.2,2377.9,620.0,414.2,1331.9,2383.1,95.4,66.2
0.047508,388.5,370.8,1308.9,138.9,2306.8,491.8,394.5,1314,2293.9,95.1,66
0.049508,361.9,345.2,1299.0,109.4,2250.7,396.9,373.3,1300.8,2230.6,94.8,65.9
0.051508,348.4,304.1,1300.2,82.1,2208.8,345.0,353,1292.7,2200.4,94.4,65.8
0.053508,339.3,275.5,1301.4,63.2,2189.2,326.6,335.3,1289,2203.9,94.1,65.6
0.055508,327.6,264.0,1296.4,51.3,2211.0,337.0,321.4,1287.8,2234.8,93.7,65.4
0.057508,316.2,256.8,1285.2,45.9,2283.2,353.1,311.9,1287.1,2282.3,93.4,65.1
0.059508,309.3,249.3,1271.2,46.8,2371.0,340.1,306.8,1284.7,2333.2,93,64.9
0.061508,306.9,262.0,1261.3,56.6,2413.9,313.1,305.5,1278.8,2375.2,92.6,64.6
0.063508,307.1,292.1,1258.3,74.1,2407.9,288.8,307.1,1268.9,2399.3,92.3,64.2
0.065508,309.7,319.8,1259.2,96.1,2376.4,252.9,310.5,1255.4,2401.8,91.9,63.8
0.067508,313.1,324.4,1256.9,115.1,2344.8,212.2,314.7,1239.8,2384.4,91.6,63.3
0.069508,314.7,314.8,1241.5,125.6,2318.2,180.8,319,1224.3,2353.5,91.2,62.9
0.071508,315.5,316.5,1217.2,119.3,2299.2,170.0,322.7,1211.2,2318,90.9,62.4
0.073508,317.8,342.5,1199.9,105.9,2289.1,183.6,325.7,1202.5,2287.1,90.5,61.8
0.075508,323.9,396.4,1191.8,96.1,2288.8,223.2,327.8,1199.3,2267.8,90.2,61.1
0.077508,335.4,449.2,1191.7,96.1,2302.6,274.1,329.1,1201.7,2263.7,89.9,60.4
0.079508,349.2,444.3,1198.3,109.3,2323.6,294.9,329.8,1208.4,2273.5,89.5,59.7
0.081508,350.5,383.7,1209.7,139.7,2323.6,246.1,330.1,1217.4,2292.6,89.2,59.2
0.083508,340.7,338.6,1223.5,184.2,2308.3,186.3,330.2,1226.3,2314,88.9,58.7
0.085508,323.7,339.3,1239.4,230.6,2296.0,153.0,330.2,1232.7,2330.4,88.7,58.2
0.087508,299.1,412.0,1249.5,262.1,2293.9,157.9,330.1,1235.1,2336.5,88.4,57.5
