time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity
0.025116,637.1,485.0,1140.7,321.7,2207.7,331.5,562.1,1091.9,2133.4,98.6,67.1
0.027116,630.4,396.0,1160.5,258.8,2212.3,284.5,575.3,1108,2150.2,98.5,68.2
0.029116,626.1,365.0,1168.1,226.0,2213.4,247.9,595.2,1132.7,2175.9,98.4,69
0.031116,621.6,359.3,1171.8,211.2,2214.8,227.9,619.1,1163.3,2207.1,98.3,69.5
0.033116,615.2,356.1,1174.5,213.4,2216.9,231.8,643.4,1196.3,2240,98.2,69.8
0.035116,609.5,323.4,1180.9,239.5,2219.0,287.8,664.7,1228,2270.4,98,70
0.037116,609.8,276.8,1197.0,284.8,2218.6,462.8,679.4,1255.2,2294.5,97.9,70.1
0.039116,614.7,256.3,1223.5,316.3,2216.0,787.7,684.9,1275.1,2309.6,97.8,70.1
0.041116,619.7,263.2,1246.1,321.4,2238.9,1083.5,679.6,1286.1,2313.9,97.7,69.9
0.043116,623.4,298.4,1255.7,331.2,2288.8,1128.4,663.1,1287.6,2307.2,97.6,69.6
0.045116,625.0,366.8,1254.2,362.4,2295.9,894.6,636.3,1280.6,2291,97.6,69.2
0.047116,616.0,409.2,1252.5,360.4,2270.9,588.9,601.1,1266.8,2267.8,97.5,68.7
0.049116,600.3,377.9,1261.1,310.9,2257.4,407.4,560.6,1249.3,2241.2,97.4,68.3
0.051116,584.7,352.0,1268.6,264.9,2251.7,323.7,518.4,1231.1,2215.3,97.4,67.9
0.053116,562.7,367.0,1273.4,233.4,2250.8,299.3,478.1,1215.7,2194.2,97.4,67.7
0.055116,521.6,431.8,1275.5,205.7,2250.6,309.5,443,1206.1,2181.2,97.4,67.5
0.057116,461.9,525.7,1272.6,176.3,2245.0,322.0,415.8,1204.3,2178.7,97.4,67.4
0.059116,414.2,602.9,1264.1,156.0,2236.9,315.0,397.9,1211.4,2187.3,97.5,67.3
0.061116,379.6,697.3,1252.4,152.2,2235.2,319.6,389.7,1227.1,2206.2,97.5,67.2
0.063116,332.0,828.0,1241.3,156.6,2239.6,360.0,390.2,1249.8,2233.2,97.6,67.2
0.065116,313.5,858.4,1241.8,153.6,2249.4,441.5,397.3,1277,2264.5,97.7,67.4
0.067116,358.7,717.8,1257.0,135.2,2263.2,563.5,408,1305.2,2295.5,97.9,67.5
0.069116,385.0,591.7,1270.7,114.5,2261.5,691.0,419.1,1330.7,2321.5,98,67.6
0.071116,391.6,543.6,1279.4,105.4,2247.9,767.1,427.1,1349.8,2338.1,98.2,67.7
0.073116,398.8,545.7,1288.2,107.5,2247.5,800.4,429.4,1359.7,2342,98.3,67.6
0.075116,421.6,570.9,1300.8,117.9,2258.4,870.3,424.2,1358.5,2331.3,98.5,67.3
0.077116,450.3,607.4,1315.0,128.3,2266.1,1044.4,410.7,1345.8,2306.4,98.7,67
0.079116,452.8,678.8,1324.2,134.5,2251.0,1297.3,389.9,1322.8,2269.3,98.9,66.7
0.081116,413.5,803.3,1326.6,141.3,2213.1,1474.3,364,1292,2224.4,99.1,66.3
0.083116,315.1,980.7,1321.7,155.6,2194.3,1440.8,336.3,1257.4,2177.4,99.3,66
0.085116,191.4,1116.9,1307.1,184.6,2211.0,1251.4,311,1223.8,2135.2,99.5,65.8
0.087116,306.7,999.9,1284.1,220.9,2250.6,1042.9,292.8,1196.3,2104.9,99.7,65.6
0.089116,402.4,794.0,1267.2,219.8,2277.9,884.5,285.8,1179.9,2093,99.9,65.5
0.091116,423.5,683.0,1261.0,194.2,2280.8,794.2,293.8,1178.8,2104.8,100,65.5
0.093116,416.8,652.5,1258.6,178.1,2276.1,741.0,318.8,1195.5,2143.6,100.2,65.6
0.095116,411.6,620.5,1258.7,179.8,2276.5,665.8,361.6,1231,2209.9,100.4,65.7
0.097116,423.8,529.8,1262.3,199.7,2277.9,563.1,421.1,1284.5,2301.8,100.5,65.8
0.099116,436.0,443.4,1265.3,223.4,2275.5,483.5,494.2,1352.9,2414.5,100.6,65.7
0.101116,439.3,407.8,1262.2,232.3,2269.2,435.5,576.3,1431.7,2540.6,100.8,65.6
0.103116,437.1,435.6,1254.1,238.7,2258.8,424.2,661.6,1514.8,2671.4,0,65.1
0.105116,425.4,572.7,1242.2,257.1,2234.9,447.7,743.6,1595.5,2796.9,0,64.4
0.107116,326.2,977.2,1220.1,265.3,2179.3,466.7,815.8,1667,2907.1,0,63.5
0.109116,1203.6,201.1,2109.6,420.7,3567.8,61.2,872.2,1723.1,2993.1,0,62.4
0.111116,1212.1,137.6,2077.5,351.2,3562.8,63.8,908.1,1758.9,3047.8,0,61.3
0.113116,1219.0,118.7,2080.1,341.0,3568.2,73.0,920.4,1771.2,3066.5,0,60.4
