time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity
0.025456,247.6,614.6,984.2,321.5,2380.3,44.8,350.5,998.1,2360.8,102.9,77.6
0.027456,327.4,595.3,991.3,236.2,2370.5,56.9,360,1002.1,2358.2,102.3,77.4
0.029456,407.1,479.8,1007.8,182.6,2350.1,73.0,375.1,1008.5,2353.9,101.6,77.2
0.031456,446.6,364.0,1022.8,135.3,2330.1,80.6,394.5,1016.8,2348.2,100.8,76.9
0.033456,463.8,291.7,1034.5,100.2,2322.8,80.4,416.7,1026.5,2341.1,100,76.6
0.035456,475.4,263.8,1045.5,81.5,2322.8,84.4,440.2,1036.8,2333,99.1,76.4
0.037456,487.7,268.8,1056.4,77.1,2320.2,96.9,463.4,1047.4,2324.3,98.1,76.1
0.039456,497.5,266.2,1066.2,74.6,2315.0,108.5,484.8,1057.5,2315.4,97.1,75.9
0.041456,501.6,236.8,1073.9,66.2,2313.3,114.9,503.4,1066.7,2306.8,96,75.7
0.043456,503.5,201.4,1079.0,57.0,2315.6,123.5,518.4,1074.9,2299,94.9,75.5
0.045456,507.6,182.9,1080.9,55.1,2315.4,149.2,529.5,1081.7,2292.6,93.7,75.2
0.047456,513.5,189.5,1078.8,66.2,2301.9,209.9,536.8,1087.3,2288,92.5,74.9
0.049456,518.9,202.4,1075.6,85.5,2274.1,289.3,540.8,1091.7,2285.6,91.2,74.5
0.051456,524.0,196.8,1077.0,98.4,2253.9,343.5,542.3,1095.3,2285.7,89.9,74.1
0.053456,530.4,173.1,1084.7,98.8,2261.4,346.6,542,1098.2,2288.3,88.6,73.8
0.055456,538.7,153.3,1097.6,96.0,2296.9,271.8,541,1100.7,2293.5,87.2,73.5
0.057456,546.5,166.4,1112.6,105.8,2323.2,186.8,539.8,1103.1,2300.8,85.9,73.3
0.059456,549.5,199.5,1120.7,115.6,2329.8,148.2,539.3,1105.5,2309.9,84.5,73.2
0.061456,550.4,209.6,1121.3,108.0,2330.6,128.2,539.6,1108,2320.3,83.2,73.1
0.063456,553.4,190.5,1119.7,90.7,2331.1,112.6,540.8,1110.4,2331.3,81.9,73
0.065456,559.1,155.0,1117.6,70.3,2332.5,98.5,542.8,1112.7,2342.4,80.6,72.6
0.067456,565.8,119.1,1115.4,52.3,2335.9,88.2,545.1,1114.7,2352.9,79.3,72
0.069456,571.7,94.0,1113.5,40.1,2344.4,86.8,547.1,1116.1,2362.5,78.1,71.1
0.071456,570.0,102.2,1112.7,42.6,2365.5,112.8,548.3,1116.6,2370.7,77,70
0.073456,549.7,169.2,1112.5,72.0,2390.9,164.2,548.1,1116,2377.5,75.8,69.1
0.075456,519.5,256.2,1110.1,122.8,2397.9,185.5,546,1114.2,2382.8,74.8,68.4
0.077456,499.8,286.6,1104.7,157.9,2396.2,181.3,541.7,1111.1,2386.8,73.8,68.1
0.079456,490.2,268.2,1098.6,160.1,2395.6,172.9,535.2,1106.6,2389.8,72.9,68.1
0.081456,487.6,230.1,1092.9,142.3,2395.4,174.2,526.5,1100.9,2392.2,72,68.2
0.083456,494.2,193.1,1089.1,121.5,2391.4,199.7,516,1094.2,2394.2,0,68.3
0.085456,505.8,170.5,1087.1,107.6,2383.8,246.9,504,1086.7,2396.3,0,68.3
0.087456,513.6,155.6,1084.3,96.6,2383.0,272.9,491.3,1078.9,2398.6,0,68.1
0.089456,515.1,139.8,1080.0,84.0,2392.6,256.3,478.3,1070.9,2401.3,0,67.8
0.091456,512.2,123.4,1074.6,71.7,2406.2,216.1,465.7,1063.2,2404.3,0,67.1
0.093456,506.1,110.9,1068.9,62.9,2418.3,174.2,454.1,1056.1,2407.5,0,66.1
0.095456,496.4,111.4,1062.8,63.2,2425.2,146.8,443.9,1049.9,2410.8,0,64.9
0.097456,475.1,143.9,1054.3,83.6,2423.4,145.2,435.5,1044.8,2413.7,0,63.8
0.099456,420.2,229.9,1038.7,142.4,2415.9,168.7,429.3,1041,2416,0,63.3
0.101456,357.7,274.5,1024.7,227.3,2412.7,193.0,425.5,1038.7,2417.5,0,63.7
0.103456,346.7,225.5,1015.5,263.3,2406.7,204.4,424.3,1037.9,2418,0,64.7
