time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity
0.025363,432.5,168.9,1541.6,283.0,2103.7,170.6,441.4,1534.5,2100.3,0,64.8
0.027363,436.8,118.2,1518.0,224.0,2081.5,134.7,437.8,1521.7,2085,0,66.2
0.029363,441.0,98.2,1499.8,193.7,2065.0,126.1,435,1504,2066.5,0,67.4
0.031363,445.8,91.6,1482.1,178.5,2052.6,137.7,436.1,1485.5,2051.7,0,68.3
0.033363,449.3,90.7,1469.7,170.6,2047.2,162.8,442.6,1470.2,2046.1,0,68.9
0.035363,451.4,92.7,1463.7,163.1,2050.6,188.6,453.2,1460.6,2051,0,69.4
0.037363,454.0,102.5,1462.1,153.9,2063.3,205.2,465,1457.5,2063.8,0,69.6
0.039363,461.7,128.7,1461.7,141.5,2080.6,219.1,474.6,1459.5,2079.6,0,69.8
0.041363,477.5,165.3,1461.9,124.4,2094.5,225.4,479.9,1464.1,2093.7,0,69.9
0.043363,490.9,180.6,1463.9,108.2,2102.0,212.9,481,1468.4,2103.6,0,70.1
0.045363,494.6,177.5,1467.1,94.9,2109.0,189.4,480.1,1470.1,2110.1,0,70.2
0.047363,488.0,169.2,1469.2,87.4,2117.5,168.2,479.2,1468.1,2116.6,0,70.4
0.049363,474.6,160.1,1467.0,88.9,2127.6,159.7,479.1,1462.9,2126.8,0,70.6
0.051363,462.5,152.9,1458.0,100.7,2142.8,170.3,478,1456.1,2142.9,0,70.7
0.053363,457.9,152.5,1448.8,111.3,2164.6,190.0,472.2,1449.6,2164.9,105.6,70.7
0.055363,455.2,156.2,1444.7,112.4,2190.6,198.7,458,1445.2,2190.1,105.5,70.6
0.057363,446.7,168.7,1443.8,113.2,2214.8,186.9,434.1,1443.5,2214.8,105.4,70.4
0.059363,423.8,203.4,1442.9,132.2,2235.4,159.2,403.5,1444.5,2235.7,105.3,70.3
0.061363,383.5,271.3,1441.9,193.2,2249.8,127.5,372.5,1446.8,2250.9,105.2,70.1
0.063363,346.7,340.2,1445.9,288.0,2258.2,107.0,349.3,1449,2259.8,105.1,70.1
0.065363,318.8,371.6,1457.9,369.7,2265.3,94.5,340.7,1449.9,2262.7,105,70.3
