time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity
0.025243,425.0,33.0,1157.4,361.8,2539.8,125.0,429.2,1148.5,2542.7,108.2,77.9
0.027243,426.6,30.4,1159.8,339.9,2534.9,117.7,427.7,1151.7,2534.5,108.6,78.3
0.029243,428.1,27.6,1153.9,304.4,2525.7,109.7,425.8,1156.3,2522.7,109.1,78.7
0.031243,427.6,25.4,1151.3,255.0,2512.3,111.2,424.4,1161,2509.5,109.6,79
0.033243,426.1,24.4,1156.8,220.7,2497.7,129.8,424.4,1164.7,2497.6,110.1,79.2
0.035243,426.3,24.5,1162.4,212.9,2488.1,158.9,426.1,1166.3,2489.2,110.6,79.4
0.037243,429.7,25.6,1161.5,222.7,2485.0,196.1,429.8,1164.9,2486,111.1,79.6
0.039243,435.5,28.8,1153.5,242.5,2486.1,254.0,434.8,1160.1,2488.6,111.7,79.6
0.041243,441.0,34.9,1148.6,266.8,2490.6,358.8,440.3,1152.1,2496.5,112.2,79.7
0.043243,443.7,42.4,1151.3,292.5,2505.8,488.1,445.1,1141,2508.4,112.8,79.6
0.045243,444.0,48.0,1150.1,310.7,2528.2,534.2,448.3,1127.6,2522.1,113.3,79.5
0.047243,444.1,53.0,1132.9,322.0,2544.4,453.7,448.8,1112.5,2535.3,113.9,79.2
0.049243,445.1,61.3,1098.4,331.2,2549.8,320.2,446.4,1096.4,2545.6,114.5,78.8
0.051243,445.4,76.0,1061.8,349.0,2550.8,221.6,441.3,1080.1,2551.3,115,78.4
0.053243,441.5,93.3,1039.0,381.0,2547.9,171.3,434.2,1064.5,2551.3,115.6,78
0.055243,431.7,103.1,1031.4,412.2,2539.8,146.4,425.9,1050.5,2545.2,116.2,77.6
0.057243,417.2,102.9,1033.3,425.5,2526.2,129.2,417.6,1039.4,2533.4,116.7,77.4
0.059243,404.7,97.3,1040.3,407.8,2510.6,116.8,409.9,1032.5,2516.9,117.2,77.2
0.061243,398.4,91.5,1048.1,364.9,2495.7,109.8,403.5,1031.3,2497,117.7,77.1
0.063243,396.0,86.5,1057.4,310.6,2481.3,109.1,398.4,1037.1,2475.1,118.2,77.2
0.065243,393.2,83.2,1069.6,255.2,2463.5,116.9,394.3,1050.4,2452.6,118.6,77.3
0.067243,390.0,83.7,1081.1,222.4,2443.0,133.2,390.7,1071.3,2430.8,119,77.4
0.069243,388.9,86.4,1091.9,218.4,2420.5,152.7,387.4,1098.6,2410.4,119.4,77.6
0.071243,388.3,88.9,1107.0,238.7,2392.4,174.2,383.8,1130.4,2392.3,119.8,77.8
0.073243,385.1,91.8,1131.8,274.4,2359.9,198.8,380.1,1163.6,2377,120.1,77.9
0.075243,378.7,94.1,1169.4,306.4,2330.0,224.7,376.4,1194.7,2364.8,120.4,77.9
0.077243,372.7,93.8,1211.5,307.0,2323.3,246.8,373.3,1220.1,2355.9,120.6,77.8
0.079243,369.1,89.0,1251.9,268.8,2352.1,262.9,371.1,1236.8,2350.5,120.7,77.5
0.081243,365.6,79.5,1283.6,203.6,2406.4,260.9,370.4,1242.5,2348.7,120.9,77.3
