time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity
0.025039,289.3,52.3,2120.3,928.4,2488.2,259.3,290.4,2124.9,2518.1,106.2,75.5
0.027039,290.0,58.3,2145.4,864.9,2497.6,293.7,291.3,2124.8,2516.3,106.2,75.5
0.029039,293.5,60.5,2138.1,810.5,2516.5,292.6,292.7,2124.6,2513.4,106.2,75.5
0.031039,296.8,58.9,2117.7,785.1,2527.8,277.8,294.6,2123.9,2509.6,106.2,75.5
0.033039,298.1,58.5,2099.4,760.8,2528.7,274.3,296.8,2122.4,2505.1,106.2,75.5
0.035039,298.8,61.5,2097.1,715.5,2518.1,293.6,299.3,2119.8,2500.2,106.1,75.5
0.037039,301.1,65.2,2112.6,656.9,2502.0,327.8,301.9,2115.9,2495.1,106.1,75.5
0.039039,305.1,64.4,2122.8,606.2,2493.9,348.2,304.7,2110.3,2490.1,106.1,75.5
0.041039,308.2,60.8,2116.5,572.4,2491.4,344.3,307.8,2102.9,2485.5,106.1,75.4
0.043039,310.4,58.7,2101.8,553.1,2484.7,331.7,311.3,2093.8,2481.2,106,75.4
0.045039,313.5,59.7,2083.5,550.6,2468.4,319.7,315.3,2083,2477.6,106,75.4
0.047039,318.9,61.5,2064.9,557.1,2452.9,308.4,320,2070.7,2474.7,106,75.3
0.049039,325.1,61.1,2052.3,547.3,2452.6,299.7,325.5,2057.4,2472.6,105.9,75.3
0.051039,331.8,59.5,2039.1,525.8,2457.5,286.7,331.8,2043.5,2471.4,105.9,75.3
0.053039,339.7,59.5,2028.4,502.0,2461.8,271.4,338.8,2029.3,2471.1,105.8,75.3
0.055039,348.9,61.0,2019.8,474.7,2473.5,246.6,346.4,2015.3,2471.7,105.7,75.3
0.057039,356.5,61.6,2009.2,464.3,2487.5,216.0,354.3,2001.8,2473.2,105.7,75.3
0.059039,362.6,61.4,1999.0,483.1,2497.9,190.5,362.1,1989.1,2475.6,105.6,75.3
0.061039,369.2,61.1,1984.8,531.2,2501.4,166.3,369.4,1977.2,2478.8,105.5,75.3
0.063039,376.1,61.1,1959.6,597.4,2495.5,140.8,376,1966,2482.7,105.5,75.3
0.065039,380.7,62.4,1938.5,641.2,2486.3,122.9,381.4,1955.2,2487,105.4,75.3
0.067039,382.7,62.9,1929.8,637.5,2481.9,114.2,385.7,1944.5,2491.4,105.3,75.2
0.069039,385.2,61.6,1923.0,618.6,2483.3,109.9,388.7,1933.3,2495.6,105.2,75.2
0.071039,389.4,61.3,1917.3,607.6,2487.9,111.0,390.8,1921,2499.1,105.2,75.1
0.073039,393.3,65.4,1916.7,598.1,2493.8,120.0,392.2,1907.1,2501.4,105.1,75.1
0.075039,394.6,73.3,1912.9,581.0,2497.3,126.4,393.5,1891.2,2502,105,75
0.077039,395.7,78.7,1894.1,563.7,2496.6,118.0,395.1,1872.9,2500.6,104.9,74.9
0.079039,399.5,79.5,1862.7,552.3,2494.1,105.0,397.6,1852,2496.9,104.9,74.7
0.081039,405.2,81.7,1820.6,536.4,2491.3,99.4,401.4,1828.6,2490.7,104.8,74.6
0.083039,410.2,90.0,1781.3,502.7,2486.8,111.6,406.8,1803.2,2482.1,104.7,74.5
0.085039,414.9,99.1,1761.2,468.8,2478.6,135.9,413.9,1776.2,2471.5,104.6,74.5
0.087039,422.1,99.7,1749.3,449.5,2468.8,144.2,422.5,1748.7,2459.2,104.6,74.4
0.089039,431.2,94.2,1731.6,439.0,2458.9,135.3,432.1,1721.5,2446,104.5,74.3
0.091039,438.9,91.5,1700.5,427.1,2443.9,129.5,442.1,1695.8,2432.8,104.4,74.3
0.093039,443.4,97.2,1663.0,405.4,2418.7,139.5,451.8,1672.7,2420.3,104.3,74.3
0.095039,448.9,105.6,1640.4,386.4,2392.2,160.8,460.5,1653.5,2409.5,104.3,74.2
0.097039,460.3,107.7,1634.5,371.3,2383.1,179.9,467.3,1639,2401.1,104.2,74.1
0.099039,476.3,106.8,1636.8,352.7,2391.3,204.5,471.6,1629.9,2395.9,104.1,74.1
0.101039,492.5,113.3,1643.1,331.0,2408.5,263.3,473.1,1626.9,2394,104.1,74
