time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity
0.025483,505.9,31.4,1738.1,122.9,2529.0,146.0,510.4,1707.5,2517.6,164.1,76.4
0.027483,514.8,33.2,1715.4,110.7,2520.6,137.3,515.9,1702.5,2510.8,169.6,76.4
0.029483,525.3,38.4,1685.6,94.7,2504.9,144.4,524.5,1694.4,2499.3,175.4,76.4
0.031483,537.7,43.3,1665.8,78.2,2480.2,164.1,535.6,1683.5,2483.4,181.5,76.6
0.033483,551.3,42.3,1655.3,64.8,2451.7,182.2,548,1670.5,2463.1,187.9,76.8
0.035483,563.4,37.1,1646.0,56.4,2427.7,195.0,560.9,1655.7,2438.9,194.4,77.1
0.037483,575.0,33.1,1630.5,52.6,2397.9,216.9,573.3,1639.7,2411.2,201.1,77.5
0.039483,585.1,31.6,1611.4,51.8,2357.8,243.2,584.6,1622.8,2380.8,208,77.8
0.041483,592.5,30.3,1598.3,50.3,2330.2,252.9,594.1,1605.5,2348.7,0,78
0.043483,598.4,27.7,1592.2,48.0,2325.1,254.1,601.7,1587.9,2316.1,221.8,78.1
0.045483,603.7,25.1,1588.8,47.9,2327.4,262.4,607.5,1570.3,2284.3,228.7,78.1
0.047483,609.6,25.6,1581.0,57.4,2308.5,290.6,611.7,1552.7,2254.5,235.4,78
0.049483,615.7,32.8,1557.2,84.8,2240.2,298.0,614.8,1535.1,2228,242.1,77.8
0.051483,619.8,41.2,1516.6,104.6,2176.7,230.0,617.4,1517.8,2205.8,248.5,77.5
0.053483,622.7,44.4,1483.8,96.9,2156.8,164.4,619.9,1500.9,2188.4,254.6,77.2
0.055483,625.3,40.8,1468.2,81.3,2156.2,127.0,622.6,1484.4,2176.1,260.5,76.7
0.057483,627.7,32.8,1458.7,66.6,2159.5,101.1,626,1468.7,2168.8,266.1,76.1
0.059483,629.4,24.8,1450.7,56.8,2163.7,84.8,629.8,1453.9,2165.9,271.2,75.3
0.061483,630.6,21.0,1442.0,55.7,2170.0,82.7,634.1,1440.3,2166.6,276.1,74.4
0.063483,633.2,26.4,1430.2,68.9,2182.0,112.0,638.5,1428,2170,280.5,73.4
0.065483,639.7,52.0,1416.7,85.1,2193.1,187.3,642.5,1417,2174.8,284.5,72.7
0.067483,649.6,100.2,1405.7,87.4,2191.6,252.7,645.9,1407.2,2180,288.1,72.4
0.069483,653.6,125.1,1396.8,79.4,2185.7,249.2,648,1398.3,2184.8,291.4,72.4
0.071483,651.9,119.2,1389.8,68.9,2183.6,218.1,648.9,1389.9,2188.5,294.2,72.5
0.073483,648.1,100.4,1383.2,58.6,2183.6,180.8,648.2,1381.3,2190.7,296.7,72.5
0.075483,643.7,79.5,1376.9,50.7,2183.6,146.6,646.1,1372,2191.4,298.8,72.1
0.077483,639.1,59.4,1369.7,45.3,2183.0,115.4,642.9,1361.5,2190.7,300.5,71.4
0.079483,635.5,46.5,1361.2,45.7,2184.0,94.9,638.7,1349.3,2189.1,302,70.5
0.081483,633.7,48.5,1349.8,60.7,2189.9,97.5,634.1,1335.2,2186.9,303.2,69.7
0.083483,632.6,87.7,1322.0,110.6,2197.6,138.4,629.4,1319.3,2184.7,304.1,69.4
0.085483,627.5,159.7,1280.3,146.0,2190.0,168.8,624.9,1301.9,2182.8,304.8,69.9
0.087483,620.3,187.9,1257.8,134.3,2179.9,160.5,621,1283.7,2181.5,305.3,70.8
0.089483,617.3,173.4,1250.1,113.9,2176.2,144.1,617.7,1265.7,2180.9,305.6,71.7
0.091483,616.2,148.8,1245.5,96.9,2175.9,130.4,615.2,1248.8,2180.8,305.7,72.3
0.093483,615.2,119.4,1240.4,81.8,2177.7,118.4,613.4,1234.3,2181.1,305.8,72.7
0.095483,613.5,90.7,1234.2,69.8,2180.8,108.4,612.2,1223,2181.6,305.7,72.7
0.097483,611.0,63.8,1226.3,60.3,2184.7,98.5,611.5,1215.8,2182,305.5,72.5
0.099483,607.7,47.8,1217.4,58.6,2185.6,91.0,611.3,1213.4,2182.1,305.3,72.4
